step,position,velocity,action,reward
0,-0.470348,0.000000,2,-0.997110
1,-0.469746,0.000602,2,-0.994144
2,-0.468546,0.001200,2,-0.991033
3,-0.466756,0.001789,2,-0.987712
4,-0.464391,0.002365,2,-0.984127
5,-0.461468,0.002923,2,-0.980236
6,-0.458008,0.003460,2,-0.976014
7,-0.454037,0.003971,2,-0.971450
8,-0.449584,0.004453,2,-0.966556
9,-0.444681,0.004903,2,-0.961358
10,-0.439365,0.005316,2,-0.955903
11,-0.433674,0.005691,2,-0.950256
12,-0.427649,0.006025,2,-0.944498
13,-0.421334,0.006315,2,-0.938721
14,-0.414774,0.006560,2,-0.933034
15,-0.408015,0.006758,2,-0.927547
16,-0.401106,0.006909,2,-0.922382
17,-0.394096,0.007011,2,-0.917655
18,-0.387032,0.007064,2,-0.913484
19,-0.379964,0.007068,2,-0.909979
20,-0.372941,0.007024,2,-0.907240
21,-0.366009,0.006932,2,-0.905356
22,-0.359216,0.006793,2,-0.904401
23,-0.352606,0.006610,2,-0.904432
24,-0.346223,0.006383,2,-0.905487
25,-0.340108,0.006114,2,-0.907588
26,-0.334302,0.005807,2,-0.910737
27,-0.328840,0.005462,2,-0.914918
28,-0.323756,0.005083,2,-0.920098
29,-0.319084,0.004672,2,-0.926225
30,-0.314851,0.004233,2,-0.933234
31,-0.311083,0.003768,2,-0.941046
32,-0.307803,0.003280,2,-0.949571
33,-0.305031,0.002772,2,-0.958707
34,-0.302784,0.002248,2,-0.968343
35,-0.301074,0.001710,2,-0.978364
36,-0.299911,0.001162,0,-1.025902
37,-0.301303,-0.001392,0,-1.072534
38,-0.305242,-0.003939,0,-1.116597
39,-0.311704,-0.006462,0,-1.156426
40,-0.320649,-0.008946,0,-1.190366
41,-0.332025,-0.011376,0,-1.216798
42,-0.345760,-0.013735,0,-1.234186
43,-0.361766,-0.016006,0,-1.241142
44,-0.379939,-0.018173,0,-1.236517
45,-0.400156,-0.020217,0,-1.219495
46,-0.422278,-0.022122,0,-1.189696
47,-0.446148,-0.023870,0,-1.147269
48,-0.471594,-0.025446,0,-1.092960
49,-0.498428,-0.026834,0,-1.028130
50,-0.526451,-0.028023,0,-0.954741
51,-0.555453,-0.029002,0,-0.875262
52,-0.585216,-0.029763,0,-0.792545
53,-0.615519,-0.030303,0,-0.709637
54,-0.646142,-0.030623,0,-0.629583
