step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996574,0.082704,0.995689,0.092754,0.055924,0.053368,-1.000000,-1.002452
1,0.995155,0.098318,0.997728,0.067367,0.096831,-0.301098,-1.000000,-1.067754
2,0.992900,0.118948,0.999752,-0.022248,0.103674,-0.576842,-1.000000,-1.023243
3,0.990673,0.136260,0.988188,-0.153245,0.062808,-0.713195,-1.000000,-0.874932
4,0.990041,0.140781,0.956375,-0.292142,-0.022876,-0.687465,-1.000000,-0.712773
5,0.992063,0.125741,0.913257,-0.407385,-0.129179,-0.526208,-1.000000,-0.632211
6,0.995894,0.090528,0.876671,-0.481090,-0.219245,-0.290548,-1.000000,-0.672174
7,0.999130,0.041694,0.860082,-0.510156,-0.260222,-0.047955,-1.000000,-0.814170
8,0.999960,-0.008968,0.865716,-0.500536,-0.235539,0.148990,-1.000000,-1.009652
9,0.998836,-0.048230,0.886619,-0.462500,-0.148382,0.272240,-1.000000,-1.199785
10,0.997861,-0.065364,0.912871,-0.408248,-0.018719,0.319186,-1.000000,-1.326942
11,0.998493,-0.054872,0.936892,-0.349618,0.122840,0.307110,-1.000000,-1.350540
12,0.999843,-0.017732,0.955388,-0.295352,0.242519,0.263571,-1.000000,-1.267413
13,0.999252,0.038665,0.968416,-0.249339,0.311397,0.215779,-1.000000,-1.121167
14,0.994778,0.102061,0.977499,-0.210938,0.312694,0.181687,-1.000000,-0.984830
15,0.987364,0.158468,0.984186,-0.177136,0.246195,0.165092,-1.000000,-0.921221
16,0.980621,0.195916,0.989372,-0.145405,0.128015,0.156095,-1.000000,-0.947295
17,0.978300,0.207195,0.993241,-0.116071,-0.014015,0.136148,-1.000000,-1.026984
18,0.981595,0.190974,0.995630,-0.093386,-0.147399,0.085520,-1.000000,-1.094254
19,0.988421,0.151738,0.996383,-0.084971,-0.242665,-0.008369,-1.000000,-1.089442
20,0.995105,0.098827,0.995034,-0.099532,-0.280556,-0.143172,-1.000000,-0.989719
21,0.999020,0.044270,0.989685,-0.143262,-0.257059,-0.297727,-1.000000,-0.822128
22,1.000000,-0.000445,0.976385,-0.216036,-0.183809,-0.435966,-1.000000,-0.654954
23,0.999626,-0.027353,0.950974,-0.309270,-0.082901,-0.518653,-1.000000,-0.568328
24,0.999442,-0.033388,0.913284,-0.407324,0.021123,-0.516942,-1.000000,-0.615082
25,0.999798,-0.020122,0.870411,-0.492326,0.107178,-0.419881,-1.000000,-0.794439
26,0.999974,0.007197,0.835664,-0.549241,0.159538,-0.233893,-1.000000,-1.052990
27,0.999170,0.040746,0.823252,-0.567676,0.168685,0.020182,-1.000000,-1.304312
28,0.997431,0.071631,0.841309,-0.540554,0.134276,0.306963,-1.000000,-1.454401
29,0.995739,0.092220,0.886019,-0.463649,0.069275,0.574208,-1.000000,-1.437489
30,0.995094,0.098931,0.940350,-0.340207,0.000160,0.755556,-1.000000,-1.264988
31,0.995565,0.094081,0.982017,-0.188794,-0.042604,0.788566,-1.000000,-1.045395
32,0.996385,0.084948,0.999049,-0.043600,-0.042034,0.647177,-1.000000,-0.916333
33,0.996806,0.079865,0.998257,0.059019,-0.004730,0.361141,-1.000000,-0.931625
34,0.996462,0.084045,0.995419,0.095613,0.046715,0.000784,-1.000000,-1.024676
35,0.995213,0.097725,0.998206,0.059873,0.086737,-0.350907,-1.000000,-1.073942
36,0.993213,0.116310,0.999250,-0.038719,0.093227,-0.615411,-1.000000,-1.001393
37,0.991308,0.131559,0.984496,-0.175404,0.052549,-0.733680,-1.000000,-0.833120
38,0.990956,0.134190,0.948926,-0.315499,-0.031326,-0.687624,-1.000000,-0.672983
39,0.993028,0.117881,0.903746,-0.428068,-0.132857,-0.509432,-1.000000,-0.614915
40,0.996581,0.082620,0.867749,-0.497003,-0.215467,-0.263155,-1.000000,-0.686041
41,0.999376,0.035328,0.853795,-0.520610,-0.248493,-0.015647,-1.000000,-0.855052
42,0.999924,-0.012366,0.862926,-0.505330,-0.218102,0.182841,-1.000000,-1.063912
43,0.998852,-0.047903,0.887195,-0.461395,-0.129286,0.306121,-1.000000,-1.249017
