step,position,velocity,action,reward
0,-0.415134,0.000000,0,-1.017117
1,-0.416933,-0.001799,0,-1.033287
2,-0.420519,-0.003586,0,-1.047586
3,-0.425865,-0.005346,0,-1.059135
4,-0.432934,-0.007069,0,-1.067126
5,-0.441675,-0.008741,0,-1.070852
6,-0.452024,-0.010349,0,-1.069729
7,-0.463905,-0.011882,0,-1.063333
8,-0.477232,-0.013327,0,-1.051422
9,-0.491906,-0.014674,0,-1.033960
10,-0.507817,-0.015911,0,-1.011137
11,-0.524846,-0.017029,0,-0.983370
12,-0.542866,-0.018020,0,-0.951304
13,-0.561741,-0.018875,0,-0.915785
14,-0.581331,-0.019590,0,-0.877833
15,-0.601490,-0.020159,0,-0.838592
16,-0.622070,-0.020580,0,-0.799278
17,-0.642923,-0.020852,0,-0.761117
18,-0.663899,-0.020976,0,-0.725283
19,-0.684854,-0.020955,0,-0.692847
20,-0.705647,-0.020792,0,-0.664725
21,-0.726140,-0.020494,0,-0.641646
22,-0.746207,-0.020066,0,-0.624133
23,-0.765725,-0.019518,0,-0.612498
24,-0.784583,-0.018858,0,-0.606847
25,-0.802677,-0.018094,0,-0.607105
26,-0.819915,-0.017237,0,-0.613041
27,-0.836211,-0.016296,0,-0.624299
28,-0.851492,-0.015281,0,-0.640436
29,-0.865691,-0.014199,0,-0.660950
30,-0.878752,-0.013061,0,-0.685315
31,-0.890625,-0.011873,0,-0.713001
32,-0.901270,-0.010644,0,-0.743496
33,-0.910649,-0.009380,0,-0.776320
34,-0.918736,-0.008087,0,-0.811031
35,-0.925506,-0.006770,0,-0.847232
36,-0.930941,-0.005435,0,-0.884564
37,-0.935026,-0.004085,0,-0.922709
38,-0.937752,-0.002726,0,-0.961377
39,-0.939111,-0.001359,0,-1.000301
40,-0.939101,0.000011,0,-1.039222
41,-0.937720,0.001380,2,-1.134456
42,-0.932974,0.004747,2,-1.227894
43,-0.924872,0.008101,2,-1.318030
44,-0.913438,0.011435,2,-1.403020
45,-0.898701,0.014736,2,-1.480574
46,-0.880709,0.017992,2,-1.547912
47,-0.859522,0.021187,2,-1.601775
48,-0.835221,0.024301,2,-1.638535
49,-0.807909,0.027312,2,-1.654401
50,-0.777714,0.030195,2,-1.645740
51,-0.744792,0.032922,2,-1.609495
52,-0.709330,0.035462,2,-1.543659
53,-0.671547,0.037784,2,-1.447751
54,-0.631689,0.039857,2,-1.323203
55,-0.590036,0.041654,2,-1.173572
56,-0.546887,0.043149,2,-1.004490
57,-0.502564,0.044323,2,-0.823338
58,-0.457398,0.045166,2,-0.638632
59,-0.411726,0.045672,2,-0.459233
60,-0.365877,0.045849,2,-0.293489
61,-0.320167,0.045710,2,-0.148451
62,-0.274890,0.045277,2,-0.029305
63,-0.230310,0.044580,2,0.060933
64,-0.186657,0.043653,2,0.121418
65,-0.144122,0.042535,2,0.153234
66,-0.102856,0.041265,2,0.158981
67,-0.062973,0.039883,2,0.142280
68,-0.024545,0.038428,2,0.107285
69,0.012389,0.036935,2,0.058255
70,0.047825,0.035436,2,-0.000770
71,0.081787,0.033962,2,-0.066196
72,0.114324,0.032537,2,-0.134998
73,0.145507,0.031182,2,-0.204763
74,0.175423,0.029917,2,-0.273678
75,0.204179,0.028755,2,-0.340482
76,0.231888,0.027710,2,-0.404397
77,0.258679,0.026791,2,-0.465054
78,0.284685,0.026006,2,-0.522426
79,0.310049,0.025364,2,-0.576766
80,0.334919,0.024870,2,-0.628556
81,0.359448,0.024529,2,-0.678472
82,0.383795,0.024347,2,-0.727360
83,0.408124,0.024329,2,-0.776221
84,0.432604,0.024480,2,-0.826201
85,0.457410,0.024806,2,-0.878597
86,0.482723,0.025313,2,-0.934853
