step,position,velocity,action,reward
0,-0.413207,0.000000,0,-1.017544
1,-0.415019,-0.001813,0,-1.034128
2,-0.418632,-0.003613,0,-1.048812
3,-0.424020,-0.005387,0,-1.060705
4,-0.431143,-0.007123,0,-1.068987
5,-0.439950,-0.008808,0,-1.072934
6,-0.450379,-0.010428,0,-1.071956
7,-0.462352,-0.011973,0,-1.065614
8,-0.475781,-0.013430,0,-1.053662
9,-0.490569,-0.014787,0,-1.036059
10,-0.506603,-0.016035,0,-1.012994
11,-0.523765,-0.017162,0,-0.984890
12,-0.541926,-0.018161,0,-0.952398
13,-0.560950,-0.019023,0,-0.916381
14,-0.580693,-0.019744,0,-0.877872
15,-0.601011,-0.020318,0,-0.838039
16,-0.621753,-0.020742,0,-0.798118
17,-0.642770,-0.021017,0,-0.759357
18,-0.663912,-0.021142,0,-0.722954
19,-0.685032,-0.021120,0,-0.689996
20,-0.705989,-0.020956,0,-0.661417
21,-0.726644,-0.020656,0,-0.637958
22,-0.746870,-0.020225,0,-0.620146
23,-0.766543,-0.019673,0,-0.608297
24,-0.785551,-0.019008,0,-0.602517
25,-0.803791,-0.018240,0,-0.602723
26,-0.821168,-0.017377,0,-0.608677
27,-0.837598,-0.016430,0,-0.620014
28,-0.853006,-0.015408,0,-0.636280
29,-0.867327,-0.014321,0,-0.656964
30,-0.880503,-0.013176,0,-0.681528
31,-0.892485,-0.011982,0,-0.709435
32,-0.903231,-0.010747,0,-0.740166
33,-0.912707,-0.009476,0,-0.773234
34,-0.920884,-0.008177,0,-0.808194
35,-0.927738,-0.006854,0,-0.844645
36,-0.933251,-0.005513,0,-0.882229
37,-0.937409,-0.004158,0,-0.920629
38,-0.940201,-0.002792,0,-0.959555
39,-0.941621,-0.001420,0,-0.998743
40,-0.941665,-0.000044,0,-1.037940
41,-0.940333,0.001332,2,-1.133620
42,-0.935629,0.004704,2,-1.227555
43,-0.927563,0.008066,2,-1.318266
44,-0.916157,0.011406,2,-1.403926
45,-0.901442,0.014716,2,-1.482262
46,-0.883461,0.017980,2,-1.550498
47,-0.862276,0.021185,2,-1.605367
48,-0.837967,0.024310,2,-1.643217
49,-0.810633,0.027333,2,-1.660213
50,-0.780404,0.030230,2,-1.652659
51,-0.747433,0.032971,2,-1.617415
52,-0.711907,0.035526,2,-1.552384
53,-0.674042,0.037865,2,-1.456988
54,-0.634087,0.039955,2,-1.332578
55,-0.592319,0.041769,2,-1.182649
56,-0.549038,0.043280,2,-1.012815
57,-0.504568,0.044471,2,-0.830476
58,-0.459239,0.045328,2,-0.644218
59,-0.413391,0.045849,2,-0.463006
60,-0.367354,0.046037,2,-0.295317
61,-0.321446,0.045908,2,-0.148341
62,-0.275964,0.045483,2,-0.027387
63,-0.231172,0.044792,2,0.064425
64,-0.187303,0.043869,2,0.126182
65,-0.144550,0.042753,2,0.158936
66,-0.103065,0.041485,2,0.165284
67,-0.062961,0.040103,2,0.148872
68,-0.024313,0.038648,2,0.113894
69,0.012841,0.037155,2,0.064660
70,0.048498,0.035656,2,0.005256
71,0.082680,0.034183,2,-0.060678
72,0.115440,0.032759,2,-0.130077
73,0.146848,0.031408,2,-0.200500
74,0.176994,0.030146,2,-0.270116
75,0.205985,0.028991,2,-0.337654
76,0.233938,0.027953,2,-0.402336
77,0.260981,0.027044,2,-0.463802
78,0.287253,0.026272,2,-0.522037
79,0.312897,0.025644,2,-0.577317
80,0.338064,0.025167,2,-0.630150
81,0.362910,0.024846,2,-0.681247
82,0.387597,0.024687,2,-0.731493
83,0.412292,0.024695,2,-0.781933
84,0.437168,0.024876,2,-0.833767
85,0.462403,0.025235,2,-0.888345
86,0.488181,0.025778,2,-0.947173
