step,position,velocity,action,reward
0,-0.529789,0.000000,2,-1.000534
1,-0.528743,0.001046,2,-1.000770
2,-0.526658,0.002085,2,-1.000421
3,-0.523550,0.003108,2,-0.999223
4,-0.519442,0.004108,2,-0.996942
5,-0.514366,0.005076,2,-0.993386
6,-0.508359,0.006007,2,-0.988414
7,-0.501466,0.006893,2,-0.981940
8,-0.493739,0.007727,2,-0.973940
9,-0.485235,0.008503,2,-0.964456
10,-0.476019,0.009216,2,-0.953594
11,-0.466158,0.009861,2,-0.941522
12,-0.455726,0.010432,2,-0.928467
13,-0.444800,0.010926,2,-0.914707
14,-0.433459,0.011341,2,-0.900562
15,-0.421786,0.011673,2,-0.886378
16,-0.409865,0.011921,2,-0.872520
17,-0.397780,0.012085,2,-0.859354
18,-0.385616,0.012163,2,-0.847238
19,-0.373459,0.012158,2,-0.836503
20,-0.361389,0.012069,2,-0.827448
21,-0.349489,0.011900,2,-0.820328
22,-0.337836,0.011653,2,-0.815349
23,-0.326505,0.011331,2,-0.812662
24,-0.315568,0.010937,2,-0.812362
25,-0.305091,0.010476,2,-0.814491
26,-0.295139,0.009952,2,-0.819037
27,-0.285769,0.009370,2,-0.825941
28,-0.277035,0.008734,2,-0.835103
29,-0.268986,0.008049,2,-0.846385
30,-0.261667,0.007319,0,-0.902765
31,-0.257116,0.004551,0,-0.962078
32,-0.255357,0.001759,0,-1.022516
33,-0.256400,-0.001043,0,-1.082287
34,-0.260239,-0.003839,0,-1.139590
35,-0.266855,-0.006615,0,-1.192585
36,-0.276211,-0.009356,0,-1.239380
37,-0.288256,-0.012046,0,-1.278042
38,-0.302924,-0.014668,0,-1.306632
39,-0.320129,-0.017205,0,-1.323279
40,-0.339766,-0.019638,0,-1.326285
41,-0.361713,-0.021947,0,-1.314264
42,-0.385828,-0.024114,0,-1.286291
43,-0.411946,-0.026119,0,-1.242063
44,-0.439887,-0.027940,0,-1.182031
45,-0.469448,-0.029562,0,-1.107483
46,-0.500414,-0.030966,0,-1.020570
47,-0.532554,-0.032140,0,-0.924229
48,-0.565627,-0.033073,0,-0.822033
49,-0.599385,-0.033758,0,-0.717958
50,-0.633579,-0.034195,0,-0.616096
51,-0.667964,-0.034385,0,-0.520353
52,-0.702300,-0.034335,1,-0.452007
53,-0.735358,-0.033059,1,-0.402656
54,-0.766933,-0.031575,1,-0.372488
55,-0.796841,-0.029908,1,-0.360759
56,-0.824921,-0.028080,2,-0.390937
57,-0.850037,-0.025116,2,-0.439326
58,-0.872078,-0.022041,2,-0.502260
59,-0.890956,-0.018878,2,-0.576384
60,-0.906603,-0.015647,2,-0.658778
61,-0.918970,-0.012367,2,-0.747011
62,-0.928019,-0.009049,2,-0.839102
63,-0.933726,-0.005707,2,-0.933440
64,-0.936077,-0.002351,2,-1.028661
65,-0.935066,0.001012,2,-1.123505
66,-0.930694,0.004371,2,-1.216668
67,-0.922974,0.007720,2,-1.306652
