step,position,velocity,action,reward
0,-0.531811,0.000000,2,-1.000734
1,-0.530749,0.001062,2,-1.001160
2,-0.528634,0.002115,2,-1.000982
3,-0.525481,0.003153,2,-0.999925
4,-0.521314,0.004167,2,-0.997748
5,-0.516164,0.005150,2,-0.994252
6,-0.510070,0.006094,2,-0.989290
7,-0.503077,0.006993,2,-0.982773
8,-0.495238,0.007839,2,-0.974674
9,-0.486612,0.008627,2,-0.965035
10,-0.477262,0.009350,2,-0.953965
11,-0.467259,0.010003,2,-0.941636
12,-0.456676,0.010583,2,-0.928282
13,-0.445592,0.011084,2,-0.914190
14,-0.434087,0.011504,2,-0.899687
15,-0.422246,0.011841,2,-0.885132
16,-0.410154,0.012093,2,-0.870900
17,-0.397896,0.012258,2,-0.857370
18,-0.385558,0.012338,2,-0.844908
19,-0.373226,0.012332,2,-0.833857
20,-0.360985,0.012242,2,-0.824525
21,-0.348915,0.012070,2,-0.817173
22,-0.337096,0.011819,2,-0.812012
23,-0.325604,0.011492,2,-0.809198
24,-0.314511,0.011093,2,-0.808826
25,-0.303886,0.010625,2,-0.810939
26,-0.293791,0.010094,0,-0.854857
27,-0.286287,0.007504,0,-0.903730
28,-0.281416,0.004871,0,-0.955790
29,-0.279206,0.002210,0,-1.009287
30,-0.279669,-0.000463,0,-1.062483
31,-0.282802,-0.003133,0,-1.113639
32,-0.288589,-0.005786,0,-1.160998
33,-0.296995,-0.008407,0,-1.202786
34,-0.307974,-0.010978,0,-1.237223
35,-0.321458,-0.013485,0,-1.262562
36,-0.337368,-0.015910,0,-1.277148
37,-0.355603,-0.018235,0,-1.279512
38,-0.376045,-0.020442,0,-1.268479
39,-0.398558,-0.022513,0,-1.243297
40,-0.422987,-0.024429,0,-1.203753
41,-0.449159,-0.026172,0,-1.150284
42,-0.476885,-0.027726,0,-1.084039
43,-0.505960,-0.029075,0,-1.006889
44,-0.536168,-0.030207,0,-0.921366
45,-0.567281,-0.031113,0,-0.830539
46,-0.599067,-0.031786,0,-0.737822
47,-0.631292,-0.032225,0,-0.646741
48,-0.663724,-0.032431,0,-0.560690
49,-0.696135,-0.032411,0,-0.482695
50,-0.728309,-0.032174,0,-0.415228
51,-0.760043,-0.031734,0,-0.360077
52,-0.791148,-0.031105,0,-0.318293
53,-0.821455,-0.030307,0,-0.290202
54,-0.850814,-0.029359,0,-0.275478
55,-0.879095,-0.028280,0,-0.273263
56,-0.906186,-0.027092,0,-0.282303
57,-0.931998,-0.025812,0,-0.301094
58,-0.956458,-0.024460,0,-0.328011
59,-0.979510,-0.023052,0,-0.361428
60,-1.001114,-0.021603,0,-0.399799
61,-1.021241,-0.020127,0,-0.441727
62,-1.039875,-0.018635,0,-0.486000
63,-1.057011,-0.017135,0,-0.531607
64,-1.072647,-0.015636,0,-0.577739
65,-1.086791,-0.014144,2,-0.683074
66,-1.097452,-0.010661,2,-0.787122
67,-1.104642,-0.007190,2,-0.889965
68,-1.108369,-0.003727,2,-0.992076
69,-1.108637,-0.000269,2,-1.094131
70,-1.105448,0.003189,2,-1.196821
71,-1.098797,0.006651,2,-1.300664
72,-1.088676,0.010121,2,-1.405816
73,-1.075075,0.013602,2,-1.511870
74,-1.057982,0.017093,2,-1.617650
75,-1.037390,0.020592,2,-1.721007
76,-1.013300,0.024091,2,-1.818644
77,-0.985722,0.027578,2,-1.906003
78,-0.954687,0.031035,2,-1.977274
79,-0.920247,0.034440,2,-2.025573
80,-0.882487,0.037760,2,-2.043364
81,-0.841525,0.040961,2,-2.023153
82,-0.797525,0.044000,2,-1.958445
83,-0.750694,0.046831,2,-1.844881
84,-0.701288,0.049406,2,-1.681379
85,-0.649612,0.051676,2,-1.471053
86,-0.596013,0.053599,2,-1.221615
87,-0.540875,0.055138,2,-0.945091
88,-0.484607,0.056267,2,-0.656757
89,-0.427632,0.056976,2,-0.373445
90,-0.370366,0.057266,2,-0.111526
91,-0.313210,0.057157,2,0.115019
92,-0.256528,0.056681,2,0.296049
93,-0.200643,0.055886,2,0.425995
94,-0.145817,0.054825,2,0.503826
95,-0.092257,0.053561,2,0.532372
96,-0.040101,0.052156,2,0.517261
97,0.010573,0.050674,2,0.465723
98,0.059748,0.049175,2,0.385480
99,0.107463,0.047715,2,0.283873
100,0.153807,0.046344,2,0.167256
101,0.198912,0.045105,2,0.040653
102,0.242950,0.044037,0,-0.131712
103,0.284122,0.041173,0,-0.291164
104,0.322649,0.038527,0,-0.435271
105,0.358759,0.036110,0,-0.563369
106,0.392682,0.033923,0,-0.675977
107,0.424648,0.031966,0,-0.774353
108,0.454883,0.030235,0,-0.860155
109,0.483606,0.028723,0,-0.935221
