step,position,velocity,action,reward
0,-0.588159,0.000000,0,-0.996992
1,-0.588677,-0.000519,0,-0.993936
2,-0.589711,-0.001034,0,-0.990785
3,-0.591252,-0.001541,0,-0.987497
4,-0.593290,-0.002037,0,-0.984040
5,-0.595808,-0.002518,0,-0.980387
6,-0.598789,-0.002981,0,-0.976526
7,-0.602211,-0.003422,0,-0.972454
8,-0.606049,-0.003838,0,-0.968184
9,-0.610275,-0.004226,0,-0.963739
10,-0.614858,-0.004583,0,-0.959157
11,-0.619765,-0.004907,0,-0.954490
12,-0.624960,-0.005196,0,-0.949799
13,-0.630407,-0.005447,0,-0.945155
14,-0.636067,-0.005660,0,-0.940639
15,-0.641899,-0.005832,0,-0.936335
16,-0.647863,-0.005963,0,-0.932332
17,-0.653916,-0.006053,0,-0.928718
18,-0.660016,-0.006100,0,-0.925581
19,-0.666121,-0.006105,0,-0.923003
20,-0.672190,-0.006069,0,-0.921057
21,-0.678181,-0.005991,0,-0.919811
22,-0.684053,-0.005873,0,-0.919320
23,-0.689768,-0.005715,0,-0.919626
24,-0.695288,-0.005520,0,-0.920758
25,-0.700577,-0.005288,0,-0.922731
26,-0.705599,-0.005023,0,-0.925548
27,-0.710323,-0.004724,0,-0.929193
28,-0.714719,-0.004396,0,-0.933641
29,-0.718759,-0.004040,0,-0.938851
30,-0.722418,-0.003658,0,-0.944771
31,-0.725672,-0.003254,0,-0.951338
32,-0.728501,-0.002830,0,-0.958477
33,-0.730889,-0.002388,0,-0.966108
34,-0.732821,-0.001931,0,-0.974142
35,-0.734284,-0.001463,0,-0.982483
36,-0.735270,-0.000986,0,-0.991034
37,-0.735773,-0.000503,0,-0.999691
38,-0.735791,-0.000017,0,-1.008352
39,-0.735322,0.000469,2,-1.052229
40,-0.732370,0.002952,2,-1.094192
41,-0.726952,0.005417,2,-1.132633
42,-0.719103,0.007850,2,-1.165962
43,-0.708869,0.010233,2,-1.192624
44,-0.696317,0.012553,2,-1.211142
45,-0.681526,0.014791,2,-1.220174
46,-0.664595,0.016931,2,-1.218586
47,-0.645637,0.018958,2,-1.205540
48,-0.624785,0.020853,2,-1.180584
49,-0.602185,0.022600,2,-1.143737
50,-0.578001,0.024184,2,-1.095553
51,-0.552411,0.025590,2,-1.037152
52,-0.525605,0.026806,2,-0.970209
53,-0.497784,0.027821,2,-0.896892
54,-0.469157,0.028627,2,-0.819754
55,-0.439936,0.029221,2,-0.741577
56,-0.410336,0.029600,2,-0.665200
57,-0.380569,0.029767,2,-0.593328
58,-0.350842,0.029727,2,-0.528368
59,-0.321354,0.029488,2,-0.472287
60,-0.292291,0.029063,2,-0.426524
61,-0.263827,0.028464,2,-0.391945
62,-0.236120,0.027707,2,-0.368858
63,-0.209312,0.026808,2,-0.357061
64,-0.183527,0.025785,2,-0.355933
65,-0.158872,0.024655,2,-0.364531
66,-0.135439,0.023433,2,-0.381700
67,-0.113302,0.022137,2,-0.406175
68,-0.092522,0.020780,0,-0.495189
69,-0.075147,0.017376,0,-0.590581
70,-0.061208,0.013939,0,-0.690008
71,-0.050727,0.010481,0,-0.791818
72,-0.043717,0.007010,0,-0.894901
73,-0.040186,0.003531,0,-0.998529
74,-0.040136,0.000049,0,-1.102165
75,-0.043569,-0.003433,0,-1.205273
76,-0.050480,-0.006911,0,-1.307131
77,-0.060863,-0.010383,0,-1.406646
78,-0.074704,-0.013841,0,-1.502181
79,-0.091982,-0.017279,0,-1.591415
80,-0.112666,-0.020684,0,-1.671253
81,-0.136709,-0.024042,0,-1.737806
82,-0.164044,-0.027335,0,-1.786487
83,-0.194582,-0.030538,0,-1.812247
84,-0.228207,-0.033624,0,-1.809969
85,-0.264768,-0.036561,0,-1.775025
86,-0.304081,-0.039313,0,-1.703958
87,-0.345924,-0.041843,0,-1.595201
88,-0.390037,-0.044113,0,-1.449710
89,-0.436126,-0.046088,0,-1.271378
90,-0.483863,-0.047737,0,-1.067077
91,-0.532897,-0.049034,0,-0.846261
92,-0.582862,-0.049965,0,-0.620135
93,-0.633384,-0.050522,0,-0.400514
94,-0.684098,-0.050714,0,-0.198558
95,-0.734654,-0.050556,0,-0.023623
96,-0.784731,-0.050077,0,0.117571
97,-0.834044,-0.049313,0,0.221352
98,-0.882351,-0.048307,0,0.287044
99,-0.929457,-0.047106,0,0.316564
100,-0.975217,-0.045760,0,0.313765
101,-1.019536,-0.044319,0,0.283705
102,-1.062363,-0.042827,0,0.231946
103,-1.103693,-0.041330,0,0.163973
104,-1.143558,-0.039866,0,0.084774
105,-1.182027,-0.038469,0,-0.510290
106,-1.200000,0.000000,0,-1.033441
107,-1.198758,0.001242,2,-1.121352
108,-1.194270,0.004488,2,-1.211328
109,-1.186522,0.007748,2,-1.304672
110,-1.175488,0.011033,2,-1.402373
111,-1.161138,0.014350,2,-1.504934
112,-1.143432,0.017706,2,-1.612166
113,-1.122330,0.021102,2,-1.722955
114,-1.097791,0.024539,2,-1.835006
115,-1.069781,0.028010,2,-1.944587
116,-1.038276,0.031505,2,-2.046332
117,-1.003272,0.035004,2,-2.133164
118,-0.964791,0.038482,2,-2.196435
119,-0.922885,0.041906,2,-2.226371
120,-0.877650,0.045234,2,-2.212909
121,-0.829233,0.048418,2,-2.146939
122,-0.777831,0.051402,2,-2.021853
123,-0.723702,0.054129,2,-1.835189
124,-0.667160,0.056541,2,-1.590010
125,-0.608575,0.058585,2,-1.295612
126,-0.548360,0.060216,2,-0.967225
127,-0.486959,0.061401,2,-0.624582
128,-0.424832,0.062127,2,-0.289540
129,-0.362435,0.062397,2,0.016771
130,-0.300200,0.062235,2,0.276637
131,-0.238518,0.061682,2,0.477706
132,-0.177723,0.060795,2,0.613846
133,-0.118081,0.059642,2,0.684892
134,-0.059784,0.058297,2,0.695522
135,-0.002947,0.056837,2,0.653659
136,0.052391,0.055337,2,0.568795
137,0.106259,0.053868,2,0.450528
138,0.158753,0.052494,2,0.307486
139,0.210026,0.051272,2,0.146654
140,0.260278,0.050252,2,-0.026925
141,0.309755,0.049477,0,-0.238805
142,0.356735,0.046981,0,-0.436219
143,0.401516,0.044781,0,-0.617700
144,0.444402,0.042885,0,-0.783646
145,0.485699,0.041297,0,-0.935632
