step,position,velocity,action,reward
0,-0.506472,0.000000,0,-1.001681
1,-0.507600,-0.001128,0,-1.003009
2,-0.509848,-0.002248,0,-1.003641
3,-0.513200,-0.003351,0,-1.003262
4,-0.517629,-0.004429,0,-1.001593
5,-0.523103,-0.005474,0,-0.998401
6,-0.529581,-0.006478,0,-0.993513
7,-0.537014,-0.007433,0,-0.986822
8,-0.545347,-0.008332,0,-0.978292
9,-0.554516,-0.009169,0,-0.967966
10,-0.564454,-0.009938,0,-0.955961
11,-0.575086,-0.010632,0,-0.942472
12,-0.586334,-0.011248,0,-0.927761
13,-0.598114,-0.011780,0,-0.912152
14,-0.610340,-0.012226,0,-0.896017
15,-0.622922,-0.012582,0,-0.879766
16,-0.635771,-0.012848,0,-0.863824
17,-0.648794,-0.013023,0,-0.848623
18,-0.661899,-0.013106,0,-0.834580
19,-0.674998,-0.013098,0,-0.822082
20,-0.687999,-0.013001,0,-0.811478
21,-0.700817,-0.012818,0,-0.803061
22,-0.713367,-0.012550,0,-0.797066
23,-0.725570,-0.012203,0,-0.793663
24,-0.737349,-0.011779,0,-0.792956
25,-0.748632,-0.011283,0,-0.794986
26,-0.759353,-0.010721,0,-0.799733
27,-0.769450,-0.010097,0,-0.807123
28,-0.778865,-0.009415,0,-0.817034
29,-0.787548,-0.008683,0,-0.829305
30,-0.795451,-0.007903,0,-0.843743
31,-0.802535,-0.007083,0,-0.860132
32,-0.808761,-0.006227,0,-0.878236
33,-0.814101,-0.005340,0,-0.897808
34,-0.818528,-0.004426,0,-0.918592
35,-0.822020,-0.003492,0,-0.940329
36,-0.824561,-0.002541,0,-0.962756
37,-0.826139,-0.001578,0,-0.985611
38,-0.826747,-0.000608,0,-1.008631
39,-0.826383,0.000365,0,-1.031552
40,-0.825047,0.001336,0,-1.054111
41,-0.822746,0.002301,0,-1.076045
42,-0.819490,0.003255,0,-1.097092
43,-0.815296,0.004194,0,-1.116992
44,-0.810183,0.005113,0,-1.135487
45,-0.804175,0.006008,0,-1.152327
46,-0.797303,0.006872,0,-1.167276
47,-0.789601,0.007702,1,-1.201015
48,-0.780110,0.009492,1,-1.230319
49,-0.768878,0.011231,1,-1.254321
50,-0.755969,0.012909,1,-1.272191
51,-0.741455,0.014514,1,-1.283181
52,-0.725421,0.016034,1,-1.286660
53,-0.707963,0.017457,1,-1.282173
54,-0.689193,0.018770,1,-1.269486
55,-0.669231,0.019962,1,-1.248637
56,-0.648211,0.021020,1,-1.219971
57,-0.626278,0.021933,1,-1.184159
58,-0.603588,0.022691,1,-1.142199
59,-0.580303,0.023285,1,-1.095389
60,-0.556595,0.023708,1,-1.045275
61,-0.532639,0.023955,1,-0.993578
62,-0.508616,0.024023,1,-0.942107
63,-0.484706,0.023911,1,-0.892655
64,-0.461086,0.023620,1,-0.846910
65,-0.437932,0.023154,1,-0.806362
66,-0.415414,0.022518,1,-0.772238
67,-0.393694,0.021721,1,-0.745456
68,-0.372922,0.020771,1,-0.726608
69,-0.353243,0.019679,1,-0.715958
70,-0.334787,0.018456,1,-0.713473
71,-0.317672,0.017115,1,-0.718861
72,-0.302006,0.015667,1,-0.731618
73,-0.287881,0.014124,1,-0.751079
74,-0.275381,0.012500,1,-0.776472
75,-0.264575,0.010806,1,-0.806956
76,-0.255522,0.009053,1,-0.841657
77,-0.248270,0.007252,0,-0.902046
78,-0.243855,0.004414,0,-0.965238
79,-0.242301,0.001554,0,-1.029408
80,-0.243616,-0.001314,0,-1.092752
81,-0.247791,-0.004176,0,-1.153447
82,-0.254807,-0.007016,0,-1.209616
83,-0.264628,-0.009821,0,-1.259313
84,-0.277201,-0.012573,0,-1.300519
85,-0.292459,-0.015258,0,-1.331186
86,-0.310314,-0.017855,0,-1.349315
87,-0.330663,-0.020348,0,-1.353065
88,-0.353378,-0.022716,0,-1.340907
89,-0.378316,-0.024938,0,-1.311798
90,-0.405309,-0.026993,0,-1.265352
91,-0.434171,-0.028862,0,-1.202000
92,-0.464695,-0.030524,0,-1.123086
93,-0.496659,-0.031964,0,-1.030896
94,-0.529825,-0.033166,0,-0.928585
95,-0.563944,-0.034119,0,-0.820011
96,-0.598761,-0.034817,0,-0.709473
97,-0.634020,-0.035258,0,-0.601397
98,-0.669465,-0.035445,0,-0.499998
99,-0.704850,-0.035386,0,-0.408971
100,-0.739943,-0.035092,0,-0.331246
101,-0.774524,-0.034581,0,-0.268830
102,-0.808396,-0.033872,0,-0.222759
103,-0.841383,-0.032987,0,-0.193141
104,-0.873331,-0.031948,0,-0.179279
105,-0.904112,-0.030781,0,-0.179839
106,-0.933620,-0.029508,0,-0.193049
107,-0.961771,-0.028151,0,-0.216888
108,-0.988504,-0.026733,0,-0.249257
109,-1.013776,-0.025272,0,-0.288114
110,-1.037560,-0.023784,0,-0.331575
111,-1.059845,-0.022285,0,-0.377980
112,-1.080632,-0.020787,0,-0.425923
113,-1.099932,-0.019300,0,-0.474262
114,-1.117762,-0.017831,0,-0.522108
