step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999725,-0.023464,0.997726,0.067405,-0.095887,-0.037471,1.000000,-0.993718
1,0.998697,-0.051034,0.996410,0.084657,-0.173750,0.202976,1.000000,-0.964014
2,0.995990,-0.089470,0.989705,0.143122,-0.201852,0.369311,1.000000,-0.926261
3,0.991881,-0.127168,0.974848,0.222871,-0.167205,0.422426,-1.000000,-0.987543
4,0.992004,-0.126204,0.972049,0.234780,0.176503,-0.300970,-1.000000,-1.110327
5,0.998184,-0.060246,0.993947,0.109865,0.469069,-0.937068,-1.000000,-0.994439
6,0.998695,0.051071,0.992923,-0.118760,0.614060,-1.295337,-1.000000,-0.670687
7,0.985345,0.170575,0.928283,-0.371874,0.556179,-1.260294,1.000000,-0.645864
8,0.972136,0.234418,0.860429,-0.509570,0.082837,-0.251211,-1.000000,-0.966881
9,0.974087,0.226175,0.855831,-0.517255,-0.165697,0.161298,-1.000000,-1.155137
10,0.985039,0.172329,0.889915,-0.456127,-0.371422,0.521119,1.000000,-1.342366
11,0.998154,0.060739,0.961387,-0.275200,-0.727084,1.384340,1.000000,-1.189870
12,0.994694,-0.102880,0.998567,0.053520,-0.866581,1.853246,1.000000,-0.591647
13,0.964948,-0.262442,0.912004,0.410182,-0.712094,1.746266,-1.000000,-0.400031
14,0.940076,-0.340966,0.791705,0.610903,-0.097020,0.567760,-1.000000,-1.037960
15,0.954293,-0.298874,0.798887,0.601481,0.531709,-0.679794,-1.000000,-1.619381
16,0.989754,-0.142781,0.923201,0.384317,1.037963,-1.780780,-1.000000,-1.356708
17,0.995744,0.092163,0.999425,-0.033915,1.255131,-2.386922,-1.000000,-0.368596
18,0.946150,0.323729,0.875402,-0.483396,1.053161,-2.194906,-1.000000,0.213504
19,0.881261,0.472630,0.642313,-0.766443,0.539575,-1.435369,1.000000,-0.417687
20,0.869596,0.493763,0.533800,-0.845611,-0.295928,0.093403,1.000000,-1.745118
21,0.929231,0.369499,0.669518,-0.742796,-1.062408,1.597931,-1.000000,-2.157575
22,0.991632,0.129096,0.901679,-0.432406,-1.373982,2.219423,1.000000,-1.390914
23,0.985606,-0.169060,0.997511,0.070514,-1.539310,2.808203,1.000000,-0.073089
24,0.900266,-0.435341,0.821205,0.570634,-1.191755,2.420406,-1.000000,0.208231
