step,position,velocity,action,reward
0,-0.429904,0.000000,1,-1.005750
1,-0.430598,-0.000693,1,-1.011335
2,-0.431980,-0.001382,1,-1.016593
3,-0.434040,-0.002061,1,-1.021372
4,-0.436765,-0.002724,1,-1.025531
5,-0.440133,-0.003368,1,-1.028948
6,-0.444120,-0.003988,1,-1.031520
7,-0.448698,-0.004578,1,-1.033167
8,-0.453833,-0.005135,1,-1.033836
9,-0.459488,-0.005654,1,-1.033503
10,-0.465620,-0.006132,1,-1.032172
11,-0.472185,-0.006565,1,-1.029878
12,-0.479134,-0.006949,1,-1.026686
13,-0.486416,-0.007282,1,-1.022689
14,-0.493975,-0.007560,1,-1.018004
15,-0.501757,-0.007782,1,-1.012771
16,-0.509703,-0.007945,1,-1.007150
17,-0.517752,-0.008050,1,-1.001311
18,-0.525846,-0.008093,1,-0.995432
19,-0.533922,-0.008077,1,-0.989692
20,-0.541922,-0.007999,1,-0.984266
21,-0.549783,-0.007862,1,-0.979319
22,-0.557449,-0.007666,1,-0.975000
23,-0.564861,-0.007412,1,-0.971436
24,-0.571965,-0.007104,1,-0.968733
25,-0.578707,-0.006742,1,-0.966968
26,-0.585038,-0.006331,1,-0.966188
27,-0.590910,-0.005872,1,-0.966412
28,-0.596281,-0.005371,1,-0.967629
29,-0.601111,-0.004830,1,-0.969798
30,-0.605365,-0.004254,1,-0.972850
31,-0.609012,-0.003647,1,-0.976693
32,-0.612026,-0.003013,1,-0.981213
33,-0.614384,-0.002358,1,-0.986275
34,-0.616069,-0.001685,1,-0.991734
35,-0.617070,-0.001001,1,-0.997431
36,-0.617379,-0.000309,1,-1.003202
37,-0.616994,0.000385,2,-1.017040
38,-0.614917,0.002077,2,-1.029849
39,-0.611164,0.003753,2,-1.040816
40,-0.605762,0.005402,2,-1.049180
41,-0.598750,0.007012,2,-1.054253
42,-0.590179,0.008571,2,-1.055445
43,-0.580112,0.010067,2,-1.052289
44,-0.568623,0.011489,2,-1.044467
45,-0.555798,0.012826,2,-1.031827
46,-0.541731,0.014067,2,-1.014405
47,-0.526528,0.015203,2,-0.992433
48,-0.510304,0.016225,2,-0.966341
49,-0.493179,0.017125,2,-0.936743
50,-0.475282,0.017897,2,-0.904425
51,-0.456746,0.018536,2,-0.870304
52,-0.437708,0.019038,2,-0.835393
53,-0.418308,0.019401,2,-0.800752
54,-0.398683,0.019624,2,-0.767437
55,-0.378974,0.019709,2,-0.736448
56,-0.359316,0.019658,2,-0.708691
57,-0.339841,0.019475,2,-0.684933
58,-0.320675,0.019166,2,-0.665779
59,-0.301939,0.018736,2,-0.651662
60,-0.283745,0.018194,2,-0.642832
61,-0.266199,0.017546,2,-0.639369
62,-0.249398,0.016802,2,-0.641201
63,-0.233428,0.015969,2,-0.648123
64,-0.218371,0.015058,2,-0.659827
65,-0.204295,0.014075,2,-0.675927
66,-0.191265,0.013030,2,-0.695989
67,-0.179334,0.011931,2,-0.719554
68,-0.168551,0.010784,2,-0.746155
69,-0.158954,0.009597,2,-0.775338
70,-0.150578,0.008376,2,-0.806671
71,-0.143452,0.007126,2,-0.839750
72,-0.137598,0.005854,2,-0.874200
73,-0.133033,0.004564,2,-0.909680
74,-0.129773,0.003261,2,-0.945873
75,-0.127825,0.001948,2,-0.982482
76,-0.127195,0.000629,2,-1.019224
77,-0.127886,-0.000691,1,-1.083554
78,-0.130895,-0.003009,1,-1.146923
79,-0.136214,-0.005319,1,-1.208527
80,-0.143827,-0.007613,1,-1.267459
81,-0.153710,-0.009884,1,-1.322678
82,-0.165833,-0.012123,1,-1.372993
83,-0.180153,-0.014320,1,-1.417057
84,-0.196616,-0.016463,1,-1.453396
85,-0.215157,-0.018541,1,-1.480454
86,-0.235694,-0.020538,1,-1.496674
87,-0.258133,-0.022439,1,-1.500607
88,-0.282359,-0.024226,1,-1.491043
89,-0.308240,-0.025881,1,-1.467154
90,-0.335626,-0.027386,1,-1.428640
91,-0.364348,-0.028722,1,-1.375852
92,-0.394220,-0.029872,1,-1.309876
93,-0.425038,-0.030818,1,-1.232553
94,-0.456585,-0.031547,1,-1.146435
