step,position,velocity,action,reward
0,-0.413108,0.000000,0,-1.017566
1,-0.414922,-0.001814,0,-1.034171
2,-0.418536,-0.003614,0,-1.048875
3,-0.423926,-0.005389,0,-1.060785
4,-0.431051,-0.007126,0,-1.069082
5,-0.439862,-0.008811,0,-1.073041
6,-0.450295,-0.010432,0,-1.072070
7,-0.462273,-0.011978,0,-1.065731
8,-0.475708,-0.013435,0,-1.053777
9,-0.490501,-0.014793,0,-1.036166
10,-0.506542,-0.016041,0,-1.013089
11,-0.523710,-0.017169,0,-0.984968
12,-0.541878,-0.018168,0,-0.952455
13,-0.560909,-0.019031,0,-0.916411
14,-0.580661,-0.019752,0,-0.877875
15,-0.600987,-0.020326,0,-0.838011
16,-0.621737,-0.020751,0,-0.798059
17,-0.642762,-0.021025,0,-0.759267
18,-0.663913,-0.021150,0,-0.722835
19,-0.685041,-0.021129,0,-0.689851
20,-0.706006,-0.020965,0,-0.661249
21,-0.726670,-0.020664,0,-0.637770
22,-0.746903,-0.020233,0,-0.619943
23,-0.766585,-0.019681,0,-0.608083
24,-0.785600,-0.019016,0,-0.602296
25,-0.803847,-0.018247,0,-0.602499
26,-0.821232,-0.017384,0,-0.608454
27,-0.837668,-0.016437,0,-0.619796
28,-0.853083,-0.015415,0,-0.636068
29,-0.867410,-0.014327,0,-0.656761
30,-0.880592,-0.013182,0,-0.681335
31,-0.892579,-0.011988,0,-0.709253
32,-0.903331,-0.010752,0,-0.739996
33,-0.912812,-0.009481,0,-0.773076
34,-0.920994,-0.008181,0,-0.808049
35,-0.927852,-0.006858,0,-0.844512
36,-0.933369,-0.005517,0,-0.882110
37,-0.937530,-0.004161,0,-0.920522
38,-0.940326,-0.002795,0,-0.959461
39,-0.941749,-0.001423,0,-0.998663
40,-0.941796,-0.000047,0,-1.037873
41,-0.940466,0.001329,0,-1.076838
42,-0.937764,0.002702,0,-1.115295
43,-0.933696,0.004069,0,-1.152958
44,-0.928271,0.005425,0,-1.189510
45,-0.921503,0.006768,0,-1.224596
46,-0.913411,0.008092,0,-1.257819
47,-0.904018,0.009393,0,-1.288736
48,-0.893352,0.010666,0,-1.316863
49,-0.881447,0.011905,0,-1.341682
50,-0.868345,0.013102,0,-1.362656
51,-0.854095,0.014251,0,-1.379247
52,-0.838752,0.015343,0,-1.390939
53,-0.822383,0.016370,0,-1.397274
54,-0.805060,0.017322,0,-1.397879
55,-0.786869,0.018191,0,-1.392504
56,-0.767903,0.018967,0,-1.381057
57,-0.748263,0.019639,0,-1.363629
58,-0.728064,0.020200,0,-1.340521
59,-0.707425,0.020639,0,-1.312246
60,-0.686477,0.020948,0,-1.279533
61,-0.665355,0.021122,0,-1.243303
