step,position,velocity,action,reward
0,-0.512700,0.000000,0,-1.001008
1,-0.513782,-0.001082,0,-1.001695
2,-0.515937,-0.002155,0,-1.001751
3,-0.519150,-0.003213,0,-1.000889
4,-0.523396,-0.004246,0,-0.998857
5,-0.528644,-0.005248,0,-0.995446
6,-0.534854,-0.006210,0,-0.990501
7,-0.541979,-0.007125,0,-0.983928
8,-0.549967,-0.007988,0,-0.975698
9,-0.558757,-0.008790,0,-0.965853
10,-0.568284,-0.009527,0,-0.954504
11,-0.578477,-0.010193,0,-0.941831
12,-0.589260,-0.010783,0,-0.928075
13,-0.600553,-0.011294,0,-0.913534
14,-0.612275,-0.011722,0,-0.898549
15,-0.624340,-0.012064,0,-0.883493
16,-0.636660,-0.012320,0,-0.868756
17,-0.649149,-0.012489,0,-0.854733
18,-0.661718,-0.012569,0,-0.841805
19,-0.674280,-0.012563,0,-0.830328
20,-0.686751,-0.012471,2,-0.850607
21,-0.697046,-0.010295,2,-0.877379
22,-0.705098,-0.008052,2,-0.909263
23,-0.710855,-0.005757,2,-0.944812
24,-0.714281,-0.003426,2,-0.982544
25,-0.715353,-0.001072,2,-1.020959
26,-0.714065,0.001288,2,-1.058554
27,-0.710425,0.003640,2,-1.093829
28,-0.704456,0.005969,2,-1.125304
29,-0.696196,0.008260,2,-1.151538
30,-0.685699,0.010497,2,-1.171158
31,-0.673034,0.012666,2,-1.182903
32,-0.658284,0.014749,2,-1.185683
33,-0.641552,0.016732,2,-1.178645
34,-0.622954,0.018598,2,-1.161244
35,-0.602621,0.020333,2,-1.133317
36,-0.580701,0.021920,2,-1.095139
37,-0.557356,0.023346,2,-1.047461
38,-0.532757,0.024599,2,-0.991512
39,-0.507090,0.025667,2,-0.928969
40,-0.480546,0.026544,2,-0.861884
41,-0.453325,0.027222,2,-0.792571
42,-0.425626,0.027698,2,-0.723474
43,-0.397652,0.027974,2,-0.657011
44,-0.369600,0.028052,2,-0.595433
45,-0.341663,0.027938,2,-0.540686
46,-0.314023,0.027640,2,-0.494316
47,-0.286853,0.027169,2,-0.457408
48,-0.260314,0.026539,2,-0.430568
49,-0.234550,0.025764,2,-0.413939
50,-0.209693,0.024858,2,-0.407259
51,-0.185857,0.023836,0,-0.462803
52,-0.165142,0.020715,0,-0.531368
53,-0.147626,0.017515,0,-0.609765
54,-0.133370,0.014257,0,-0.695286
55,-0.122416,0.010954,0,-0.785703
56,-0.114795,0.007621,0,-0.879218
57,-0.110528,0.004268,0,-0.974354
58,-0.109624,0.000904,0,-1.069822
59,-0.112086,-0.002462,0,-1.164375
60,-0.117909,-0.005822,0,-1.256656
61,-0.127076,-0.009168,0,-1.345053
62,-0.139564,-0.012488,0,-1.427580
63,-0.155336,-0.015772,0,-1.501791
64,-0.174342,-0.019006,0,-1.564748
65,-0.196513,-0.022171,0,-1.613070
66,-0.221762,-0.025249,0,-1.643066
67,-0.249979,-0.028216,0,-1.650985
68,-0.281024,-0.031045,0,-1.633364
69,-0.314732,-0.033708,0,-1.587472
70,-0.350907,-0.036174,0,-1.511782
71,-0.389319,-0.038412,0,-1.406432
72,-0.429712,-0.040393,0,-1.273548
73,-0.471799,-0.042087,0,-1.117383
74,-0.515273,-0.043474,0,-0.944170
75,-0.559810,-0.044537,0,-0.761700
76,-0.605076,-0.045266,0,-0.578644
77,-0.650737,-0.045661,0,-0.403727
78,-0.696467,-0.045730,0,-0.244892
79,-0.741958,-0.045491,0,-0.108581
80,-0.786925,-0.044968,0,0.000750
81,-0.831118,-0.044192,0,0.080827
82,-0.874317,-0.043199,0,0.131479
83,-0.916345,-0.042028,0,0.154326
84,-0.957063,-0.040718,0,0.152337
85,-0.996372,-0.039309,2,0.069389
86,-1.032210,-0.035838,2,-0.030172
87,-1.064550,-0.032340,2,-0.138881
88,-1.093394,-0.028844,2,-0.250988
89,-1.118762,-0.025368,2,-0.362414
90,-1.140687,-0.021925,2,-0.470573
91,-1.159210,-0.018523,2,-0.574119
92,-1.174373,-0.015163,2,-0.672689
93,-1.186215,-0.011842,2,-0.766660
94,-1.194772,-0.008557,2,-0.858813
95,-1.200000,0.000000,2,-1.087424
96,-1.196758,0.003242,2,-1.176361
97,-1.190264,0.006494,2,-1.268201
98,-1.180496,0.009768,2,-1.364076
99,-1.167426,0.013070,2,-1.464701
100,-1.151016,0.016410,2,-1.570183
101,-1.131227,0.019789,2,-1.679801
102,-1.108016,0.023210,2,-1.791749
103,-1.081348,0.026669,2,-1.902882
104,-1.051192,0.030156,2,-2.008489
105,-1.017536,0.033656,2,-2.102152
106,-0.980391,0.037146,2,-2.175795
107,-0.939795,0.040596,2,-2.219999
