step,position,velocity,action,reward
0,-0.590203,0.000000,0,-0.996989
1,-0.590707,-0.000504,0,-0.993933
2,-0.591711,-0.001004,0,-0.990791
3,-0.593207,-0.001497,0,-0.987524
4,-0.595185,-0.001978,0,-0.984102
5,-0.597631,-0.002446,0,-0.980503
6,-0.600526,-0.002895,0,-0.976714
7,-0.603849,-0.003323,0,-0.972735
8,-0.607576,-0.003727,0,-0.968578
9,-0.611679,-0.004104,0,-0.964267
10,-0.616130,-0.004451,0,-0.959839
11,-0.620896,-0.004766,0,-0.955340
12,-0.625942,-0.005046,0,-0.950831
13,-0.631233,-0.005291,0,-0.946380
14,-0.636730,-0.005497,0,-0.942061
15,-0.642395,-0.005665,0,-0.937955
16,-0.648188,-0.005793,0,-0.934146
17,-0.654068,-0.005880,0,-0.930718
18,-0.659995,-0.005926,0,-0.927751
19,-0.665926,-0.005932,0,-0.925325
20,-0.671823,-0.005896,0,-0.923509
21,-0.677644,-0.005821,0,-0.922366
22,-0.683350,-0.005706,0,-0.921948
23,-0.688903,-0.005554,0,-0.922294
24,-0.694267,-0.005364,0,-0.923434
25,-0.699406,-0.005139,0,-0.925380
26,-0.704287,-0.004881,0,-0.928133
27,-0.708878,-0.004591,0,-0.931681
28,-0.713150,-0.004272,0,-0.935998
29,-0.717076,-0.003926,0,-0.941045
30,-0.720631,-0.003555,0,-0.946772
31,-0.723792,-0.003162,0,-0.953119
32,-0.726541,-0.002749,0,-0.960015
33,-0.728860,-0.002319,0,-0.967381
34,-0.730735,-0.001875,0,-0.975134
35,-0.732154,-0.001420,0,-0.983181
36,-0.733110,-0.000955,0,-0.991427
37,-0.733595,-0.000486,0,-0.999776
38,-0.733608,-0.000013,0,-1.008127
39,-0.733148,0.000460,0,-1.016381
40,-0.732217,0.000930,0,-1.024441
41,-0.730823,0.001395,0,-1.032212
42,-0.728972,0.001851,0,-1.039601
43,-0.726676,0.002295,0,-1.046524
44,-0.723950,0.002726,0,-1.052902
45,-0.720810,0.003140,0,-1.058664
46,-0.717276,0.003534,0,-1.063749
47,-0.713370,0.003906,0,-1.068107
48,-0.709116,0.004254,0,-1.071697
49,-0.704541,0.004575,0,-1.074493
50,-0.699675,0.004866,0,-1.076483
51,-0.694549,0.005126,0,-1.077665
52,-0.689196,0.005353,0,-1.078053
53,-0.683652,0.005544,0,-1.077675
54,-0.677953,0.005699,0,-1.076570
55,-0.672137,0.005816,0,-1.074789
56,-0.666244,0.005893,0,-1.072393
57,-0.660313,0.005931,0,-1.069454
58,-0.654385,0.005928,0,-1.066048
59,-0.648502,0.005884,0,-1.062257
60,-0.642703,0.005799,0,-1.058166
61,-0.637030,0.005673,0,-1.053856
62,-0.631523,0.005507,0,-1.049410
63,-0.626220,0.005303,0,-1.044902
64,-0.621160,0.005060,0,-1.040402
65,-0.616378,0.004782,0,-1.035968
66,-0.611910,0.004469,0,-1.031649
67,-0.607787,0.004123,0,-1.027483
68,-0.604039,0.003748,0,-1.023495
69,-0.600693,0.003345,0,-1.019696
70,-0.597775,0.002918,0,-1.016086
71,-0.595305,0.002470,0,-1.012655
72,-0.593301,0.002004,0,-1.009381
73,-0.591778,0.001523,0,-1.006233
74,-0.590748,0.001031,0,-1.003173
75,-0.590217,0.000531,0,-1.000161
76,-0.590190,0.000027,0,-0.997151
77,-0.590667,-0.000477,0,-0.994099
78,-0.591644,-0.000977,0,-0.990962
79,-0.593115,-0.001470,0,-0.987703
80,-0.595067,-0.001953,0,-0.984290
81,-0.597488,-0.002421,0,-0.980700
82,-0.600359,-0.002871,0,-0.976922
83,-0.603660,-0.003301,0,-0.972953
84,-0.607366,-0.003706,0,-0.968806
85,-0.611450,-0.004084,0,-0.964502
86,-0.615883,-0.004433,0,-0.960078
87,-0.620633,-0.004750,0,-0.955582
88,-0.625665,-0.005032,0,-0.951072
89,-0.630943,-0.005279,0,-0.946616
90,-0.636431,-0.005487,0,-0.942288
91,-0.642088,-0.005657,0,-0.938169
92,-0.647875,-0.005787,0,-0.934342
93,-0.653751,-0.005876,0,-0.930891
94,-0.659676,-0.005925,0,-0.927897
95,-0.665609,-0.005932,0,-0.925440
96,-0.671508,-0.005899,0,-0.923590
97,-0.677334,-0.005826,0,-0.922409
98,-0.683047,-0.005713,0,-0.921951
99,-0.688610,-0.005563,0,-0.922256
100,-0.693985,-0.005375,0,-0.923352
101,-0.699137,-0.005152,0,-0.925255
102,-0.704032,-0.004896,0,-0.927965
103,-0.708640,-0.004607,0,-0.931471
104,-0.712930,-0.004290,0,-0.935747
105,-0.716874,-0.003945,0,-0.940757
106,-0.720450,-0.003575,0,-0.946449
107,-0.723633,-0.003183,0,-0.952764
108,-0.726404,-0.002771,0,-0.959632
109,-0.728747,-0.002342,0,-0.966976
110,-0.730646,-0.001899,0,-0.974709
111,-0.732090,-0.001444,0,-0.982743
112,-0.733070,-0.000981,0,-0.990981
113,-0.733581,-0.000511,0,-0.999327
114,-0.733619,-0.000038,0,-1.007680
115,-0.733184,0.000435,0,-1.015942
116,-0.732279,0.000905,0,-1.024015
117,-0.730909,0.001370,0,-1.031804
118,-0.729082,0.001827,0,-1.039216
119,-0.726811,0.002272,0,-1.046166
120,-0.724107,0.002703,0,-1.052575
121,-0.720989,0.003118,0,-1.058372
122,-0.717475,0.003514,0,-1.063495
123,-0.713588,0.003887,0,-1.067892
124,-0.709352,0.004236,0,-1.071524
125,-0.704794,0.004558,0,-1.074364
126,-0.699943,0.004851,0,-1.076396
127,-0.694830,0.005113,0,-1.077622
128,-0.689489,0.005341,0,-1.078052
129,-0.683954,0.005535,0,-1.077714
130,-0.678262,0.005692,0,-1.076647
131,-0.672451,0.005811,0,-1.074900
132,-0.666561,0.005890,0,-1.072536
133,-0.660631,0.005930,0,-1.069624
134,-0.654703,0.005929,0,-1.066241
135,-0.648816,0.005887,0,-1.062469
136,-0.643011,0.005804,0,-1.058391
137,-0.637331,0.005681,0,-1.054091
138,-0.631813,0.005517,0,-1.049650
139,-0.626499,0.005315,0,-1.045144
140,-0.621425,0.005074,0,-1.040642
141,-0.616627,0.004797,0,-1.036203
142,-0.612141,0.004486,0,-1.031877
143,-0.607999,0.004142,0,-1.027703
144,-0.604230,0.003769,0,-1.023704
145,-0.600862,0.003368,0,-1.019895
146,-0.597920,0.002942,0,-1.016275
147,-0.595426,0.002495,0,-1.012835
148,-0.593397,0.002029,0,-1.009553
149,-0.591848,0.001549,0,-1.006399
150,-0.590791,0.001057,0,-1.003336
151,-0.590233,0.000558,0,-1.000322
152,-0.590179,0.000054,0,-0.997313
153,-0.590629,-0.000450,0,-0.994265
154,-0.591579,-0.000950,0,-0.991133
155,-0.593023,-0.001444,0,-0.987882
156,-0.594951,-0.001927,0,-0.984477
157,-0.597347,-0.002396,0,-0.980898
158,-0.600194,-0.002848,0,-0.977130
159,-0.603472,-0.003278,0,-0.973171
160,-0.607157,-0.003685,0,-0.969032
161,-0.611222,-0.004065,0,-0.964736
162,-0.615637,-0.004415,0,-0.960318
163,-0.620370,-0.004733,0,-0.955825
164,-0.625388,-0.005018,0,-0.951314
165,-0.630655,-0.005266,0,-0.946852
166,-0.636132,-0.005477,0,-0.942516
167,-0.641781,-0.005649,0,-0.938383
168,-0.647562,-0.005781,0,-0.934538
169,-0.653434,-0.005873,0,-0.931065
170,-0.659358,-0.005923,0,-0.928045
171,-0.665291,-0.005933,0,-0.925557
172,-0.671193,-0.005902,0,-0.923673
173,-0.677024,-0.005831,0,-0.922455
174,-0.682744,-0.005720,0,-0.921957
175,-0.688316,-0.005572,0,-0.922220
176,-0.693702,-0.005386,0,-0.923273
177,-0.698867,-0.005165,0,-0.925132
178,-0.703777,-0.004910,0,-0.927799
179,-0.708400,-0.004624,0,-0.931263
180,-0.712708,-0.004308,0,-0.935499
181,-0.716672,-0.003964,0,-0.940470
182,-0.720268,-0.003596,0,-0.946127
183,-0.723472,-0.003205,0,-0.952410
184,-0.726266,-0.002794,0,-0.959251
185,-0.728632,-0.002366,0,-0.966571
186,-0.730555,-0.001923,0,-0.974286
187,-0.732024,-0.001469,0,-0.982306
188,-0.733030,-0.001006,0,-0.990536
189,-0.733566,-0.000536,0,-0.998878
190,-0.733629,-0.000063,0,-1.007233
191,-0.733220,0.000410,0,-1.015503
192,-0.732340,0.000880,0,-1.023589
193,-0.730994,0.001345,0,-1.031395
194,-0.729192,0.001802,0,-1.038829
195,-0.726943,0.002248,0,-1.045806
196,-0.724263,0.002681,0,-1.052246
197,-0.721166,0.003096,0,-1.058078
198,-0.717674,0.003493,0,-1.063238
199,-0.713806,0.003868,0,-1.067675
