step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999672,-0.025622,0.999613,0.027801,-0.081797,0.052641,1.000000,-0.989147
1,0.998706,-0.050854,0.997790,0.066449,-0.164231,0.323388,1.000000,-0.955973
2,0.996150,-0.087662,0.988691,0.149969,-0.194495,0.496515,1.000000,-0.894885
3,0.992303,-0.123835,0.967500,0.252872,-0.158647,0.531014,1.000000,-0.842803
4,0.989174,-0.146749,0.938107,0.346347,-0.065256,0.429831,1.000000,-0.840681
5,0.989035,-0.147680,0.912615,0.408819,0.057531,0.234634,-1.000000,-1.042093
6,0.995071,-0.099160,0.929050,0.369954,0.420464,-0.643469,-1.000000,-1.260683
7,0.999924,0.012363,0.984608,0.174775,0.669209,-1.341150,-1.000000,-1.055713
8,0.988144,0.153531,0.991482,-0.130246,0.708711,-1.643338,-1.000000,-0.592209
9,0.961318,0.275441,0.901337,-0.433118,0.504791,-1.456960,-1.000000,-0.352383
10,0.941166,0.337945,0.771576,-0.636137,0.135636,-0.918927,-1.000000,-0.527497
11,0.945857,0.324583,0.692583,-0.721338,-0.273862,-0.234114,-1.000000,-0.919403
12,0.971383,0.237520,0.708212,-0.706000,-0.614669,0.439461,1.000000,-1.452736
13,0.997473,0.071047,0.838187,-0.545382,-1.039679,1.590828,1.000000,-1.602582
14,0.987416,-0.158143,0.984902,-0.173112,-1.205024,2.339980,1.000000,-0.916013
15,0.927072,-0.374884,0.953000,0.302970,-0.984157,2.348527,1.000000,-0.208419
16,0.863111,-0.505014,0.751771,0.659424,-0.429829,1.698941,1.000000,-0.212619
17,0.853496,-0.521099,0.566165,0.824292,0.245008,0.767446,-1.000000,-1.011824
18,0.915278,-0.402822,0.569170,0.822220,1.061501,-0.794727,-1.000000,-1.903844
19,0.990342,-0.138644,0.790128,0.612942,1.644271,-2.211814,-1.000000,-1.631058
20,0.976588,0.215120,0.992998,0.118128,1.830282,-3.051123,-1.000000,-0.278269
21,0.851186,0.524864,0.885707,-0.464245,1.436782,-2.788672,-1.000000,0.436752
22,0.722105,0.691783,0.582692,-0.812693,0.638419,-1.811635,-1.000000,-0.138105
