step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999693,0.024775,0.996979,-0.077675,0.042634,0.062311,-1.000000,-0.997028
1,0.999125,0.041829,0.996004,-0.089304,0.124043,-0.174090,-1.000000,-0.968687
2,0.997415,0.071850,0.989737,-0.142904,0.168770,-0.351434,-1.000000,-0.926933
3,0.994424,0.105456,0.975254,-0.221087,0.159295,-0.425022,-1.000000,-0.887248
4,0.991311,0.131542,0.953689,-0.300795,0.095731,-0.383257,-1.000000,-0.877493
5,0.990011,0.140990,0.932358,-0.361535,-0.003891,-0.249043,1.000000,-1.039925
6,0.994573,0.104037,0.944351,-0.328940,-0.359899,0.585542,1.000000,-1.218487
7,0.999991,0.004157,0.989280,-0.146029,-0.615867,1.255724,1.000000,-1.017505
8,0.991705,-0.128531,0.989947,0.141435,-0.677122,1.555149,1.000000,-0.585582
9,0.968724,-0.248140,0.903192,0.429237,-0.507280,1.392349,-1.000000,-0.570332
10,0.956468,-0.291837,0.818894,0.573945,0.061114,0.263331,-1.000000,-1.162167
11,0.974209,-0.225649,0.853746,0.520689,0.610151,-0.885204,-1.000000,-1.529104
12,0.998082,-0.061912,0.963541,0.267562,1.009336,-1.821932,-1.000000,-1.115142
13,0.987920,0.154962,0.989648,-0.143515,1.105795,-2.212210,-1.000000,-0.279443
14,0.937758,0.347291,0.844783,-0.535108,0.831987,-1.893245,-1.000000,0.039280
15,0.890586,0.454815,0.643609,-0.765355,0.319474,-1.133072,-1.000000,-0.386957
16,0.887849,0.460135,0.533277,-0.845941,-0.258182,-0.225391,0.000000,-1.261774
17,0.934988,0.354680,0.595553,-0.803316,-0.875679,0.967440,1.000000,-2.054870
18,0.991744,0.128236,0.824785,-0.565446,-1.423543,2.302744,0.000000,-1.713336
19,0.985533,-0.169486,0.996538,-0.083135,-1.488376,2.731329,1.000000,-0.487672
20,0.902421,-0.430854,0.896530,0.442984,-1.185574,2.541346,1.000000,0.241270
21,0.813952,-0.580932,0.630914,0.775853,-0.522627,1.686901,1.000000,-0.095650
22,0.797652,-0.603118,0.435143,0.900362,0.248437,0.624136,-1.000000,-1.269397
23,0.875209,-0.483745,0.471889,0.881658,1.148781,-1.031724,-1.000000,-2.372207
24,0.979519,-0.201354,0.756125,0.654427,1.824562,-2.585273,-1.000000,-1.891093
25,0.980636,0.195841,0.996369,0.085134,2.077009,-3.518128,-1.000000,0.047245
26,0.836491,0.547981,0.826033,-0.563621,1.647271,-3.122264,-1.000000,1.000388
27,0.677379,0.735634,0.440793,-0.897609,0.781004,-1.984980,-1.000000,0.264481
