step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999639,0.026851,0.995056,-0.099320,0.014294,0.077301,1.000000,-1.025902
1,0.999936,0.011356,0.999296,-0.037511,-0.164044,0.528982,1.000000,-0.974954
2,0.999397,-0.034729,0.994732,0.102512,-0.282684,0.840945,1.000000,-0.807283
3,0.995520,-0.094551,0.960184,0.279368,-0.298613,0.922487,1.000000,-0.642566
4,0.989232,-0.146354,0.898167,0.439653,-0.208226,0.763166,1.000000,-0.626729
5,0.985044,-0.172305,0.838298,0.545213,-0.047571,0.431013,1.000000,-0.787269
6,0.986468,-0.163952,0.812397,0.583105,0.130663,0.024076,-1.000000,-1.228598
7,0.995152,-0.098347,0.866244,0.499621,0.517786,-0.998846,-1.000000,-1.564474
8,0.999429,0.033801,0.971868,0.235526,0.774009,-1.795377,1.000000,-1.203734
9,0.985988,0.166814,0.995745,-0.092155,0.524226,-1.422639,1.000000,-0.876344
10,0.973479,0.228777,0.954089,-0.299524,0.090406,-0.654474,1.000000,-0.986854
11,0.979819,0.199884,0.941004,-0.338394,-0.380146,0.245008,1.000000,-1.187419
12,0.996367,0.085165,0.977393,-0.211429,-0.753063,1.039598,1.000000,-1.074208
13,0.996352,-0.085343,0.998866,0.047605,-0.910889,1.493345,1.000000,-0.667452
14,0.966457,-0.256830,0.939356,0.342943,-0.786918,1.450227,1.000000,-0.417137
15,0.927135,-0.374728,0.825799,0.563964,-0.427809,0.990223,1.000000,-0.603485
16,0.911818,-0.410596,0.743741,0.668467,0.045623,0.321302,-1.000000,-1.267000
17,0.941827,-0.336098,0.788450,0.615099,0.742471,-1.005239,-1.000000,-1.784068
18,0.990631,-0.136567,0.941855,0.336020,1.272686,-2.128981,-1.000000,-1.204455
19,0.990006,0.141027,0.989379,-0.145357,1.436024,-2.613764,1.000000,-0.198799
20,0.928932,0.370251,0.839295,-0.543677,0.887287,-1.580546,1.000000,-0.383560
21,0.885748,0.464167,0.726573,-0.687090,0.130816,-0.226067,1.000000,-1.336338
22,0.908993,0.416810,0.787909,-0.615792,-0.649940,1.156889,1.000000,-1.886528
23,0.973325,0.229429,0.953417,-0.301657,-1.293433,2.346801,1.000000,-1.137238
24,0.998119,-0.061300,0.974092,0.226153,-1.551546,2.839289,1.000000,0.276886
25,0.938298,-0.345827,0.724654,0.689113,-1.294178,2.352296,-1.000000,0.401921
26,0.859721,-0.510764,0.472962,0.881083,-0.512830,0.807844,-1.000000,-0.980888
27,0.850751,-0.525569,0.469903,0.882718,0.342751,-0.773365,-1.000000,-2.390896
28,0.920702,-0.390267,0.718255,0.695780,1.164863,-2.332090,-1.000000,-2.389339
29,0.994774,-0.102104,0.985566,0.169293,1.750691,-3.532698,-1.000000,-0.300812
