step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999400,-0.034626,0.999372,0.035445,-0.006755,-0.095562,1.000000,-0.996121
1,0.999012,-0.044439,0.999014,0.044398,-0.089039,0.181804,1.000000,-0.979995
2,0.997667,-0.068273,0.994542,0.104334,-0.142813,0.404941,1.000000,-0.931084
3,0.995187,-0.097995,0.980292,0.197554,-0.146322,0.517361,-1.000000,-0.957193
4,0.995303,-0.096813,0.972596,0.232500,0.158259,-0.164010,-1.000000,-1.085138
5,0.999289,-0.037700,0.990616,0.136678,0.419526,-0.786309,-1.000000,-1.037149
6,0.998070,0.062102,0.997951,-0.063979,0.551987,-1.173706,1.000000,-0.869354
7,0.989591,0.143907,0.971282,-0.237929,0.249686,-0.547862,-1.000000,-0.858918
8,0.983326,0.181852,0.942518,-0.334154,0.124454,-0.434879,-1.000000,-0.876901
9,0.981784,0.190001,0.918320,-0.395839,-0.044666,-0.216567,1.000000,-1.078217
10,0.990252,0.139290,0.936403,-0.350925,-0.457990,0.686592,1.000000,-1.251583
11,0.999868,0.016271,0.989474,-0.144710,-0.746545,1.394506,1.000000,-0.978507
12,0.989783,-0.142583,0.985558,0.169339,-0.802923,1.675521,1.000000,-0.492474
13,0.959216,-0.282675,0.882487,0.470338,-0.593721,1.445067,1.000000,-0.315389
14,0.932937,-0.360040,0.748894,0.662690,-0.205150,0.864034,1.000000,-0.595385
15,0.934086,-0.357049,0.677822,0.735226,0.235761,0.143253,-1.000000,-1.312510
16,0.967716,-0.252045,0.751141,0.660142,0.846595,-1.175405,-1.000000,-1.836911
17,0.999246,-0.038829,0.932073,0.362270,1.268540,-2.258281,-1.000000,-1.254364
18,0.974206,0.225662,0.990604,-0.136759,1.321312,-2.676408,-1.000000,-0.105577
19,0.896888,0.442258,0.803039,-0.595927,0.921883,-2.218701,-1.000000,0.284605
20,0.836919,0.547327,0.545579,-0.838060,0.267229,-1.294736,-1.000000,-0.267841
