step,position,velocity,action,reward
0,-0.416061,0.000000,2,-0.998026
1,-0.415853,0.000207,2,-0.996054
2,-0.415440,0.000413,2,-0.994090
3,-0.414824,0.000616,2,-0.992135
4,-0.414009,0.000815,2,-0.990196
5,-0.413001,0.001008,2,-0.988278
6,-0.411808,0.001193,2,-0.986388
7,-0.410437,0.001371,2,-0.984535
8,-0.408899,0.001538,2,-0.982728
9,-0.407205,0.001695,2,-0.980979
10,-0.405365,0.001839,2,-0.979299
11,-0.403394,0.001971,2,-0.977704
12,-0.401306,0.002089,2,-0.976208
13,-0.399113,0.002192,2,-0.974827
14,-0.396833,0.002280,2,-0.973577
15,-0.394481,0.002352,2,-0.972474
16,-0.392074,0.002408,2,-0.971535
17,-0.389627,0.002447,2,-0.970776
18,-0.387158,0.002469,2,-0.970212
19,-0.384684,0.002474,2,-0.969856
20,-0.382223,0.002462,2,-0.969720
21,-0.379790,0.002433,2,-0.969815
22,-0.377402,0.002388,2,-0.970148
23,-0.375076,0.002326,2,-0.970724
24,-0.372828,0.002248,2,-0.971546
25,-0.370672,0.002156,2,-0.972612
26,-0.368623,0.002049,2,-0.973920
27,-0.366695,0.001928,2,-0.975462
28,-0.364901,0.001794,2,-0.977229
29,-0.363253,0.001648,2,-0.979208
30,-0.361761,0.001492,2,-0.981383
31,-0.360437,0.001325,2,-0.983735
32,-0.359287,0.001149,2,-0.986244
33,-0.358321,0.000966,2,-0.988886
34,-0.357544,0.000777,2,-0.991638
35,-0.356961,0.000582,2,-0.994471
36,-0.356577,0.000384,2,-0.997359
37,-0.356394,0.000183,2,-1.000273
38,-0.356413,-0.000019,2,-1.003185
39,-0.356634,-0.000221,2,-1.006064
40,-0.357055,-0.000421,2,-1.008885
41,-0.357675,-0.000619,2,-1.011617
42,-0.358488,-0.000813,2,-1.014237
43,-0.359489,-0.001001,2,-1.016718
44,-0.360672,-0.001183,2,-1.019039
45,-0.362028,-0.001357,2,-1.021178
46,-0.363550,-0.001522,2,-1.023118
47,-0.365226,-0.001676,2,-1.024844
48,-0.367046,-0.001820,2,-1.026343
49,-0.368998,-0.001951,2,-1.027606
50,-0.371068,-0.002070,2,-1.028627
51,-0.373242,-0.002174,2,-1.029402
52,-0.375506,-0.002264,2,-1.029933
53,-0.377845,-0.002339,2,-1.030221
54,-0.380242,-0.002397,2,-1.030272
55,-0.382682,-0.002440,2,-1.030094
56,-0.385147,-0.002465,2,-1.029698
57,-0.387621,-0.002474,2,-1.029096
58,-0.390087,-0.002466,2,-1.028302
59,-0.392528,-0.002441,2,-1.027332
60,-0.394926,-0.002399,2,-1.026200
61,-0.397266,-0.002340,2,-1.024924
62,-0.399531,-0.002265,2,-1.023520
63,-0.401705,-0.002174,2,-1.022004
64,-0.403773,-0.002068,2,-1.020392
65,-0.405720,-0.001947,2,-1.018699
66,-0.407534,-0.001813,2,-1.016938
67,-0.409200,-0.001666,2,-1.015121
68,-0.410707,-0.001507,2,-1.013260
69,-0.412045,-0.001338,2,-1.011364
70,-0.413204,-0.001159,2,-1.009442
71,-0.414176,-0.000972,2,-1.007500
72,-0.414954,-0.000778,2,-1.005543
73,-0.415533,-0.000579,2,-1.003577
74,-0.415908,-0.000375,2,-1.001605
75,-0.416076,-0.000169,2,-0.999630
76,-0.416038,0.000039,2,-0.997656
77,-0.415791,0.000246,2,-0.995686
78,-0.415340,0.000452,2,-0.993723
79,-0.414686,0.000654,2,-0.991771
80,-0.413835,0.000851,2,-0.989835
81,-0.412792,0.001043,2,-0.987922
82,-0.411564,0.001227,2,-0.986038
83,-0.410162,0.001403,2,-0.984193
84,-0.408594,0.001568,2,-0.982396
85,-0.406871,0.001723,2,-0.980658
86,-0.405006,0.001865,2,-0.978994
87,-0.403012,0.001994,2,-0.977416
88,-0.400902,0.002109,2,-0.975940
89,-0.398693,0.002210,2,-0.974582
90,-0.396398,0.002295,2,-0.973358
91,-0.394034,0.002364,2,-0.972285
92,-0.391618,0.002416,2,-0.971379
93,-0.389166,0.002452,2,-0.970655
94,-0.386695,0.002471,2,-0.970129
95,-0.384222,0.002473,2,-0.969813
96,-0.381764,0.002458,2,-0.969720
97,-0.379338,0.002426,2,-0.969859
98,-0.376961,0.002377,2,-0.970237
99,-0.374649,0.002313,2,-0.970859
100,-0.372416,0.002232,2,-0.971727
101,-0.370280,0.002137,2,-0.972839
102,-0.368252,0.002027,2,-0.974191
103,-0.366349,0.001904,2,-0.975776
104,-0.364581,0.001768,2,-0.977584
105,-0.362961,0.001620,2,-0.979601
106,-0.361500,0.001461,2,-0.981810
107,-0.360208,0.001293,2,-0.984193
108,-0.359092,0.001116,2,-0.986729
109,-0.358161,0.000931,2,-0.989394
110,-0.357420,0.000741,2,-0.992163
111,-0.356874,0.000546,2,-0.995009
112,-0.356528,0.000347,2,-0.997904
113,-0.356382,0.000145,2,-1.000819
114,-0.356439,-0.000057,2,-1.003727
115,-0.356698,-0.000259,2,-1.006598
116,-0.357156,-0.000459,2,-1.009404
117,-0.357812,-0.000656,2,-1.012117
118,-0.358661,-0.000849,2,-1.014713
119,-0.359697,-0.001036,2,-1.017166
120,-0.360913,-0.001216,2,-1.019454
121,-0.362301,-0.001388,2,-1.021557
122,-0.363852,-0.001551,2,-1.023458
123,-0.365557,-0.001704,2,-1.025142
124,-0.367402,-0.001846,2,-1.026598
125,-0.369377,-0.001975,2,-1.027816
126,-0.371467,-0.002091,2,-1.028791
127,-0.373660,-0.002192,2,-1.029520
128,-0.375939,-0.002279,2,-1.030005
129,-0.378290,-0.002351,2,-1.030248
130,-0.380696,-0.002406,2,-1.030255
131,-0.383142,-0.002446,2,-1.030036
132,-0.385610,-0.002468,2,-1.029600
133,-0.388084,-0.002474,2,-1.028962
134,-0.390547,-0.002462,2,-1.028133
135,-0.392981,-0.002434,2,-1.027131
136,-0.395370,-0.002389,2,-1.025971
137,-0.397697,-0.002327,2,-1.024670
138,-0.399946,-0.002249,2,-1.023244
139,-0.402101,-0.002155,2,-1.021709
140,-0.404147,-0.002046,2,-1.020081
141,-0.406070,-0.001923,2,-1.018374
142,-0.407857,-0.001787,2,-1.016601
