step,position,velocity,action,reward
0,-0.403555,0.000000,1,-1.009281
1,-0.404436,-0.000881,0,-1.028609
2,-0.407192,-0.002756,0,-1.046433
3,-0.411803,-0.004611,0,-1.061767
4,-0.418237,-0.006434,0,-1.073681
5,-0.426448,-0.008211,0,-1.081333
6,-0.436378,-0.009930,0,-1.083996
7,-0.447954,-0.011576,0,-1.081092
8,-0.461093,-0.013139,0,-1.072224
9,-0.475698,-0.014605,0,-1.057208
10,-0.491660,-0.015963,0,-1.036097
11,-0.508862,-0.017202,0,-1.009195
12,-0.527175,-0.018312,0,-0.977065
13,-0.546460,-0.019286,0,-0.940513
14,-0.566575,-0.020114,0,-0.900563
15,-0.587368,-0.020793,0,-0.858413
16,-0.608685,-0.021318,0,-0.815374
17,-0.630371,-0.021686,0,-0.772813
18,-0.652271,-0.021899,0,-0.732072
19,-0.674228,-0.021958,0,-0.694410
20,-0.696095,-0.021866,0,-0.660934
21,-0.717724,-0.021629,0,-0.632561
22,-0.738978,-0.021254,0,-0.609981
23,-0.759728,-0.020749,0,-0.593646
24,-0.779850,-0.020123,0,-0.583770
25,-0.799235,-0.019385,0,-0.580350
26,-0.817780,-0.018545,0,-0.583194
27,-0.835394,-0.017614,0,-0.591954
28,-0.851996,-0.016602,0,-0.606168
29,-0.867514,-0.015519,0,-0.625297
30,-0.881887,-0.014373,0,-0.648762
31,-0.895062,-0.013174,0,-0.675977
32,-0.906992,-0.011930,0,-0.706369
33,-0.917640,-0.010648,0,-0.739400
34,-0.926974,-0.009334,0,-0.774579
35,-0.934970,-0.007995,0,-0.811464
36,-0.941605,-0.006636,0,-0.849667
37,-0.946865,-0.005260,0,-0.888851
38,-0.950738,-0.003872,0,-0.928718
39,-0.953214,-0.002476,0,-0.969005
40,-0.954289,-0.001075,0,-1.009470
41,-0.953961,0.000328,2,-1.107411
42,-0.950230,0.003731,2,-1.204132
43,-0.943104,0.007126,2,-1.298340
44,-0.932598,0.010505,2,-1.388413
45,-0.918739,0.013859,2,-1.472277
46,-0.901564,0.017176,2,-1.547320
47,-0.881123,0.020441,2,-1.610371
48,-0.857486,0.023637,2,-1.657759
49,-0.830743,0.026743,2,-1.685483
50,-0.801009,0.029734,2,-1.689494
51,-0.768427,0.032583,2,-1.666103
52,-0.733169,0.035258,2,-1.612472
53,-0.695441,0.037728,2,-1.527151
54,-0.655480,0.039961,2,-1.410566
55,-0.613555,0.041924,2,-1.265360
56,-0.569965,0.043591,2,-1.096493
57,-0.525027,0.044937,2,-0.911034
58,-0.479079,0.045948,2,-0.717629
59,-0.432464,0.046615,2,-0.525712
60,-0.385524,0.046940,2,-0.344576
61,-0.338590,0.046934,2,-0.182463
62,-0.291973,0.046617,2,-0.045822
63,-0.245957,0.046016,2,0.061150
64,-0.200791,0.045166,2,0.136644
65,-0.156685,0.044106,2,0.181068
66,-0.113808,0.042877,2,0.196657
67,-0.072286,0.041522,2,0.186949
68,-0.032206,0.040080,2,0.156239
69,0.006386,0.038592,2,0.109084
70,0.043478,0.037092,2,0.049898
71,0.079092,0.035613,2,-0.017322
72,0.113275,0.034184,2,-0.089173
73,0.146102,0.032826,2,-0.162915
74,0.177664,0.031563,2,-0.236475
75,0.208074,0.030410,2,-0.308406
76,0.237455,0.029381,2,-0.377815
77,0.265944,0.028489,2,-0.444288
78,0.293687,0.027743,2,-0.507811
79,0.320840,0.027153,2,-0.568705
80,0.347564,0.026724,2,-0.627572
81,0.374028,0.026464,2,-0.685249
82,0.400407,0.026380,2,-0.742787
83,0.426884,0.026477,2,-0.801426
84,0.453645,0.026761,2,-0.862586
85,0.480886,0.027241,2,-0.927859
