step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999990,0.004508,0.998042,-0.062551,0.059373,0.043595,-1.000000,-0.998771
1,0.999622,0.027496,0.996705,-0.081108,0.165129,-0.222541,-1.000000,-0.964282
2,0.997738,0.067223,0.989302,-0.145882,0.222376,-0.411846,-1.000000,-0.912782
3,0.993767,0.111480,0.971969,-0.235109,0.210168,-0.474971,-1.000000,-0.871204
4,0.989260,0.146163,0.946937,-0.321420,0.130029,-0.404003,-1.000000,-0.874741
5,0.987122,0.159971,0.924146,-0.382039,0.005369,-0.231677,-1.000000,-0.926902
6,0.989029,0.147719,0.914363,-0.404896,-0.127269,-0.015201,-1.000000,-0.995209
7,0.993757,0.111566,0.921306,-0.388838,-0.229432,0.181871,-1.000000,-1.041196
8,0.998163,0.060586,0.939646,-0.342148,-0.270596,0.303953,-1.000000,-1.051669
9,0.999962,0.008699,0.959606,-0.281348,-0.236336,0.317475,-1.000000,-1.042843
10,0.999573,-0.029226,0.973758,-0.227586,-0.133716,0.223333,-1.000000,-1.035414
11,0.999118,-0.041981,0.979921,-0.199387,0.009379,0.058675,-1.000000,-1.030064
12,0.999676,-0.025455,0.978680,-0.205389,0.152252,-0.115973,-1.000000,-1.013057
13,0.999870,0.016117,0.970486,-0.241156,0.253798,-0.237949,-1.000000,-0.983121
14,0.997460,0.071226,0.956656,-0.291220,0.285137,-0.264149,-1.000000,-0.962896
15,0.992217,0.124521,0.942066,-0.335428,0.238408,-0.185867,-1.000000,-0.977681
16,0.986856,0.161603,0.934304,-0.356479,0.128315,-0.029732,-1.000000,-1.026080
17,0.984901,0.173116,0.938675,-0.344803,-0.013384,0.153789,-1.000000,-1.076559
18,0.987625,0.156834,0.953819,-0.300381,-0.146967,0.305384,-1.000000,-1.093812
19,0.993012,0.118009,0.972360,-0.233485,-0.235039,0.371436,-1.000000,-1.069104
20,0.997673,0.068180,0.986499,-0.163766,-0.253179,0.320325,-1.000000,-1.023733
21,0.999758,0.022015,0.993367,-0.114984,-0.198160,0.156858,-1.000000,-0.980805
22,0.999973,-0.007332,0.994329,-0.106345,-0.089266,-0.075694,-1.000000,-0.939664
23,0.999923,-0.012391,0.989413,-0.145124,0.038253,-0.308899,-1.000000,-0.886839
24,0.999979,0.006545,0.974726,-0.223402,0.144598,-0.470799,-1.000000,-0.829975
25,0.999123,0.041864,0.947460,-0.319874,0.198535,-0.509768,-1.000000,-0.808206
26,0.996678,0.081438,0.913117,-0.407698,0.187606,-0.412687,-1.000000,-0.859206
27,0.993618,0.112800,0.885510,-0.464621,0.119928,-0.206201,-1.000000,-0.978856
28,0.991924,0.126834,0.878299,-0.478111,0.018398,0.057266,-1.000000,-1.115992
29,0.992792,0.119851,0.895755,-0.444547,-0.086543,0.314434,-1.000000,-1.203961
30,0.995541,0.094331,0.929604,-0.368561,-0.162981,0.501030,-1.000000,-1.205449
31,0.998280,0.058620,0.964129,-0.265436,-0.184874,0.563713,-1.000000,-1.139993
32,0.999688,0.024964,0.986902,-0.161319,-0.141860,0.479134,-1.000000,-1.064702
33,0.999985,0.005548,0.996337,-0.085517,-0.046040,0.268832,-1.000000,-1.018923
34,0.999968,0.008057,0.998263,-0.058917,0.071308,-0.006059,-1.000000,-0.993173
35,0.999459,0.032904,0.996208,-0.087001,0.171131,-0.266495,-1.000000,-0.955956
36,0.997336,0.072941,0.987284,-0.158966,0.219299,-0.439836,-1.000000,-0.901710
37,0.993295,0.115610,0.967891,-0.251370,0.197735,-0.481974,-1.000000,-0.862708
38,0.989120,0.147112,0.941626,-0.336662,0.111210,-0.391501,-1.000000,-0.873296
39,0.987599,0.156996,0.919414,-0.393291,-0.014591,-0.206132,-1.000000,-0.932021
40,0.989987,0.141156,0.911708,-0.410839,-0.142620,0.014794,-1.000000,-1.003094
41,0.994704,0.102778,0.921004,-0.389553,-0.235560,0.207967,-1.000000,-1.048873
42,0.998664,0.051675,0.940839,-0.338855,-0.265211,0.319915,-1.000000,-1.059059
43,0.999998,0.001968,0.961122,-0.276124,-0.220177,0.320891,-1.000000,-1.051050
44,0.999490,-0.031941,0.974888,-0.222697,-0.110559,0.216405,-1.000000,-1.043616
45,0.999206,-0.039850,0.980527,-0.196382,0.033665,0.047194,-1.000000,-1.035212
46,0.999822,-0.018890,0.978866,-0.204505,0.171342,-0.125046,-1.000000,-1.013126
47,0.999674,0.025543,0.970440,-0.241341,0.262724,-0.239206,-1.000000,-0.979886
48,0.996699,0.081184,0.956808,-0.290720,0.281729,-0.255877,-1.000000,-0.960504
49,0.991170,0.132599,0.943049,-0.332653,0.223866,-0.170670,-1.000000,-0.978415
50,0.986128,0.165989,0.936499,-0.350670,0.106708,-0.013354,-1.000000,-1.028110
51,0.984920,0.173009,0.941749,-0.336317,-0.036331,0.164469,-1.000000,-1.075940
52,0.988295,0.152555,0.956794,-0.290766,-0.165368,0.304285,-1.000000,-1.088426
53,0.993832,0.110895,0.974277,-0.225356,-0.244411,0.355231,-1.000000,-1.060407
54,0.998184,0.060238,0.987092,-0.160154,-0.251755,0.290276,-1.000000,-1.014361
55,0.999883,0.015327,0.992990,-0.118202,-0.187381,0.119292,-1.000000,-0.971248
56,0.999937,-0.011252,0.993134,-0.116980,-0.073166,-0.111017,-1.000000,-0.928971
57,0.999916,-0.012998,0.986857,-0.161595,0.054431,-0.331706,-1.000000,-0.876919
58,0.999962,0.008773,0.970232,-0.242177,0.156155,-0.473569,-1.000000,-0.827424
59,0.998955,0.045699,0.941673,-0.336530,0.202887,-0.490471,-1.000000,-0.819622
60,0.996347,0.085396,0.908218,-0.418497,0.184787,-0.375326,-1.000000,-0.884344
61,0.993293,0.115626,0.884003,-0.467481,0.111903,-0.158803,-1.000000,-1.008925
62,0.991801,0.127790,0.881364,-0.472437,0.008165,0.105048,-1.000000,-1.138243
63,0.992912,0.118848,0.902411,-0.430876,-0.095460,0.352610,-1.000000,-1.209103
64,0.995761,0.091979,0.937170,-0.348874,-0.167089,0.520395,-1.000000,-1.193889
65,0.998423,0.056130,0.969866,-0.243639,-0.181926,0.558350,-1.000000,-1.121746
66,0.999718,0.023755,0.989785,-0.142566,-0.132300,0.449577,-1.000000,-1.050742
67,0.999978,0.006647,0.997235,-0.074316,-0.033239,0.222742,-1.000000,-1.011916
68,0.999932,0.011632,0.998342,-0.057563,0.082437,-0.056660,-1.000000,-0.987659
69,0.999273,0.038134,0.995467,-0.095113,0.175956,-0.309018,-1.000000,-0.946584
70,0.996935,0.078235,0.984791,-0.173741,0.215008,-0.464533,-1.000000,-0.889828
71,0.992881,0.119110,0.963278,-0.268506,0.184500,-0.484817,-1.000000,-0.854598
72,0.989084,0.147353,0.936014,-0.351963,0.092398,-0.375058,-1.000000,-0.873312
73,0.988163,0.153407,0.914765,-0.403986,-0.033594,-0.177619,-1.000000,-0.939021
74,0.990948,0.134245,0.909435,-0.415846,-0.156235,0.046465,-1.000000,-1.012780
75,0.995569,0.094031,0.921175,-0.389150,-0.239571,0.234462,-1.000000,-1.058046
76,0.999065,0.043228,0.942418,-0.334438,-0.257833,0.335291,-1.000000,-1.067430
77,0.999992,-0.003952,0.962884,-0.269915,-0.202650,0.323225,-1.000000,-1.059355
78,0.999433,-0.033666,0.976164,-0.217032,-0.087019,0.208386,-1.000000,-1.050752
79,0.999324,-0.036765,0.981240,-0.192790,0.057221,0.034898,-1.000000,-1.038383
80,0.999933,-0.011615,0.979144,-0.203166,0.188743,-0.134652,-1.000000,-1.011128
81,0.999378,0.035273,0.970483,-0.241169,0.269401,-0.240957,-1.000000,-0.975330
82,0.995853,0.090980,0.957030,-0.289989,0.276052,-0.248411,-1.000000,-0.957756
83,0.990136,0.140108,0.944033,-0.329850,0.207557,-0.156836,-1.000000,-0.979316
84,0.985522,0.169548,0.938554,-0.345132,0.084207,0.001105,-1.000000,-1.030252
85,0.985096,0.172003,0.944509,-0.328486,-0.059157,0.172923,-1.000000,-1.075142
86,0.989064,0.147487,0.959344,-0.282239,-0.182743,0.301095,-1.000000,-1.082706
87,0.994655,0.103253,0.975794,-0.218693,-0.252180,0.337669,-1.000000,-1.051384
88,0.998641,0.052110,0.987410,-0.158184,-0.248599,0.260208,-1.000000,-1.004673
89,0.999961,0.008778,0.992418,-0.122912,-0.175164,0.083389,-1.000000,-0.961555
90,0.999890,-0.014800,0.991697,-0.128599,-0.056206,-0.143082,-1.000000,-0.918986
91,0.999914,-0.013127,0.983985,-0.178253,0.070819,-0.350202,-1.000000,-0.869279
92,0.999934,0.011468,0.965547,-0.260229,0.167425,-0.471897,-1.000000,-0.828510
93,0.998754,0.049913,0.936112,-0.351703,0.206703,-0.467600,-1.000000,-0.834525
94,0.995976,0.089616,0.904065,-0.427395,0.181361,-0.335921,-1.000000,-0.910974
95,0.992943,0.118593,0.883555,-0.468328,0.103287,-0.111133,-1.000000,-1.037530
96,0.991673,0.128782,0.885392,-0.464845,-0.002530,0.151268,-1.000000,-1.156548
97,0.993035,0.117816,0.909545,-0.415606,-0.104542,0.387394,-1.000000,-1.209652
98,0.995978,0.089601,0.944584,-0.328270,-0.170987,0.534843,-1.000000,-1.179457
99,0.998558,0.053680,0.975054,-0.221969,-0.178579,0.547477,-1.000000,-1.103503
100,0.999743,0.022653,0.992150,-0.125053,-0.122541,0.415297,-1.000000,-1.038525
101,0.999969,0.007848,0.997874,-0.065167,-0.020730,0.173870,-1.000000,-1.006177
102,0.999885,0.015195,0.998283,-0.058583,0.092755,-0.107582,-1.000000,-0.981781
103,0.999069,0.043152,0.994429,-0.105405,0.179637,-0.349480,-1.000000,-0.935929
104,0.996543,0.083083,0.981775,-0.190047,0.209590,-0.485441,-1.000000,-0.877305
105,0.992532,0.121984,0.958145,-0.286284,0.170617,-0.483245,-1.000000,-0.847307
106,0.989148,0.146922,0.930188,-0.367084,0.073784,-0.354673,-1.000000,-0.875222
107,0.988795,0.149277,0.910311,-0.413925,-0.051477,-0.146318,-1.000000,-0.948164
108,0.991892,0.127084,0.907635,-0.419760,-0.168034,0.079526,-1.000000,-1.024289
109,0.996344,0.085428,0.921863,-0.387517,-0.241498,0.261034,-1.000000,-1.068487
110,0.999376,0.035329,0.944387,-0.328837,-0.248609,0.349777,-1.000000,-1.076345
111,0.999959,-0.009013,0.964873,-0.262718,-0.183979,0.324215,-1.000000,-1.067230
112,0.999408,-0.034402,0.977565,-0.210635,-0.063351,0.199059,-1.000000,-1.056388
113,0.999463,-0.032774,0.982036,-0.188696,0.079819,0.021607,-1.000000,-1.039405
114,0.999993,-0.003721,0.979490,-0.201490,0.204301,-0.144945,-1.000000,-1.007203
115,0.998978,0.045197,0.970578,-0.240786,0.273779,-0.243325,-1.000000,-0.969794
116,0.994936,0.100506,0.957272,-0.289187,0.268167,-0.241820,-1.000000,-0.954995
117,0.989142,0.146964,0.944961,-0.327183,0.189635,-0.144345,-1.000000,-0.980580
118,0.985056,0.172233,0.940420,-0.340016,0.061018,0.013789,-1.000000,-1.032513
119,0.985429,0.170089,0.946933,-0.321430,-0.081654,0.179416,-1.000000,-1.074044
120,0.989916,0.141659,0.961484,-0.274860,-0.198919,0.296184,-1.000000,-1.076504
121,0.995464,0.095141,0.976948,-0.213478,-0.258231,0.319183,-1.000000,-1.041962
122,0.999037,0.043870,0.987480,-0.157744,-0.243664,0.230543,-1.000000,-0.994777
123,0.999997,0.002446,0.991655,-0.128919,-0.161525,0.049475,-1.000000,-0.952080
124,0.999840,-0.017907,0.990016,-0.140957,-0.038449,-0.171733,-1.000000,-0.910221
125,0.999919,-0.012723,0.980834,-0.194846,0.087335,-0.364449,-1.000000,-0.864304
126,0.999892,0.014666,0.960768,-0.277353,0.178315,-0.466053,-1.000000,-0.833177
127,0.998512,0.054523,0.930899,-0.365277,0.209875,-0.441554,-1.000000,-0.852349
128,0.995564,0.094091,0.900741,-0.434357,0.177199,-0.294910,-1.000000,-0.938251
129,0.992571,0.121671,0.884158,-0.467188,0.093962,-0.063636,-1.000000,-1.063906
130,0.991546,0.129759,0.890281,-0.455412,-0.013745,0.195471,-1.000000,-1.170561
131,0.993167,0.116701,0.916997,-0.398895,-0.113766,0.418354,-1.000000,-1.205890
132,0.996195,0.087156,0.951708,-0.307005,-0.174609,0.544090,-1.000000,-1.162916
133,0.998686,0.051240,0.979645,-0.200740,-0.174792,0.531107,-1.000000,-1.085973
134,0.999766,0.021631,0.994035,-0.109064,-0.112588,0.376637,-1.000000,-1.028226
135,0.999958,0.009118,0.998302,-0.058254,-0.008528,0.122782,-1.000000,-1.001352
