step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995388,-0.095934,0.996664,0.081609,0.008708,-0.025143,-1.000000,-1.014935
1,0.997686,-0.067994,0.999677,0.025426,0.263955,-0.523110,-1.000000,-0.968267
2,0.999993,0.003859,0.993169,-0.116685,0.435613,-0.863979,-1.000000,-0.806906
3,0.995333,0.096496,0.954704,-0.297558,0.467399,-0.940998,-1.000000,-0.665442
4,0.983696,0.179837,0.889454,-0.457024,0.353194,-0.744842,-1.000000,-0.698494
5,0.973464,0.228839,0.832552,-0.553947,0.135947,-0.358071,1.000000,-1.104131
6,0.978441,0.206525,0.853410,-0.521241,-0.359744,0.738832,1.000000,-1.529342
7,0.995712,0.092503,0.954973,-0.296692,-0.768139,1.684038,1.000000,-1.224315
8,0.996530,-0.083235,0.995537,0.094368,-0.940564,2.171424,1.000000,-0.362255
9,0.966319,-0.257345,0.867651,0.497173,-0.777300,1.983110,1.000000,0.148789
10,0.929547,-0.368703,0.656331,0.754473,-0.370754,1.310900,1.000000,-0.103078
11,0.919774,-0.392449,0.512461,0.858711,0.115428,0.455245,1.000000,-0.802372
12,0.944631,-0.328136,0.509617,0.860401,0.559057,-0.414449,-1.000000,-1.751060
13,0.986199,-0.165567,0.686323,0.727297,1.093637,-1.776873,-1.000000,-2.201236
14,0.996099,0.088245,0.941019,0.338354,1.400706,-2.823624,-1.000000,-1.251628
15,0.934510,0.355936,0.967273,-0.253738,1.269629,-3.021509,-1.000000,0.109979
16,0.845277,0.534328,0.697513,-0.716572,0.674771,-2.297593,-1.000000,0.425355
17,0.812647,0.582756,0.406129,-0.913816,-0.097275,-1.214681,-1.000000,-0.183764
18,0.863529,0.504300,0.285806,-0.958287,-0.814805,-0.070100,1.000000,-1.324924
19,0.957982,0.286827,0.426613,-0.904434,-1.516327,1.559968,1.000000,-2.182099
20,0.998347,-0.057468,0.782991,-0.622033,-1.909597,2.955737,1.000000,-1.630124
21,0.903895,-0.427755,0.999999,-0.001121,-1.837544,3.552147,1.000000,-0.212563
22,0.732339,-0.680940,0.788675,0.614810,-1.150201,2.922821,1.000000,0.239688
23,0.636079,-0.771624,0.423963,0.905679,-0.151755,1.748906,1.000000,-0.405889
24,0.690244,-0.723577,0.214782,0.976662,0.860367,0.451734,1.000000,-1.322332
25,0.852459,-0.522795,0.257902,0.966171,1.679973,-0.893077,-1.000000,-2.038328
26,0.989901,-0.141758,0.581946,0.813228,2.328965,-2.667194,-1.000000,-1.658531
27,0.939792,0.341747,0.960379,0.278697,2.479461,-3.822367,-1.000000,0.012340
28,0.697877,0.716218,0.889547,-0.456844,1.900276,-3.512024,-1.000000,0.710079
29,0.474929,0.880024,0.484996,-0.874517,0.834301,-2.337062,-1.000000,-0.176673
30,0.431302,0.902208,0.165792,-0.986161,-0.348116,-1.050902,1.000000,-1.870968
31,0.603351,0.797476,0.144471,-0.989509,-1.638418,0.860277,1.000000,-3.510152
32,0.883571,0.468298,0.499557,-0.866281,-2.662428,2.932016,1.000000,-2.894969
33,0.993819,-0.111016,0.962418,-0.271571,-3.205112,4.591047,1.000000,0.746117
34,0.749178,-0.662368,0.802994,0.595987,-2.756448,4.194986,1.000000,2.692517
35,0.388708,-0.921361,0.239040,0.971010,-1.675569,2.692363,1.000000,1.514354
36,0.182947,-0.983123,-0.157927,0.987451,-0.468245,1.339987,1.000000,-0.580582
37,0.211504,-0.977377,-0.295182,0.955441,0.756289,0.060017,1.000000,-2.750814
38,0.463288,-0.886208,-0.169769,0.985484,1.905093,-1.392954,-1.000000,-4.667933
39,0.828450,-0.560063,0.320947,0.947097,2.994357,-3.630955,-1.000000,-4.011590
40,0.996503,0.083563,0.957013,0.290043,3.666055,-5.646674,-1.000000,1.183963
41,0.707994,0.706219,0.686301,-0.727318,3.136456,-4.989988,-1.000000,3.919482
42,0.270875,0.962614,-0.059742,-0.998214,1.958100,-3.201261,-1.000000,2.613593
43,0.007155,0.999974,-0.525402,-0.850854,0.709054,-1.786139,-1.000000,0.486256
44,-0.009018,0.999959,-0.705928,-0.708284,-0.545009,-0.516982,1.000000,-2.132582
45,0.233150,0.972441,-0.651624,-0.758542,-1.880827,1.296626,1.000000,-5.120085
46,0.667299,0.744790,-0.239177,-0.970976,-3.026230,3.463396,1.000000,-6.117895
47,0.989607,0.143799,0.650611,-0.759411,-3.884351,6.043964,1.000000,-1.349609
48,0.793057,-0.609148,0.887433,0.460936,-3.836067,6.714999,1.000000,4.593665
49,0.268801,-0.963196,-0.047144,0.998888,-2.542165,4.619838,1.000000,4.552691
50,-0.102080,-0.994776,-0.718688,0.695333,-1.210599,3.024099,1.000000,2.890346
51,-0.215239,-0.976561,-0.957028,0.289996,0.048869,1.736202,1.000000,0.980496
52,-0.087141,-0.996196,-0.997074,0.076446,1.243549,0.430237,1.000000,-1.464043
53,0.276409,-0.961040,-0.992156,0.125006,2.419562,-0.921142,-1.000000,-3.641784
54,0.768767,-0.639529,-0.884841,0.465893,3.462599,-2.681282,-1.000000,-3.165343
55,0.999173,0.040650,-0.358504,0.933528,3.749932,-4.522951,-1.000000,-1.568458
56,0.717016,0.697057,0.654938,0.755683,3.516324,-6.189409,-1.000000,-1.516127
57,0.161565,0.986862,0.913097,-0.407742,2.686104,-6.158032,-1.000000,-1.314071
58,-0.215210,0.976568,0.073553,-0.997291,1.052131,-4.589778,-1.000000,-0.090955
59,-0.249325,0.968420,-0.644226,-0.764835,-0.696821,-3.148251,-1.000000,1.628515
60,0.049891,0.998755,-0.922605,-0.385746,-2.274266,-1.573202,0.000000,0.615499
61,0.598273,0.801292,-0.965981,-0.258613,-3.567572,0.195350,1.000000,-0.390586
62,0.991284,0.131739,-0.891979,-0.452076,-4.245879,1.797218,1.000000,2.651988
63,0.770415,-0.637543,-0.588950,-0.808169,-3.816700,2.798864,1.000000,4.649478
64,0.220040,-0.975491,-0.040220,-0.999191,-2.711806,2.948355,1.000000,2.940130
