step,position,velocity,action,reward
0,-0.463183,0.000000,0,-1.007752
1,-0.464633,-0.001451,0,-1.014890
2,-0.467524,-0.002891,0,-1.020820
3,-0.471833,-0.004309,0,-1.024986
4,-0.477529,-0.005696,0,-1.026887
5,-0.484569,-0.007040,0,-1.026096
6,-0.492902,-0.008332,0,-1.022280
7,-0.502464,-0.009562,0,-1.015214
8,-0.513184,-0.010721,0,-1.004794
9,-0.524983,-0.011799,0,-0.991049
10,-0.537772,-0.012788,0,-0.974143
11,-0.551454,-0.013682,0,-0.954378
12,-0.565927,-0.014473,0,-0.932182
13,-0.581084,-0.015157,0,-0.908098
14,-0.596812,-0.015728,0,-0.882764
15,-0.612995,-0.016183,0,-0.856882
16,-0.629515,-0.016521,0,-0.831192
17,-0.646255,-0.016740,0,-0.806439
18,-0.663095,-0.016840,0,-0.783339
19,-0.679920,-0.016824,0,-0.762553
20,-0.696614,-0.016694,0,-0.744658
21,-0.713068,-0.016454,0,-0.730129
22,-0.729177,-0.016109,0,-0.719330
23,-0.744839,-0.015663,0,-0.712503
24,-0.759962,-0.015122,0,-0.709773
25,-0.774457,-0.014495,0,-0.711152
26,-0.788242,-0.013786,0,-0.716557
27,-0.801245,-0.013003,0,-0.725818
28,-0.813399,-0.012153,0,-0.738699
29,-0.824642,-0.011243,0,-0.754911
30,-0.834922,-0.010280,0,-0.774134
31,-0.844193,-0.009270,0,-0.796023
32,-0.852412,-0.008220,0,-0.820228
33,-0.859547,-0.007135,0,-0.846398
34,-0.865567,-0.006020,0,-0.874188
35,-0.870450,-0.004882,0,-0.903263
36,-0.874175,-0.003726,0,-0.933301
37,-0.876730,-0.002555,0,-0.963990
38,-0.878105,-0.001375,0,-0.995026
39,-0.878295,-0.000190,0,-1.026109
40,-0.877299,0.000996,2,-1.109034
41,-0.873120,0.004178,2,-1.189758
42,-0.865775,0.007345,2,-1.266468
43,-0.855291,0.010484,2,-1.337139
44,-0.841710,0.013581,2,-1.399487
45,-0.825089,0.016621,2,-1.450964
46,-0.805503,0.019586,2,-1.488811
47,-0.783046,0.022457,2,-1.510183
48,-0.757834,0.025212,2,-1.512342
49,-0.730006,0.027828,2,-1.492922
50,-0.699727,0.030279,2,-1.450234
51,-0.667187,0.032539,2,-1.383588
52,-0.632604,0.034583,2,-1.293577
53,-0.596217,0.036386,2,-1.182259
54,-0.558291,0.037927,2,-1.053200
55,-0.519104,0.039186,2,-0.911340
56,-0.478951,0.040153,2,-0.762663
57,-0.438132,0.040819,2,-0.613723
58,-0.396947,0.041185,2,-0.471079
59,-0.355690,0.041258,2,-0.340721
60,-0.314639,0.041051,2,-0.227581
61,-0.274054,0.040584,2,-0.135191
62,-0.234171,0.039883,2,-0.065524
63,-0.195197,0.038975,2,-0.019026
64,-0.157305,0.037891,2,0.005211
65,-0.120641,0.036665,2,0.009151
66,-0.085314,0.035327,2,-0.004507
67,-0.051406,0.033908,2,-0.032670
68,-0.018969,0.032438,2,-0.072134
69,0.011973,0.030942,2,-0.119818
70,0.041416,0.029443,2,-0.172924
71,0.069379,0.027963,2,-0.229028
72,0.095895,0.026517,2,-0.286128
73,0.121015,0.025119,2,-0.342637
74,0.144797,0.023782,2,-0.397360
75,0.167311,0.022514,2,-0.449442
76,0.188634,0.021323,2,-0.498324
77,0.208847,0.020213,2,-0.543681
78,0.228034,0.019187,2,-0.585379
79,0.246284,0.018250,2,-0.623426
80,0.263686,0.017402,2,-0.657939
81,0.280330,0.016644,2,-0.689109
82,0.296307,0.015977,2,-0.717184
83,0.311708,0.015402,2,-0.742445
84,0.326626,0.014917,2,-0.765200
85,0.341150,0.014524,2,-0.785774
86,0.355374,0.014223,2,-0.804503
87,0.369388,0.014015,2,-0.821738
88,0.383287,0.013899,2,-0.837844
89,0.397165,0.013877,2,-0.853203
90,0.411116,0.013952,2,-0.868227
91,0.425240,0.014124,2,-0.883358
92,0.439637,0.014397,2,-0.899084
93,0.454411,0.014774,2,-0.915950
94,0.469670,0.015259,2,-0.934569
95,0.485526,0.015856,2,-0.955639
