step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.371199,-1.790846,1.991647,0.000000,0.000000,0.000000,0.280000,0.300000,0.380000,0.100000,-0.700000,0.000000
1,0.371199,-1.790846,1.991647,0.007000,0.000000,0.000000,0.280000,0.300000,0.380000,0.100000,-0.700000,0.007000
2,0.371170,-1.790782,1.991647,0.014000,0.000000,0.000000,0.280000,0.300000,0.380000,0.100000,-0.700000,0.014000
3,0.371113,-1.790655,1.991647,0.014817,-0.007341,-0.313982,0.280000,0.300000,0.380000,0.100000,-0.700000,0.014817
4,0.371119,-1.790489,1.988507,0.024408,-0.009728,0.083227,0.280000,0.300000,0.380000,0.100000,-0.700000,0.024408
5,0.371109,-1.790227,1.989340,0.026057,-0.008446,-0.560179,0.280000,0.300000,0.380000,0.100000,-0.700000,0.026057
6,0.371080,-1.789954,1.983738,0.034258,-0.014154,-0.149962,0.280000,0.300000,0.380000,0.100000,-0.700000,0.034258
7,0.371073,-1.789584,1.982238,0.037723,-0.011974,-0.639619,0.280000,0.300000,0.380000,0.100000,-0.700000,0.037723
8,0.371031,-1.789190,1.975842,0.044406,-0.018238,-0.365751,0.280000,0.300000,0.380000,0.100000,-0.700000,0.044406
9,0.371024,-1.788710,1.972184,0.049130,-0.016659,-0.689018,0.280000,0.300000,0.380000,0.100000,-0.700000,0.049130
10,0.370985,-1.788193,1.965294,0.055077,-0.021536,-0.561969,0.280000,0.300000,0.380000,0.100000,-0.700000,0.055077
11,0.370973,-1.787602,1.959675,0.060305,-0.021652,-0.746683,0.280000,0.300000,0.380000,0.100000,-0.700000,0.060305
12,0.370944,-1.786962,1.952208,0.065957,-0.024661,-0.742174,0.280000,0.300000,0.380000,0.100000,-0.700000,0.065957
13,0.370928,-1.786258,1.944786,0.071410,-0.026137,-0.834284,0.280000,0.300000,0.360000,0.100000,-0.700000,0.071410
14,0.370910,-1.785497,1.936443,0.076954,-0.028194,-0.886792,0.280000,0.300000,0.360000,0.100000,-0.700000,0.076954
15,0.370898,-1.784678,1.927575,0.082479,-0.030036,-0.951273,0.280000,0.300000,0.360000,0.100000,-0.700000,0.082479
16,0.370892,-1.783800,1.918063,0.088015,-0.031890,-1.012736,0.280000,0.300000,0.360000,0.100000,-0.700000,0.088015
17,0.370892,-1.782864,1.907935,0.093556,-0.033707,-1.074267,0.280000,0.300000,0.360000,0.100000,-0.700000,0.093556
18,0.370901,-1.781870,1.897193,0.099102,-0.035493,-1.135428,0.280000,0.300000,0.360000,0.100000,-0.700000,0.099102
19,0.370919,-1.780817,1.885838,0.104655,-0.037245,-1.196229,0.280000,0.280000,0.340000,0.100000,-0.800000,0.104655
20,0.370949,-1.779707,1.873876,0.108242,-0.040466,-1.321041,0.280000,0.280000,0.340000,0.100000,-0.800000,0.108242
21,0.371012,-1.778553,1.860666,0.112340,-0.043357,-1.415890,0.280000,0.280000,0.340000,0.100000,-0.800000,0.112340
22,0.371106,-1.777352,1.846507,0.116774,-0.045874,-1.498309,0.280000,0.280000,0.340000,0.100000,-0.800000,0.116774
23,0.371230,-1.776104,1.831524,0.121430,-0.048107,-1.573546,0.280000,0.280000,0.320000,0.100000,-0.800000,0.121430
24,0.371382,-1.774807,1.815788,0.126235,-0.050132,-1.644079,0.280000,0.280000,0.320000,0.100000,-0.800000,0.126235
25,0.371562,-1.773460,1.799347,0.131138,-0.052001,-1.711325,0.280000,0.280000,0.320000,0.100000,-0.800000,0.131138
26,0.371771,-1.772065,1.782234,0.136109,-0.053749,-1.776148,0.280000,0.280000,0.320000,0.100000,-0.800000,0.136109
27,0.372011,-1.770622,1.764473,0.141126,-0.055395,-1.839092,0.260000,0.280000,0.300000,0.100000,-0.800000,0.141126
28,0.372283,-1.769130,1.746082,0.146175,-0.056955,-1.900498,0.260000,0.260000,0.300000,0.100000,-0.800000,0.146175
29,0.372589,-1.767591,1.727077,0.151245,-0.058435,-1.960581,0.260000,0.260000,0.300000,0.100000,-0.800000,0.151245
30,0.372931,-1.766006,1.707471,0.156330,-0.059842,-2.019478,0.260000,0.260000,0.300000,0.100000,-0.800000,0.156330
