step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998167,-0.060517,0.998713,-0.050724,-0.057301,-0.003616,-1.000000,-0.971267
1,0.998655,-0.051852,0.996268,-0.086318,0.140923,-0.345156,-1.000000,-0.929531
2,0.999973,-0.007385,0.983452,-0.181171,0.291657,-0.588316,-1.000000,-0.848284
3,0.998293,0.058413,0.952418,-0.304796,0.349330,-0.655017,-1.000000,-0.788833
4,0.992192,0.124720,0.908575,-0.417721,0.300168,-0.527919,-1.000000,-0.827480
5,0.985144,0.171728,0.872394,-0.488804,0.164235,-0.251814,-1.000000,-0.969472
6,0.982444,0.186556,0.864394,-0.502815,-0.016611,0.094428,1.000000,-1.290837
7,0.990073,0.140554,0.917773,-0.397105,-0.439660,1.070216,-1.000000,-1.350600
8,0.998936,0.046112,0.983337,-0.181791,-0.482963,1.132306,-1.000000,-1.093698
9,0.999161,-0.040962,0.999759,0.021963,-0.363446,0.865402,-1.000000,-0.953581
10,0.995873,-0.090754,0.989318,0.145775,-0.122192,0.349938,-1.000000,-0.995224
11,0.996217,-0.086902,0.987907,0.155046,0.159918,-0.256368,-1.000000,-1.055088
12,0.999549,-0.030035,0.998800,0.048966,0.394886,-0.783368,-1.000000,-0.955428
13,0.998051,0.062404,0.989978,-0.141223,0.504584,-1.074722,-1.000000,-0.726229
14,0.987157,0.159755,0.936295,-0.351214,0.448682,-1.044623,-1.000000,-0.585337
15,0.973173,0.230074,0.857551,-0.514398,0.250330,-0.733080,-1.000000,-0.680017
16,0.967536,0.252733,0.801375,-0.598162,-0.022264,-0.260755,1.000000,-1.150928
17,0.980236,0.197834,0.837318,-0.546717,-0.529800,0.875389,1.000000,-1.580375
18,0.998651,0.051921,0.954324,-0.298773,-0.909639,1.818790,1.000000,-1.216376
19,0.989347,-0.145575,0.993488,0.113941,-1.014291,2.246347,-1.000000,-0.499388
20,0.954252,-0.299002,0.887086,0.461604,-0.521803,1.332257,-1.000000,-0.621852
21,0.940844,-0.338840,0.808584,0.588381,0.107988,0.142879,-1.000000,-1.273933
22,0.965777,-0.259373,0.859346,0.511395,0.708572,-1.047179,-1.000000,-1.573280
23,0.997286,-0.073631,0.974532,0.224249,1.135247,-1.988426,-1.000000,-0.990711
24,0.985896,0.167357,0.976777,-0.214259,1.216014,-2.305858,-1.000000,-0.085990
25,0.926728,0.375732,0.799539,-0.600614,0.899903,-1.878379,-1.000000,0.118000
26,0.871733,0.489981,0.589778,-0.807565,0.346106,-1.041905,-1.000000,-0.473689
27,0.868117,0.496359,0.494666,-0.869083,-0.271479,-0.085108,-1.000000,-1.325550
28,0.917972,0.396645,0.561269,-0.827634,-0.823311,0.857178,-1.000000,-1.866019
29,0.979645,0.200738,0.751231,-0.660039,-1.194679,1.636951,1.000000,-1.856691
30,0.997189,-0.074921,0.960188,-0.279356,-1.516190,2.640964,1.000000,-0.929956
31,0.931401,-0.363996,0.962149,0.272525,-1.374724,2.785733,-1.000000,-0.059782
32,0.842290,-0.539025,0.759850,0.650099,-0.553771,1.463556,-1.000000,-0.651540
33,0.832232,-0.554427,0.659563,0.751649,0.368462,-0.041822,-1.000000,-1.773951
34,0.910077,-0.414438,0.770012,0.638029,1.208447,-1.527005,-1.000000,-2.080452
35,0.992649,-0.121027,0.966890,0.255195,1.787044,-2.713954,-1.000000,-0.823875
36,0.968685,0.248291,0.946641,-0.322291,1.832965,-2.954992,-1.000000,0.643374
37,0.840263,0.542179,0.657838,-0.753160,1.319769,-2.182621,-1.000000,0.633691
38,0.724318,0.689466,0.381572,-0.924339,0.532324,-1.062331,-1.000000,-0.524878
39,0.710202,0.703998,0.291169,-0.956672,-0.330067,0.103974,-1.000000,-1.914522
40,0.806382,0.591396,0.420320,-0.907376,-1.130654,1.276472,-1.000000,-2.695782
41,0.942005,0.335599,0.717262,-0.696803,-1.726614,2.339208,-1.000000,-2.119217
42,0.999535,-0.030500,0.971575,-0.236731,-1.912855,2.830041,1.000000,-0.529837
43,0.917961,-0.396670,0.938551,0.345142,-1.759367,2.892256,-1.000000,0.423170
44,0.780909,-0.624645,0.702849,0.711339,-0.863256,1.436021,-1.000000,-0.462691
45,0.735682,-0.677327,0.606359,0.795191,0.175448,-0.159596,-1.000000,-1.940545
46,0.821768,-0.569823,0.746825,0.665020,1.185238,-1.750029,-1.000000,-2.441476
47,0.959874,-0.280433,0.972911,0.231179,1.970824,-3.093720,-1.000000,-0.887169
48,0.990038,0.140804,0.906992,-0.421149,2.164757,-3.354156,-1.000000,1.044956
49,0.859459,0.511204,0.519572,-0.854426,1.710129,-2.423963,-1.000000,1.125478
50,0.693799,0.720168,0.185645,-0.982617,0.930256,-1.161345,-1.000000,-0.222889
51,0.621915,0.783084,0.080528,-0.996752,0.014279,0.095724,-1.000000,-1.969248
52,0.690029,0.723781,0.223003,-0.974818,-0.908183,1.350167,-1.000000,-3.250988
53,0.855408,0.517954,0.582229,-0.813025,-1.706117,2.599853,-1.000000,-2.979644
54,0.988951,0.148245,0.945949,-0.324314,-2.165232,3.450308,1.000000,-0.770187
55,0.955294,-0.295657,0.918143,0.396249,-2.193058,3.666594,-1.000000,1.121081
56,0.790985,-0.611835,0.551100,0.834439,-1.331239,2.052824,-1.000000,0.357383
