step,position,velocity,action,reward
0,-0.483739,0.000000,2,-0.997467
1,-0.483038,0.000702,2,-0.994821
2,-0.481639,0.001398,2,-0.991955
3,-0.479555,0.002084,2,-0.988772
4,-0.476800,0.002755,2,-0.985188
5,-0.473395,0.003405,2,-0.981137
6,-0.469364,0.004030,2,-0.976574
7,-0.464739,0.004625,2,-0.971480
8,-0.459553,0.005186,2,-0.965859
9,-0.453845,0.005709,2,-0.959744
10,-0.447655,0.006189,2,-0.953191
11,-0.441031,0.006625,2,-0.946286
12,-0.434019,0.007012,2,-0.939133
13,-0.426671,0.007348,2,-0.931860
14,-0.419040,0.007631,2,-0.924607
15,-0.411180,0.007860,2,-0.917530
16,-0.403148,0.008032,2,-0.910788
17,-0.394999,0.008149,2,-0.904542
18,-0.386791,0.008208,2,-0.898951
19,-0.378581,0.008210,2,-0.894164
20,-0.370424,0.008157,2,-0.890315
21,-0.362376,0.008048,2,-0.887526
22,-0.354491,0.007885,2,-0.885893
23,-0.346820,0.007671,2,-0.885493
24,-0.339414,0.007406,2,-0.886379
25,-0.332320,0.007094,2,-0.888577
26,-0.325583,0.006737,2,-0.892090
27,-0.319245,0.006338,2,-0.896898
28,-0.313346,0.005899,2,-0.902956
29,-0.307922,0.005425,2,-0.910200
30,-0.303004,0.004918,2,-0.918546
31,-0.298622,0.004381,0,-0.965780
32,-0.296803,0.001819,0,-1.014199
33,-0.297556,-0.000753,0,-1.062128
34,-0.300878,-0.003322,0,-1.107890
35,-0.306749,-0.005871,0,-1.149805
36,-0.315134,-0.008385,0,-1.186196
37,-0.325982,-0.010848,0,-1.215406
38,-0.339227,-0.013245,0,-1.235848
39,-0.354785,-0.015558,0,-1.246058
40,-0.372556,-0.017771,0,-1.244785
41,-0.392422,-0.019866,0,-1.231088
42,-0.414246,-0.021824,0,-1.204441
43,-0.437876,-0.023630,0,-1.164832
44,-0.463141,-0.025266,0,-1.112843
45,-0.489858,-0.026716,0,-1.049688
46,-0.517827,-0.027969,0,-0.977204
47,-0.546839,-0.029012,0,-0.897783
48,-0.576677,-0.029838,0,-0.814247
49,-0.607119,-0.030442,0,-0.729675
50,-0.637941,-0.030822,0,-0.647199
51,-0.668922,-0.030981,0,-0.569794
52,-0.699848,-0.030925,0,-0.500086
53,-0.730512,-0.030664,0,-0.440196
54,-0.760722,-0.030210,0,-0.391640
55,-0.790300,-0.029578,0,-0.355290
56,-0.819084,-0.028784,0,-0.331392
57,-0.846932,-0.027847,0,-0.319633
58,-0.873717,-0.026785,2,-0.373360
59,-0.897333,-0.023616,2,-0.442010
60,-0.917697,-0.020365,2,-0.521846
61,-0.934748,-0.017051,2,-0.609716
62,-0.948440,-0.013692,2,-0.703096
63,-0.958741,-0.010301,2,-0.800042
64,-0.965629,-0.006888,2,-0.899086
65,-0.969092,-0.003463,2,-0.999096
66,-0.969123,-0.000031,2,-1.099114
67,-0.965722,0.003401,2,-1.198184
68,-0.958895,0.006826,2,-1.295180
69,-0.948656,0.010239,2,-1.388640
70,-0.935025,0.013631,2,-1.476630
71,-0.918035,0.016991,2,-1.556637
72,-0.897730,0.020305,2,-1.625521
73,-0.874172,0.023558,2,-1.679553
74,-0.847443,0.026729,2,-1.714554
75,-0.817650,0.029793,2,-1.726166
76,-0.784926,0.032723,2,-1.710248
77,-0.749438,0.035489,2,-1.663394
78,-0.711382,0.038056,2,-1.583511
79,-0.670991,0.040391,2,-1.470375
80,-0.628530,0.042461,2,-1.326073
81,-0.584296,0.044235,2,-1.155191
82,-0.538608,0.045687,2,-0.964692
83,-0.491808,0.046800,2,-0.763424
84,-0.444246,0.047562,2,-0.561326
85,-0.396274,0.047972,2,-0.368438
86,-0.348234,0.048040,2,-0.193884
87,-0.300449,0.047785,2,-0.045012
88,-0.253215,0.047234,2,0.073180
89,-0.206794,0.046421,2,0.158265
90,-0.161407,0.045387,2,0.210263
91,-0.117233,0.044174,2,0.231251
92,-0.074406,0.042827,2,0.224806
93,-0.033016,0.041389,2,0.195412
94,0.006885,0.039902,2,0.147901
95,0.045287,0.038402,2,0.087000
96,0.082212,0.036925,2,0.017009
97,0.117713,0.035501,2,-0.058400
98,0.151868,0.034155,2,-0.136276
99,0.184778,0.032910,2,-0.214398
100,0.216562,0.031784,2,-0.291235
101,0.247356,0.030794,2,-0.365871
102,0.277307,0.029951,2,-0.437926
103,0.306575,0.029267,2,-0.507470
104,0.335327,0.028752,2,-0.574954
105,0.363741,0.028414,2,-0.641151
106,0.392002,0.028261,2,-0.707110
107,0.420301,0.028299,2,-0.774123
108,0.448838,0.028537,2,-0.843702
109,0.477818,0.028981,2,-0.917558
