step,position,velocity,action,reward
0,-0.408421,0.000000,0,-1.018620
1,-0.410268,-0.001847,0,-1.036245
2,-0.413948,-0.003680,0,-1.051903
3,-0.419437,-0.005488,0,-1.064666
4,-0.426693,-0.007257,0,-1.073682
5,-0.435666,-0.008973,0,-1.078196
6,-0.446292,-0.010625,0,-1.077586
7,-0.458491,-0.012200,0,-1.071392
8,-0.472176,-0.013685,0,-1.059345
9,-0.487245,-0.015069,0,-1.041395
10,-0.503586,-0.016341,0,-1.017731
11,-0.521078,-0.017491,0,-0.988784
12,-0.539588,-0.018510,0,-0.955229
13,-0.558978,-0.019390,0,-0.917959
14,-0.579103,-0.020125,0,-0.878054
15,-0.599814,-0.020711,0,-0.836731
16,-0.620959,-0.021144,0,-0.795282
17,-0.642383,-0.021425,0,-0.755013
18,-0.663936,-0.021552,0,-0.717175
19,-0.685466,-0.021531,0,-0.682906
20,-0.706830,-0.021364,0,-0.653177
21,-0.727888,-0.021058,0,-0.628759
22,-0.748507,-0.020620,0,-0.610197
23,-0.768565,-0.020058,0,-0.597811
24,-0.787947,-0.019382,0,-0.591703
25,-0.806548,-0.018600,0,-0.591778
26,-0.824272,-0.017724,0,-0.597777
27,-0.841034,-0.016763,0,-0.609310
28,-0.856760,-0.015726,0,-0.625897
29,-0.871383,-0.014623,0,-0.647000
30,-0.884846,-0.013463,0,-0.672058
31,-0.897099,-0.012253,0,-0.700510
32,-0.908102,-0.011003,0,-0.731818
33,-0.917819,-0.009717,0,-0.765483
34,-0.926222,-0.008403,0,-0.801049
35,-0.933288,-0.007066,0,-0.838110
36,-0.938998,-0.005710,0,-0.876305
37,-0.943339,-0.004341,0,-0.915317
38,-0.946300,-0.002961,0,-0.954865
39,-0.947875,-0.001575,0,-0.994690
40,-0.948060,-0.000185,0,-1.034546
41,-0.946855,0.001205,0,-1.074192
42,-0.944263,0.002593,0,-1.113374
43,-0.940288,0.003974,0,-1.151816
44,-0.934941,0.005347,0,-1.189212
45,-0.928235,0.006706,0,-1.225213
46,-0.920186,0.008049,0,-1.259427
47,-0.910816,0.009370,0,-1.291410
48,-0.900153,0.010663,0,-1.320674
49,-0.888229,0.011924,0,-1.346690
50,-0.875084,0.013145,0,-1.368901
51,-0.860765,0.014319,0,-1.386745
52,-0.845327,0.015438,0,-1.399674
53,-0.828833,0.016494,0,-1.407189
54,-0.811357,0.017476,0,-1.408873
55,-0.792981,0.018376,0,-1.404428
56,-0.773797,0.019184,0,-1.393713
57,-0.753909,0.019889,0,-1.376774
58,-0.733427,0.020482,0,-1.353871
59,-0.712473,0.020954,0,-1.325490
60,-0.691178,0.021296,0,-1.292343
61,-0.669677,0.021500,0,-1.255351
62,-0.648116,0.021561,0,-1.215611
63,-0.626643,0.021473,0,-1.174349
64,-0.605409,0.021234,0,-1.132864
65,-0.584568,0.020841,0,-1.092458
66,-0.564272,0.020296,0,-1.054375
67,-0.544671,0.019600,0,-1.019735
68,-0.525913,0.018758,0,-0.989485
69,-0.508137,0.017776,0,-0.964362
70,-0.491478,0.016660,0,-0.944862
71,-0.476058,0.015419,0,-0.931238
72,-0.461994,0.014064,0,-0.923503
73,-0.449390,0.012604,0,-0.921444
74,-0.438338,0.011052,0,-0.924648
75,-0.428918,0.009420,0,-0.932534
76,-0.421198,0.007719,0,-0.944379
77,-0.415235,0.005963,0,-0.959354
78,-0.411070,0.004165,0,-0.976548
79,-0.408733,0.002337,0,-0.995000
80,-0.408241,0.000492,0,-1.013718
81,-0.409596,-0.001356,0,-1.031704
82,-0.412790,-0.003194,0,-1.047979
83,-0.417800,-0.005010,0,-1.061600
84,-0.424591,-0.006790,0,-1.071692
85,-0.433113,-0.008522,0,-1.077472
86,-0.443305,-0.010192,0,-1.078279
87,-0.455093,-0.011789,0,-1.073606
88,-0.468392,-0.013299,0,-1.063132
89,-0.483103,-0.014711,0,-1.046746
90,-0.499117,-0.016014,0,-1.024571
91,-0.516315,-0.017197,0,-0.996975
92,-0.534567,-0.018252,0,-0.964568
93,-0.553736,-0.019170,0,-0.928189
94,-0.573680,-0.019944,0,-0.888872
95,-0.594250,-0.020570,0,-0.847802
96,-0.615294,-0.021044,0,-0.806258
97,-0.636659,-0.021365,0,-0.765549
98,-0.658192,-0.021533,0,-0.726947
