step,position,velocity,action,reward
0,-0.410589,0.000000,0,-1.018130
1,-0.412420,-0.001831,0,-1.035281
2,-0.416070,-0.003650,0,-1.050495
3,-0.421512,-0.005442,0,-1.062861
4,-0.428709,-0.007196,0,-1.071542
5,-0.437607,-0.008898,0,-1.075797
6,-0.448143,-0.010536,0,-1.075018
7,-0.460240,-0.012097,0,-1.068755
8,-0.473810,-0.013570,0,-1.056750
9,-0.488751,-0.014942,0,-1.038956
10,-0.504954,-0.016202,0,-1.015563
11,-0.522296,-0.017342,0,-0.986999
12,-0.540648,-0.018352,0,-0.953927
13,-0.559872,-0.019224,0,-0.917226
14,-0.579825,-0.019953,0,-0.877957
15,-0.600358,-0.020533,0,-0.837311
16,-0.621320,-0.020962,0,-0.796558
17,-0.642560,-0.021240,0,-0.756976
18,-0.663926,-0.021366,0,-0.719791
19,-0.685271,-0.021345,0,-0.686119
20,-0.706450,-0.021179,0,-0.656914
21,-0.727326,-0.020876,0,-0.632932
22,-0.747767,-0.020441,0,-0.614712
23,-0.767651,-0.019884,0,-0.602571
24,-0.786863,-0.019213,0,-0.596611
25,-0.805300,-0.018437,0,-0.596746
26,-0.822867,-0.017567,0,-0.602725
27,-0.839479,-0.016612,0,-0.614169
28,-0.855061,-0.015582,0,-0.630611
29,-0.869547,-0.014486,0,-0.651524
30,-0.882879,-0.013333,0,-0.676359
31,-0.895010,-0.012130,0,-0.704565
32,-0.905896,-0.010886,0,-0.735613
33,-0.915503,-0.009608,0,-0.769009
34,-0.923804,-0.008300,0,-0.804302
35,-0.930773,-0.006969,0,-0.841089
36,-0.936393,-0.005620,0,-0.879011
37,-0.940651,-0.004257,0,-0.917749
38,-0.943535,-0.002884,0,-0.957019
39,-0.945038,-0.001504,0,-0.996559
40,-0.945159,-0.000120,0,-1.036120
41,-0.943895,0.001263,0,-1.075455
42,-0.941251,0.002644,0,-1.114305
43,-0.937232,0.004019,0,-1.152391
44,-0.931847,0.005384,0,-1.189399
45,-0.925111,0.006736,0,-1.224980
46,-0.917041,0.008070,0,-1.258737
47,-0.907659,0.009382,0,-1.290227
48,-0.896993,0.010666,0,-1.318964
49,-0.885076,0.011917,0,-1.344424
50,-0.871949,0.013127,0,-1.366059
51,-0.857660,0.014289,0,-1.383317
52,-0.842264,0.015396,0,-1.395666
53,-0.825826,0.016438,0,-1.402625
54,-0.808419,0.017407,0,-1.403798
55,-0.790127,0.018292,0,-1.398909
56,-0.771042,0.019085,0,-1.387841
57,-0.751267,0.019775,0,-1.370661
58,-0.730914,0.020353,0,-1.347648
59,-0.710105,0.020809,0,-1.319302
60,-0.688969,0.021136,0,-1.286344
61,-0.667643,0.021326,0,-1.249694
62,-0.646269,0.021373,0,-1.210443
63,-0.624997,0.021273,0,-1.169802
64,-0.603975,0.021021,0,-1.129045
65,-0.583357,0.020618,0,-1.089448
66,-0.563292,0.020064,0,-1.052220
67,-0.543931,0.019361,0,-1.018449
68,-0.525418,0.018514,0,-0.989047
69,-0.507890,0.017527,0,-0.964717
70,-0.491481,0.016410,0,-0.945930
71,-0.476312,0.015169,0,-0.932915
72,-0.462496,0.013816,0,-0.925667
73,-0.450136,0.012360,0,-0.923962
74,-0.439323,0.010813,0,-0.927382
75,-0.430135,0.009188,0,-0.935343
76,-0.422639,0.007496,0,-0.947126
77,-0.416888,0.005750,0,-0.961909
78,-0.412925,0.003964,0,-0.978791
79,-0.410776,0.002149,0,-0.996821
80,-0.410457,0.000319,0,-1.015021
81,-0.411971,-0.001514,0,-1.032412
82,-0.415306,-0.003335,0,-1.048029
83,-0.420439,-0.005133,0,-1.060954
84,-0.427334,-0.006895,0,-1.070331
85,-0.435940,-0.008607,0,-1.075404
86,-0.446197,-0.010257,0,-1.075537
87,-0.458029,-0.011832,0,-1.070252
88,-0.471349,-0.013320,0,-1.059254
89,-0.486060,-0.014711,0,-1.042460
90,-0.502052,-0.015992,0,-1.020016
91,-0.519205,-0.017153,0,-0.992310
92,-0.537391,-0.018186,0,-0.959964
93,-0.556474,-0.019083,0,-0.923823
94,-0.576310,-0.019837,0,-0.884917
95,-0.596753,-0.020443,0,-0.844421
96,-0.617652,-0.020899,0,-0.803594
97,-0.638854,-0.021203,0,-0.763718
98,-0.660209,-0.021355,0,-0.726033
99,-0.681568,-0.021359,0,-0.691677
100,-0.702787,-0.021218,0,-0.661635
101,-0.723725,-0.020938,0,-0.636700
102,-0.744250,-0.020526,0,-0.617449
103,-0.764239,-0.019989,0,-0.604238
104,-0.783576,-0.019337,0,-0.597205
105,-0.802155,-0.018579,0,-0.596294
106,-0.819880,-0.017725,0,-0.601281
107,-0.836663,-0.016784,0,-0.611807
108,-0.852429,-0.015766,0,-0.627416
109,-0.867110,-0.014681,0,-0.647592
110,-0.880647,-0.013537,0,-0.671784
111,-0.892989,-0.012342,0,-0.699443
112,-0.904094,-0.011105,0,-0.730033
113,-0.913926,-0.009832,0,-0.763055
114,-0.922456,-0.008529,0,-0.798049
115,-0.929658,-0.007202,0,-0.834603
116,-0.935514,-0.005856,0,-0.872351
117,-0.940009,-0.004495,0,-0.910969
118,-0.943132,-0.003123,0,-0.950165
119,-0.944876,-0.001744,0,-0.989676
120,-0.945237,-0.000361,0,-1.029252
121,-0.944214,0.001023,0,-1.068644
122,-0.941810,0.002405,0,-1.107598
123,-0.938029,0.003781,0,-1.145838
124,-0.932881,0.005148,0,-1.183058
125,-0.926379,0.006502,0,-1.218914
126,-0.918539,0.007840,0,-1.253018
127,-0.909383,0.009156,0,-1.284936
128,-0.898938,0.010445,0,-1.314189
129,-0.887236,0.011702,0,-1.340257
130,-0.874316,0.012920,0,-1.362597
131,-0.860225,0.014091,0,-1.380655
132,-0.845017,0.015208,0,-1.393894
133,-0.828755,0.016262,0,-1.401821
134,-0.811511,0.017244,0,-1.404023
135,-0.793367,0.018145,0,-1.400202
136,-0.774412,0.018954,0,-1.390208
137,-0.754750,0.019663,0,-1.374077
138,-0.734489,0.020261,0,-1.352048
139,-0.713750,0.020739,0,-1.324584
140,-0.692661,0.021089,0,-1.292367
141,-0.671358,0.021303,0,-1.256284
142,-0.649982,0.021376,0,-1.217401
143,-0.628681,0.021301,0,-1.176911
144,-0.607605,0.021076,0,-1.136082
145,-0.586906,0.020699,0,-1.096194
146,-0.566734,0.020171,0,-1.058472
147,-0.547240,0.019494,0,-1.024029
148,-0.528569,0.018671,0,-0.993811
149,-0.510861,0.017708,0,-0.968559
150,-0.494248,0.016613,0,-0.948785
151,-0.478854,0.015393,0,-0.934761
152,-0.464796,0.014059,0,-0.926520
153,-0.452176,0.012620,0,-0.923876
154,-0.441088,0.011088,0,-0.926443
155,-0.431612,0.009476,0,-0.933663
156,-0.423818,0.007794,0,-0.944838
157,-0.417761,0.006057,0,-0.959162
158,-0.413484,0.004277,0,-0.975746
159,-0.411018,0.002466,0,-0.993646
160,-0.410381,0.000637,0,-1.011888
161,-0.411576,-0.001195,0,-1.029489
162,-0.414596,-0.003020,0,-1.045483
163,-0.419419,-0.004823,0,-1.058939
164,-0.426011,-0.006592,0,-1.068990
165,-0.434324,-0.008313,0,-1.074861
166,-0.444299,-0.009975,0,-1.075892
167,-0.455862,-0.011564,0,-1.071575
168,-0.468931,-0.013068,0,-1.061583
169,-0.483407,-0.014477,0,-1.045792
170,-0.499185,-0.015777,0,-1.024310
171,-0.516145,-0.016960,0,-0.997480
172,-0.534161,-0.018016,0,-0.965886
173,-0.553098,-0.018937,0,-0.930335
174,-0.572814,-0.019716,0,-0.891829
175,-0.593162,-0.020348,0,-0.851521
176,-0.613993,-0.020830,0,-0.810659
177,-0.635153,-0.021161,0,-0.770526
178,-0.656493,-0.021339,0,-0.732375
179,-0.677861,-0.021369,0,-0.697365
180,-0.699114,-0.021253,0,-0.666510
181,-0.720111,-0.020996,0,-0.640640
182,-0.740717,-0.020607,0,-0.620369
183,-0.760808,-0.020091,0,-0.606092
184,-0.780266,-0.019458,0,-0.597984
185,-0.798984,-0.018718,0,-0.596021
186,-0.816864,-0.017880,0,-0.600005
187,-0.833817,-0.016953,0,-0.609598
188,-0.849765,-0.015948,0,-0.624360
189,-0.864639,-0.014874,0,-0.643780
190,-0.878378,-0.013739,0,-0.667314
191,-0.890931,-0.012553,0,-0.694410
192,-0.902254,-0.011323,0,-0.724527
193,-0.912310,-0.010056,0,-0.757161
194,-0.921068,-0.008758,0,-0.791843
195,-0.928502,-0.007434,0,-0.828153
196,-0.934593,-0.006091,0,-0.865718
197,-0.939326,-0.004733,0,-0.904206
198,-0.942688,-0.003362,0,-0.943321
199,-0.944672,-0.001984,0,-0.982796
