step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996350,-0.085366,0.999956,0.009393,0.038229,-0.087173,-1.000000,-0.995804
1,0.998518,-0.054423,0.998736,-0.050270,0.263508,-0.493995,-1.000000,-0.935128
2,0.999897,0.014319,0.984220,-0.176949,0.405872,-0.748392,-1.000000,-0.811402
3,0.995082,0.099058,0.944800,-0.327649,0.421147,-0.771124,-1.000000,-0.734926
4,0.984887,0.173201,0.891200,-0.453610,0.309221,-0.566915,-1.000000,-0.803462
5,0.976572,0.215192,0.852410,-0.522874,0.109205,-0.210704,-1.000000,-0.994266
6,0.976829,0.214024,0.851713,-0.524009,-0.120683,0.196975,1.000000,-1.339313
7,0.989423,0.145060,0.917459,-0.397829,-0.565657,1.201247,1.000000,-1.410220
8,1.000000,-0.000172,0.995925,-0.090187,-0.853585,1.912863,1.000000,-0.788561
9,0.984579,-0.174940,0.950468,0.310821,-0.850366,2.044259,1.000000,-0.079109
10,0.949196,-0.314686,0.773200,0.634162,-0.555205,1.589903,1.000000,0.011674
11,0.925749,-0.378138,0.596580,0.802553,-0.109636,0.828487,1.000000,-0.495312
12,0.934758,-0.355285,0.529410,0.848366,0.347909,-0.016657,-1.000000,-1.462970
13,0.973060,-0.230551,0.645604,0.763673,0.935366,-1.404910,-1.000000,-2.171471
14,0.999999,-0.001261,0.893920,0.448226,1.335232,-2.569208,-1.000000,-1.541701
15,0.962179,0.272419,0.993818,-0.111025,1.355812,-3.030653,-1.000000,-0.112777
16,0.874604,0.484838,0.779024,-0.626994,0.880474,-2.503398,-1.000000,0.489074
17,0.819140,0.573593,0.471163,-0.882046,0.149041,-1.483570,-1.000000,0.012184
18,0.844225,0.535989,0.301500,-0.953466,-0.586511,-0.356065,-1.000000,-0.856408
19,0.926045,0.377414,0.339516,-0.940600,-1.163299,0.742158,1.000000,-1.790049
20,0.995206,0.097804,0.604211,-0.796825,-1.678168,2.243387,1.000000,-2.071429
21,0.966025,-0.258447,0.937414,-0.348218,-1.843763,3.295105,1.000000,-1.037356
