step,position,velocity,action,reward
0,-0.404026,0.000000,0,-1.019628
1,-0.405903,-0.001878,0,-1.038229
2,-0.409645,-0.003742,0,-1.054799
3,-0.415226,-0.005580,0,-1.068381
4,-0.422605,-0.007379,0,-1.078090
5,-0.431729,-0.009125,0,-1.083142
6,-0.442534,-0.010805,0,-1.082887
7,-0.454942,-0.012407,0,-1.076840
8,-0.468860,-0.013918,0,-1.064716
9,-0.484187,-0.015327,0,-1.046454
10,-0.500809,-0.016622,0,-1.022239
11,-0.518602,-0.017793,0,-0.992514
12,-0.537432,-0.018830,0,-0.957971
13,-0.557159,-0.019727,0,-0.919536
14,-0.577634,-0.020475,0,-0.878329
15,-0.598706,-0.021072,0,-0.835613
16,-0.620219,-0.021513,0,-0.792736
17,-0.642017,-0.021799,0,-0.751055
18,-0.663947,-0.021929,0,-0.711876
19,-0.685854,-0.021907,0,-0.676379
20,-0.707592,-0.021738,0,-0.645574
21,-0.729019,-0.021427,0,-0.620259
22,-0.750001,-0.020982,0,-0.600996
23,-0.770412,-0.020412,0,-0.588110
24,-0.790137,-0.019725,0,-0.581696
25,-0.809070,-0.018932,0,-0.581648
26,-0.827113,-0.018044,0,-0.587686
27,-0.844182,-0.017069,0,-0.599399
28,-0.860201,-0.016018,0,-0.616281
29,-0.875102,-0.014902,0,-0.637768
30,-0.888830,-0.013728,0,-0.663276
31,-0.901334,-0.012504,0,-0.692222
32,-0.912574,-0.011240,0,-0.724054
33,-0.922515,-0.009941,0,-0.758256
34,-0.931129,-0.008614,0,-0.794365
35,-0.938393,-0.007264,0,-0.831967
36,-0.944289,-0.005896,0,-0.870702
37,-0.948803,-0.004514,0,-0.910256
38,-0.951926,-0.003122,0,-0.950348
39,-0.953649,-0.001724,0,-0.990730
40,-0.953971,-0.000322,0,-1.031165
41,-0.952890,0.001081,0,-1.071420
42,-0.950408,0.002482,0,-1.111253
43,-0.946530,0.003877,0,-1.150400
44,-0.941266,0.005264,0,-1.188563
45,-0.934627,0.006639,0,-1.225404
46,-0.926630,0.007998,2,-1.315967
47,-0.915294,0.011336,2,-1.401488
48,-0.900651,0.014643,2,-1.479699
49,-0.882746,0.017905,2,-1.547833
50,-0.861639,0.021107,2,-1.602640
51,-0.837409,0.024229,2,-1.640485
52,-0.810159,0.027250,2,-1.657552
53,-0.780014,0.030145,2,-1.650165
54,-0.747131,0.032884,2,-1.615201
55,-0.711694,0.035437,2,-1.550569
56,-0.673920,0.037774,2,-1.455691
57,-0.634056,0.039864,2,-1.331902
58,-0.592379,0.041677,2,-1.182671
59,-0.549189,0.043189,2,-1.013570
60,-0.504808,0.044381,2,-0.831954
61,-0.459568,0.045240,2,-0.646358
62,-0.413805,0.045763,2,-0.465704
63,-0.367851,0.045954,2,-0.298434
64,-0.322023,0.045828,2,-0.151718
65,-0.276616,0.045407,2,-0.030863
66,-0.231896,0.044719,2,0.061002
67,-0.188096,0.043800,2,0.122941
68,-0.145408,0.042688,2,0.155975
69,-0.103986,0.041422,2,0.162672
70,-0.063943,0.040043,2,0.146647
71,-0.025355,0.038589,2,0.112068
72,0.011741,0.037096,2,0.063225
73,0.047338,0.035597,2,0.004192
74,0.081461,0.034123,2,-0.061398
75,0.114158,0.032697,2,-0.130482
76,0.145500,0.031342,2,-0.200616
77,0.175576,0.030076,2,-0.269963
78,0.204491,0.028915,2,-0.337242
79,0.232363,0.027871,2,-0.401664
80,0.259317,0.026954,2,-0.462856
81,0.285490,0.026173,2,-0.520791
82,0.311026,0.025536,2,-0.575726
83,0.336073,0.025047,2,-0.628154
84,0.360787,0.024714,2,-0.678765
85,0.385328,0.024541,2,-0.728424
86,0.409861,0.024533,2,-0.778152
87,0.434558,0.024697,2,-0.829122
88,0.459595,0.025037,2,-0.882657
89,0.485154,0.025560,2,-0.940231
