step,position,velocity,action,reward
0,-0.451463,0.000000,0,-1.009796
1,-0.453000,-0.001537,0,-1.018900
2,-0.456062,-0.003062,0,-1.026641
3,-0.460627,-0.004565,0,-1.032388
4,-0.466662,-0.006035,0,-1.035570
5,-0.474122,-0.007460,0,-1.035699
6,-0.482952,-0.008830,0,-1.032387
7,-0.493085,-0.010134,0,-1.025369
8,-0.504447,-0.011362,0,-1.014513
9,-0.516953,-0.012506,0,-0.999839
10,-0.530509,-0.013556,0,-0.981521
11,-0.545013,-0.014504,0,-0.959891
12,-0.560356,-0.015343,0,-0.935427
13,-0.576424,-0.016068,0,-0.908742
14,-0.593098,-0.016674,0,-0.880558
15,-0.610254,-0.017156,0,-0.851672
16,-0.627767,-0.017514,0,-0.822930
17,-0.645512,-0.017745,0,-0.795178
18,-0.663363,-0.017851,0,-0.769233
19,-0.681196,-0.017833,0,-0.745843
20,-0.698891,-0.017695,0,-0.725659
21,-0.716330,-0.017440,0,-0.709215
22,-0.733404,-0.017073,0,-0.696908
23,-0.750005,-0.016602,0,-0.689002
24,-0.766037,-0.016031,0,-0.685619
25,-0.781406,-0.015369,0,-0.686760
26,-0.796028,-0.014623,0,-0.692310
27,-0.809828,-0.013799,0,-0.702065
28,-0.822735,-0.012907,0,-0.715745
29,-0.834687,-0.011953,0,-0.733019
30,-0.845631,-0.010944,0,-0.753521
31,-0.855518,-0.009887,0,-0.776868
32,-0.864307,-0.008789,0,-0.802673
33,-0.871963,-0.007656,0,-0.830554
34,-0.878457,-0.006494,0,-0.860145
35,-0.883764,-0.005307,0,-0.891092
36,-0.887866,-0.004102,0,-0.923062
37,-0.890748,-0.002882,2,-1.009302
38,-0.890400,0.000348,2,-1.095372
39,-0.886824,0.003576,2,-1.179667
40,-0.880031,0.006792,2,-1.260458
41,-0.870047,0.009985,2,-1.335798
42,-0.856907,0.013140,2,-1.403452
43,-0.840664,0.016243,2,-1.460875
44,-0.821385,0.019279,2,-1.505242
45,-0.799158,0.022227,2,-1.533554
46,-0.774093,0.025066,2,-1.542824
47,-0.746320,0.027773,2,-1.530335
48,-0.715999,0.030321,2,-1.493964
49,-0.683313,0.032686,2,-1.432532
50,-0.648475,0.034838,2,-1.346137
51,-0.611722,0.036753,2,-1.236401
52,-0.573315,0.038406,2,-1.106578
53,-0.533538,0.039778,2,-0.961472
54,-0.492685,0.040852,2,-0.807151
55,-0.451065,0.041621,2,-0.650474
56,-0.408984,0.042081,2,-0.498491
57,-0.366745,0.042238,2,-0.357818
58,-0.324641,0.042105,2,-0.234066
59,-0.282941,0.041700,2,-0.131416
60,-0.241893,0.041047,2,-0.052395
61,-0.201716,0.040177,2,0.002143
62,-0.162595,0.039121,2,0.032854
63,-0.124682,0.037913,2,0.041619
64,-0.088096,0.036586,2,0.031179
65,-0.052924,0.035173,2,0.004777
66,-0.019220,0.033704,2,-0.034174
67,0.012989,0.032208,2,-0.082352
68,0.043699,0.030710,2,-0.136717
69,0.072930,0.029231,2,-0.194625
70,0.100721,0.027791,2,-0.253879
71,0.127126,0.026404,2,-0.312740
72,0.152210,0.025084,2,-0.369893
73,0.176050,0.023840,2,-0.424405
74,0.198730,0.022681,2,-0.475667
75,0.220342,0.021612,2,-0.523335
76,0.240981,0.020639,2,-0.567278
77,0.260745,0.019764,2,-0.607530
78,0.279736,0.018991,2,-0.644249
79,0.298056,0.018321,2,-0.677686
80,0.315811,0.017755,2,-0.708163
81,0.333107,0.017296,2,-0.736053
82,0.350051,0.016943,2,-0.761773
83,0.366750,0.016700,2,-0.785775
84,0.383317,0.016566,2,-0.808548
85,0.399862,0.016545,2,-0.830619
86,0.416500,0.016638,2,-0.852563
87,0.433349,0.016849,2,-0.875010
88,0.450529,0.017180,2,-0.898657
89,0.468166,0.017637,2,-0.924284
90,0.486388,0.018223,2,-0.952768
