step,position,velocity,action,reward
0,-0.569501,0.000000,2,-1.005451
1,-0.568158,0.001343,2,-1.010382
2,-0.565481,0.002676,2,-1.014288
3,-0.561492,0.003990,2,-1.016701
4,-0.556218,0.005273,2,-1.017200
5,-0.549701,0.006518,2,-1.015430
6,-0.541988,0.007713,2,-1.011119
7,-0.533137,0.008851,2,-1.004087
8,-0.523214,0.009922,2,-0.994257
9,-0.512295,0.010920,2,-0.981666
10,-0.500460,0.011835,2,-0.966465
11,-0.487799,0.012661,2,-0.948916
12,-0.474405,0.013393,2,-0.929390
13,-0.460379,0.014026,2,-0.908350
14,-0.445825,0.014554,2,-0.886335
15,-0.430848,0.014976,2,-0.863939
16,-0.415559,0.015290,2,-0.841786
17,-0.400065,0.015494,2,-0.820502
18,-0.384477,0.015588,2,-0.800693
19,-0.368902,0.015575,2,-0.782920
20,-0.353446,0.015456,2,-0.767673
21,-0.338212,0.015234,2,-0.755365
22,-0.323298,0.014914,2,-0.746313
23,-0.308797,0.014501,2,-0.740735
24,-0.294797,0.013999,2,-0.738753
25,-0.281383,0.013415,2,-0.740394
26,-0.268629,0.012754,2,-0.745600
27,-0.256606,0.012023,2,-0.754243
28,-0.245378,0.011228,2,-0.766129
29,-0.235003,0.010375,2,-0.781021
30,-0.225533,0.009471,2,-0.798644
31,-0.217011,0.008522,2,-0.818702
32,-0.209478,0.007533,2,-0.840886
33,-0.202967,0.006511,2,-0.864879
34,-0.197507,0.005460,2,-0.890367
35,-0.193121,0.004386,2,-0.917038
36,-0.189827,0.003294,2,-0.944588
37,-0.187639,0.002189,2,-0.972714
38,-0.186564,0.001074,2,-1.001123
39,-0.186608,-0.000044,0,-1.080153
40,-0.189771,-0.003163,0,-1.157424
41,-0.196039,-0.006268,0,-1.231115
42,-0.205387,-0.009348,0,-1.299247
43,-0.217776,-0.012388,0,-1.359636
44,-0.233149,-0.015374,0,-1.409890
45,-0.251436,-0.018287,0,-1.447447
46,-0.272544,-0.021108,0,-1.469684
47,-0.296363,-0.023818,0,-1.474085
48,-0.322756,-0.026394,0,-1.458464
49,-0.351567,-0.028810,0,-1.421241
50,-0.382611,-0.031044,0,-1.361718
51,-0.415681,-0.033070,0,-1.280330
52,-0.450547,-0.034866,0,-1.178826
53,-0.486956,-0.036409,0,-1.060311
54,-0.524640,-0.037683,0,-0.929150
55,-0.563315,-0.038676,0,-0.790697
56,-0.602694,-0.039378,0,-0.650893
57,-0.642485,-0.039791,0,-0.515773
58,-0.682403,-0.039918,0,-0.390952
59,-0.722174,-0.039771,0,-0.281171
60,-0.761543,-0.039369,0,-0.189970
61,-0.800274,-0.038732,0,-0.119500
62,-0.838161,-0.037887,0,-0.070517
63,-0.875024,-0.036863,0,-0.042511
64,-0.910713,-0.035689,0,-0.033936
65,-0.945108,-0.034395,0,-0.042501
66,-0.978120,-0.033012,0,-0.065469
67,-1.009685,-0.031565,0,-0.099923
68,-1.039767,-0.030081,0,-0.142993
69,-1.068348,-0.028582,0,-0.192018
70,-1.095435,-0.027087,0,-0.244648
71,-1.121048,-0.025613,0,-0.298903
72,-1.145222,-0.024174,0,-0.353176
73,-1.168003,-0.022781,0,-0.406225
74,-1.189447,-0.021444,0,-0.713920
75,-1.200000,0.000000,2,-1.087424
76,-1.196758,0.003242,2,-1.176361
77,-1.190264,0.006494,2,-1.268201
78,-1.180496,0.009768,2,-1.364076
79,-1.167426,0.013070,2,-1.464701
80,-1.151016,0.016410,2,-1.570183
81,-1.131227,0.019789,2,-1.679801
82,-1.108016,0.023210,2,-1.791749
83,-1.081348,0.026669,2,-1.902882
84,-1.051192,0.030156,2,-2.008489
85,-1.017536,0.033656,2,-2.102152
86,-0.980391,0.037146,2,-2.175795
87,-0.939795,0.040596,2,-2.219999
88,-0.895828,0.043967,2,-2.224677
89,-0.848615,0.047214,2,-2.180165
90,-0.798332,0.050283,2,-2.078671
91,-0.745214,0.053118,2,-1.915921
92,-0.689554,0.055660,2,-1.692690
93,-0.631700,0.057854,2,-1.415820
94,-0.572049,0.059651,2,-1.098346
95,-0.511036,0.061013,2,-0.758502
96,-0.449117,0.061919,2,-0.417662
97,-0.386753,0.062365,2,-0.097604
98,-0.324386,0.062367,2,0.182324
99,-0.262426,0.061960,2,0.407501
100,-0.201230,0.061196,2,0.569335
101,-0.141092,0.060138,2,0.665430
102,-0.082234,0.058858,2,0.698755
103,-0.024800,0.057434,2,0.676181
104,0.031141,0.055941,2,0.606786
105,0.085592,0.054452,2,0.500288
106,0.138626,0.053034,2,0.365800
107,0.190373,0.051747,2,0.211006
108,0.241016,0.050644,2,0.041723
109,0.290786,0.049769,2,-0.138215
110,0.339947,0.049162,2,-0.326850
111,0.388800,0.048853,2,-0.523840
112,0.437669,0.048869,2,-0.730102
113,0.486901,0.049232,2,-0.947368
