step,position,velocity,action,reward
0,-0.426014,0.000000,1,-1.006224
1,-0.426736,-0.000721,0,-1.020697
2,-0.429174,-0.002438,0,-1.033945
3,-0.433310,-0.004137,0,-1.045136
4,-0.439116,-0.005805,0,-1.053497
5,-0.446548,-0.007432,0,-1.058332
6,-0.455553,-0.009005,0,-1.059050
7,-0.466065,-0.010512,0,-1.055192
8,-0.478006,-0.011941,0,-1.046453
9,-0.491288,-0.013282,0,-1.032709
10,-0.505812,-0.014524,0,-1.014029
11,-0.521470,-0.015657,0,-0.990687
12,-0.538143,-0.016673,0,-0.963160
13,-0.555707,-0.017564,0,-0.932121
14,-0.574031,-0.018324,0,-0.898409
15,-0.592978,-0.018947,0,-0.862998
16,-0.612409,-0.019430,0,-0.826951
17,-0.632181,-0.019772,0,-0.791371
18,-0.652153,-0.019972,0,-0.757348
19,-0.672185,-0.020032,0,-0.725903
20,-0.692139,-0.019954,0,-0.697950
21,-0.711882,-0.019743,0,-0.674252
22,-0.731287,-0.019405,0,-0.655400
23,-0.750233,-0.018946,0,-0.641799
24,-0.768607,-0.018374,0,-0.633669
25,-0.786305,-0.017698,0,-0.631055
26,-0.803230,-0.016925,0,-0.633846
27,-0.819295,-0.016065,0,-0.641801
28,-0.834422,-0.015127,0,-0.654577
29,-0.848542,-0.014120,0,-0.671760
30,-0.861592,-0.013051,0,-0.692891
31,-0.873521,-0.011928,0,-0.717491
32,-0.884281,-0.010760,0,-0.745081
33,-0.893833,-0.009553,0,-0.775197
34,-0.902146,-0.008313,0,-0.807404
35,-0.909191,-0.007046,0,-0.841296
36,-0.914948,-0.005757,0,-0.876502
37,-0.919399,-0.004451,0,-0.912684
38,-0.922532,-0.003132,0,-0.949531
39,-0.924337,-0.001805,0,-0.986754
40,-0.924810,-0.000473,2,-1.079953
41,-0.921950,0.002860,2,-1.171984
42,-0.915764,0.006186,2,-1.261369
43,-0.906270,0.009494,2,-1.346375
44,-0.893496,0.012774,2,-1.424913
45,-0.877484,0.016013,2,-1.494469
46,-0.858288,0.019196,2,-1.552094
47,-0.835983,0.022305,2,-1.594470
48,-0.810664,0.025319,2,-1.618064
49,-0.782448,0.028216,2,-1.619393
50,-0.751480,0.030968,2,-1.595371
51,-0.717933,0.033547,2,-1.543730
52,-0.682009,0.035923,2,-1.463468
53,-0.643942,0.038067,2,-1.355236
54,-0.603992,0.039950,2,-1.221602
55,-0.562444,0.041548,2,-1.067109
56,-0.519606,0.042838,2,-0.898071
57,-0.475798,0.043808,2,-0.722114
58,-0.431347,0.044451,2,-0.547510
59,-0.386579,0.044768,2,-0.382393
60,-0.341810,0.044769,2,-0.234002
61,-0.297338,0.044472,2,-0.108057
62,-0.253435,0.043902,2,-0.008361
63,-0.210344,0.043091,2,0.063328
64,-0.168272,0.042072,2,0.107178
65,-0.127388,0.040884,2,0.124966
66,-0.087823,0.039565,2,0.119658
67,-0.049672,0.038151,2,0.094946
68,-0.012994,0.036679,2,0.054823
69,0.022187,0.035180,2,0.003233
70,0.055873,0.033686,2,-0.056189
71,0.088094,0.032221,2,-0.120273
72,0.118901,0.030808,2,-0.186399
73,0.148367,0.029465,2,-0.252510
74,0.176575,0.028209,2,-0.317082
75,0.203627,0.027051,2,-0.379074
76,0.229630,0.026004,2,-0.437854
77,0.254704,0.025074,2,-0.493137
78,0.278973,0.024269,2,-0.544919
79,0.302567,0.023594,2,-0.593424
80,0.325622,0.023055,2,-0.639059
81,0.348279,0.022656,2,-0.682384
82,0.370680,0.022401,2,-0.724089
83,0.392974,0.022294,2,-0.764982
84,0.415313,0.022339,2,-0.805988
85,0.437855,0.022541,2,-0.848144
86,0.460760,0.022905,2,-0.892615
87,0.484197,0.023437,2,-0.940696
