step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999855,0.017003,0.998866,-0.047619,0.042538,-0.032954,1.000000,-1.005657
1,0.999960,0.008918,0.999916,-0.012978,-0.120462,0.371893,1.000000,-0.974601
2,0.999600,-0.028267,0.995544,0.094299,-0.240196,0.677367,1.000000,-0.858826
3,0.996693,-0.081261,0.970082,0.242779,-0.274769,0.795774,1.000000,-0.727281
4,0.991357,-0.131191,0.921762,0.387755,-0.212967,0.701279,1.000000,-0.694110
5,0.986974,-0.160880,0.870669,0.491869,-0.078899,0.438036,1.000000,-0.801884
6,0.987033,-0.160517,0.843239,0.537539,0.082970,0.088155,1.000000,-0.991319
7,0.991602,-0.129325,0.852768,0.522290,0.225371,-0.260616,-1.000000,-1.322739
8,0.998755,-0.049889,0.919848,0.392274,0.555329,-1.175042,1.000000,-1.367298
9,0.998438,0.055862,0.986131,0.165971,0.473772,-1.131161,1.000000,-1.128156
10,0.991752,0.128169,0.999643,-0.026701,0.231500,-0.758028,1.000000,-1.030781
11,0.989849,0.142122,0.992479,-0.122417,-0.095915,-0.184631,1.000000,-1.061579
12,0.995840,0.091116,0.995093,-0.098946,-0.406244,0.408471,1.000000,-1.039563
13,0.999925,-0.012285,0.999547,0.030106,-0.603761,0.844717,1.000000,-0.874562
14,0.990486,-0.137614,0.976143,0.217128,-0.622182,0.989647,1.000000,-0.699667
15,0.969311,-0.245839,0.919398,0.393328,-0.454106,0.818016,-1.000000,-0.862610
16,0.959521,-0.281637,0.893810,0.448445,0.090049,-0.220827,-1.000000,-1.282906
17,0.977237,-0.212148,0.949651,0.313310,0.611063,-1.214142,-1.000000,-1.255035
18,0.998606,-0.052782,1.000000,0.000600,0.955955,-1.886623,1.000000,-0.743187
19,0.992712,0.120514,0.947062,-0.321050,0.735266,-1.304549,1.000000,-0.666806
20,0.974329,0.225128,0.879237,-0.476385,0.304966,-0.357652,1.000000,-1.082928
21,0.971909,0.235359,0.894567,-0.446934,-0.201657,0.686637,1.000000,-1.390263
22,0.988799,0.149253,0.973599,-0.228266,-0.654366,1.598502,1.000000,-1.050192
23,0.999952,-0.009761,0.989249,0.146244,-0.893809,2.075463,1.000000,-0.246692
24,0.982806,-0.184640,0.849699,0.527268,-0.815927,1.911556,1.000000,0.185554
25,0.949393,-0.314090,0.637606,0.770363,-0.494279,1.277343,-1.000000,-0.427341
26,0.937764,-0.347273,0.544182,0.838967,0.143755,-0.121460,-1.000000,-1.688977
27,0.965344,-0.260981,0.673376,0.739300,0.750153,-1.499134,-1.000000,-2.308523
28,0.997991,-0.063359,0.917889,0.396836,1.217477,-2.672683,1.000000,-1.448669
29,0.985381,0.170366,0.992865,-0.119241,1.055504,-2.455642,1.000000,-0.432669
30,0.945122,0.326717,0.866904,-0.498474,0.519733,-1.484744,1.000000,-0.526456
31,0.932222,0.361887,0.768039,-0.640403,-0.149615,-0.230108,1.000000,-1.257022
32,0.962188,0.272388,0.817515,-0.575907,-0.775986,1.026458,1.000000,-1.659947
33,0.997414,0.071874,0.955514,-0.294947,-1.219285,2.048060,1.000000,-1.105107
34,0.982478,-0.186377,0.986829,0.161764,-1.303715,2.437258,1.000000,-0.111842
35,0.913164,-0.407592,0.814335,0.580395,-0.960293,2.021130,-1.000000,-0.085262
36,0.862158,-0.506640,0.636941,0.770913,-0.140334,0.568907,-1.000000,-1.198207
37,0.889082,-0.457748,0.663983,0.747748,0.688341,-0.920343,-1.000000,-2.113767
38,0.965252,-0.261321,0.868434,0.495805,1.385844,-2.293424,-1.000000,-1.651898
39,0.998480,0.055123,0.999410,-0.034355,1.725269,-3.081196,1.000000,-0.159579
40,0.936048,0.351871,0.842501,-0.538695,1.243641,-2.127363,1.000000,0.041646
41,0.861443,0.507855,0.656473,-0.754349,0.461020,-0.699983,1.000000,-1.018445
42,0.858387,0.513003,0.663893,-0.747828,-0.402225,0.798017,1.000000,-2.049654
43,0.930236,0.366961,0.857994,-0.513659,-1.201312,2.221540,1.000000,-1.760907
44,0.996973,0.077753,0.999930,0.011812,-1.699533,3.145263,1.000000,-0.030510
45,0.965597,-0.260044,0.803092,0.595855,-1.613817,2.936186,-1.000000,0.785089
46,0.870116,-0.492848,0.475629,0.879646,-0.874270,1.393658,-1.000000,-0.375273
47,0.822768,-0.568378,0.369655,0.929169,-0.006850,-0.223908,-1.000000,-2.067610
48,0.869470,-0.493985,0.552854,0.833278,0.879848,-1.846498,-1.000000,-2.847545
49,0.966438,-0.256899,0.896220,0.443611,1.646074,-3.343138,-1.000000,-1.312471
50,0.994158,0.107937,0.958436,-0.285308,1.914157,-3.906215,1.000000,0.968961
51,0.907783,0.419439,0.588108,-0.808782,1.266985,-2.507127,1.000000,0.766639
52,0.824114,0.566423,0.288529,-0.957471,0.412682,-0.850683,1.000000,-0.961085
53,0.827712,0.561154,0.283257,-0.959044,-0.474328,0.794828,1.000000,-2.704334
54,0.914778,0.403956,0.574203,-0.818713,-1.307865,2.445285,1.000000,-2.984400
55,0.996317,0.085741,0.949483,-0.313818,-1.925850,3.841483,1.000000,-0.678102
56,0.952801,-0.303594,0.884046,0.467401,-1.884559,3.944836,-1.000000,1.413005
