step,position,velocity,action,reward
0,-0.479321,0.000000,0,-1.005210
1,-0.480653,-0.001331,0,-1.009909
2,-0.483305,-0.002652,0,-1.013605
3,-0.487259,-0.003954,0,-1.015835
4,-0.492484,-0.005226,0,-1.016190
5,-0.498943,-0.006459,0,-1.014322
6,-0.506587,-0.007644,0,-1.009965
7,-0.515358,-0.008771,0,-1.002942
8,-0.525191,-0.009833,0,-0.993181
9,-0.536012,-0.010821,0,-0.980719
10,-0.547740,-0.011728,0,-0.965705
11,-0.560287,-0.012547,0,-0.948398
12,-0.573559,-0.013272,0,-0.929161
13,-0.587458,-0.013899,0,-0.908449
14,-0.601881,-0.014423,0,-0.886791
15,-0.616722,-0.014841,0,-0.864769
16,-0.631874,-0.015152,0,-0.842995
17,-0.647228,-0.015354,0,-0.822083
18,-0.662676,-0.015448,0,-0.802626
19,-0.678111,-0.015435,0,-0.785175
20,-0.693428,-0.015317,0,-0.770213
21,-0.708526,-0.015098,0,-0.758143
22,-0.723307,-0.014781,0,-0.749277
23,-0.737678,-0.014371,0,-0.743833
24,-0.751552,-0.013874,0,-0.741930
25,-0.764846,-0.013294,0,-0.743598
26,-0.777485,-0.012639,0,-0.748781
27,-0.789398,-0.011913,0,-0.757354
28,-0.800522,-0.011124,0,-0.769128
29,-0.810801,-0.010278,0,-0.783872
30,-0.820182,-0.009381,0,-0.801315
31,-0.828621,-0.008439,0,-0.821167
32,-0.836078,-0.007457,0,-0.843122
33,-0.842520,-0.006442,0,-0.866869
34,-0.847919,-0.005399,0,-0.892095
35,-0.852252,-0.004333,0,-0.918493
36,-0.855500,-0.003248,0,-0.945758
37,-0.857650,-0.002150,0,-0.973593
38,-0.858694,-0.001044,0,-1.001702
39,-0.858626,0.000067,0,-1.029794
40,-0.857449,0.001178,2,-1.107792
41,-0.853165,0.004283,2,-1.183372
42,-0.845793,0.007372,2,-1.254657
43,-0.835364,0.010429,2,-1.319598
44,-0.821923,0.013441,2,-1.375941
45,-0.805532,0.016392,2,-1.421237
46,-0.786269,0.019263,2,-1.452911
47,-0.764234,0.022035,2,-1.468389
48,-0.739546,0.024687,2,-1.465285
49,-0.712350,0.027196,2,-1.441645
50,-0.682813,0.029537,2,-1.396222
51,-0.651127,0.031686,2,-1.328743
52,-0.617507,0.033620,2,-1.240131
53,-0.582193,0.035315,2,-1.132638
54,-0.545441,0.036752,2,-1.009838
55,-0.507525,0.037916,2,-0.876455
56,-0.468730,0.038795,2,-0.738056
57,-0.429345,0.039385,2,-0.600602
58,-0.389657,0.039688,2,-0.469954
59,-0.349947,0.039710,2,-0.351380
60,-0.310481,0.039466,2,-0.249150
61,-0.271507,0.038974,2,-0.166258
62,-0.233249,0.038259,2,-0.104314
63,-0.195902,0.037346,2,-0.063582
64,-0.159637,0.036266,2,-0.043153
65,-0.124590,0.035047,2,-0.041199
66,-0.090871,0.033719,2,-0.055266
67,-0.058559,0.032312,2,-0.082559
68,-0.027709,0.030850,2,-0.120192
69,0.001650,0.029359,2,-0.165389
70,0.029509,0.027859,2,-0.215624
71,0.055878,0.026369,2,-0.268701
72,0.080781,0.024904,2,-0.322793
73,0.104258,0.023477,2,-0.376443
74,0.126356,0.022098,2,-0.428540
75,0.147132,0.020776,2,-0.478279
76,0.166647,0.019515,2,-0.525117
77,0.184968,0.018321,2,-0.568725
78,0.202164,0.017196,2,-0.608942
79,0.218306,0.016142,2,-0.645736
80,0.233466,0.015159,2,-0.679174
81,0.247714,0.014248,2,-0.709385
82,0.261121,0.013407,2,-0.736545
83,0.273756,0.012636,2,-0.760857
84,0.285689,0.011932,2,-0.782536
85,0.296985,0.011296,2,-0.801801
86,0.307709,0.010724,2,-0.818869
87,0.317925,0.010216,2,-0.833949
88,0.327694,0.009769,2,-0.847240
89,0.337077,0.009383,2,-0.858931
90,0.346133,0.009056,2,-0.869199
91,0.354920,0.008787,2,-0.878211
92,0.363495,0.008575,2,-0.886125
93,0.371916,0.008420,2,-0.893091
94,0.380237,0.008321,2,-0.899256
95,0.388516,0.008279,2,-0.904765
96,0.396809,0.008293,2,-0.909763
97,0.405175,0.008365,2,-0.914399
98,0.413670,0.008496,2,-0.918835
99,0.422356,0.008686,2,-0.923242
100,0.431295,0.008938,2,-0.927812
101,0.440550,0.009255,2,-0.932762
102,0.450188,0.009638,2,-0.938341
103,0.460280,0.010092,2,-0.944836
104,0.470901,0.010620,2,-0.952586
105,0.482127,0.011227,2,-0.961987
106,0.494044,0.011916,2,-0.973507
