step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995400,-0.095807,0.998109,-0.061474,-0.070456,-0.026719,1.000000,-0.998058
1,0.993707,-0.112007,0.999375,-0.035357,-0.088272,0.281047,1.000000,-1.053835
2,0.991675,-0.128768,0.998945,0.045924,-0.074552,0.515254,1.000000,-1.018119
3,0.990295,-0.138984,0.986827,0.161780,-0.022477,0.628128,1.000000,-0.892245
4,0.990775,-0.135520,0.958847,0.283923,0.060925,0.604516,1.000000,-0.746515
5,0.993458,-0.114200,0.922363,0.386324,0.152651,0.468623,1.000000,-0.662525
6,0.997082,-0.076340,0.891020,0.453964,0.221367,0.271961,1.000000,-0.682919
7,0.999573,-0.029235,0.875103,0.483937,0.240921,0.070710,1.000000,-0.802499
8,0.999874,0.015869,0.876573,0.481269,0.200513,-0.092770,1.000000,-0.983137
9,0.998878,0.047350,0.890662,0.454667,0.107395,-0.198586,1.000000,-1.168999
10,0.998393,0.056677,0.910429,0.413666,-0.016613,-0.248728,1.000000,-1.300629
11,0.999175,0.040602,0.930445,0.366431,-0.141881,-0.259752,1.000000,-1.334620
12,0.999998,0.001863,0.948034,0.318170,-0.238778,-0.252525,1.000000,-1.265186
13,0.998676,-0.051442,0.962622,0.270850,-0.284990,-0.243032,1.000000,-1.132290
14,0.994170,-0.107821,0.974504,0.224369,-0.270811,-0.237050,1.000000,-1.003949
15,0.987856,-0.155372,0.983934,0.178534,-0.200998,-0.229669,1.000000,-0.939316
16,0.982787,-0.184743,0.990861,0.134889,-0.092759,-0.208702,1.000000,-0.956354
17,0.981591,-0.190995,0.995215,0.097710,0.029018,-0.159957,1.000000,-1.024510
18,0.984712,-0.174189,0.997270,0.073837,0.137686,-0.072952,1.000000,-1.083664
19,0.990285,-0.139055,0.997454,0.071312,0.210880,0.053330,1.000000,-1.076154
20,0.995584,-0.093870,0.995293,0.096914,0.235884,0.205804,1.000000,-0.977158
21,0.998827,-0.048415,0.988217,0.153061,0.212707,0.356894,1.000000,-0.812179
22,0.999935,-0.011418,0.971957,0.235158,0.152872,0.471190,1.000000,-0.651409
23,0.999935,0.011422,0.943564,0.331190,0.073941,0.517508,1.000000,-0.576853
24,0.999837,0.018047,0.905315,0.424740,-0.006675,0.479262,1.000000,-0.638059
25,0.999954,0.009609,0.866036,0.499981,-0.074605,0.356705,1.000000,-0.826586
26,0.999948,-0.010164,0.838359,0.545119,-0.118397,0.162764,1.000000,-1.082104
27,0.999367,-0.035566,0.833525,0.552482,-0.130162,-0.080201,1.000000,-1.316348
28,0.998202,-0.059937,0.856000,0.516975,-0.109001,-0.338950,1.000000,-1.441497
29,0.996991,-0.077518,0.899674,0.436563,-0.065073,-0.566530,1.000000,-1.406252
30,0.996317,-0.085750,0.948416,0.317029,-0.019251,-0.706060,1.000000,-1.235966
31,0.996242,-0.086616,0.984087,0.177685,0.005864,-0.708698,1.000000,-1.036549
32,0.996333,-0.085560,0.998779,0.049394,-0.000017,-0.560406,1.000000,-0.925279
33,0.996102,-0.088211,0.999299,-0.037430,-0.028780,-0.293650,1.000000,-0.939978
34,0.995255,-0.097302,0.997934,-0.064251,-0.061346,0.027927,1.000000,-1.018840
35,0.993757,-0.111566,0.999625,-0.027388,-0.078006,0.332439,1.000000,-1.059060
36,0.992003,-0.126214,0.998009,0.063074,-0.063592,0.554549,1.000000,-0.996528
