step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999883,-0.015271,0.995470,-0.095081,0.064738,0.070129,-1.000000,-1.015031
1,0.999944,0.010573,0.994269,-0.106907,0.187919,-0.182584,-1.000000,-0.974082
2,0.998413,0.056312,0.986692,-0.162598,0.258599,-0.362472,-1.000000,-0.923002
3,0.994085,0.108605,0.970441,-0.241339,0.253087,-0.419930,-1.000000,-0.890001
4,0.988413,0.151788,0.948482,-0.316830,0.171560,-0.347129,-1.000000,-0.905806
5,0.984928,0.172964,0.930167,-0.367138,0.037515,-0.176959,-1.000000,-0.966202
6,0.986191,0.165613,0.924747,-0.380582,-0.110788,0.032924,1.000000,-1.148840
7,0.994429,0.105411,0.956084,-0.293093,-0.482876,0.874701,1.000000,-1.210113
8,0.999847,-0.017484,0.998390,-0.056725,-0.716095,1.472908,1.000000,-0.847449
9,0.986447,-0.164079,0.966164,0.257930,-0.715456,1.621287,1.000000,-0.403853
10,0.959028,-0.283310,0.847575,0.530675,-0.476513,1.299756,1.000000,-0.334714
11,0.940780,-0.339017,0.723889,0.689917,-0.097161,0.690573,1.000000,-0.674642
12,0.947791,-0.318891,0.675494,0.737365,0.305113,-0.015865,-1.000000,-1.378875
13,0.978933,-0.204182,0.767352,0.641227,0.862130,-1.293165,-1.000000,-1.828914
14,0.999972,0.007484,0.946409,0.322971,1.223650,-2.303912,-1.000000,-1.195763
15,0.966718,0.255845,0.984085,-0.177696,1.216178,-2.628880,-1.000000,-0.106050
16,0.894091,0.447886,0.787167,-0.616740,0.785153,-2.123509,-1.000000,0.220344
17,0.848299,0.529517,0.540053,-0.841631,0.134917,-1.198310,-1.000000,-0.310179
18,0.868962,0.494879,0.420096,-0.907480,-0.526744,-0.167258,1.000000,-1.406924
19,0.944172,0.329452,0.529778,-0.848136,-1.259473,1.400409,1.000000,-2.235997
20,0.999533,0.030548,0.831268,-0.555872,-1.739296,2.763436,1.000000,-1.573696
21,0.945990,-0.324195,0.999117,0.042005,-1.772128,3.364975,1.000000,0.008894
22,0.804550,-0.593885,0.782177,0.623056,-1.203387,2.787086,1.000000,0.545949
