step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995644,-0.093235,0.995340,0.096427,-0.015919,0.078155,-1.000000,-1.018499
1,0.997551,-0.069942,0.998269,0.058812,0.243460,-0.444930,-1.000000,-0.998247
2,0.999999,-0.001048,0.997390,-0.072197,0.427612,-0.832062,-1.000000,-0.849320
3,0.995796,0.091598,0.967275,-0.253732,0.475130,-0.963569,0.000000,-0.755958
4,0.986278,0.165096,0.919141,-0.393930,0.248354,-0.487498,0.000000,-0.920800
5,0.982700,0.185207,0.903458,-0.428676,-0.048364,0.113577,0.000000,-1.164777
6,0.989162,0.146828,0.935496,-0.353336,-0.331410,0.687975,0.000000,-1.246362
7,0.998187,0.060186,0.983863,-0.178922,-0.517510,1.082051,0.000000,-1.077908
8,0.998828,-0.048405,0.998742,0.050147,-0.539143,1.160594,-1.000000,-0.880676
9,0.991541,-0.129790,0.974434,0.224672,-0.257127,0.562899,-1.000000,-0.953950
10,0.989372,-0.145407,0.965088,0.261925,0.102919,-0.185934,-1.000000,-1.114935
11,0.995871,-0.090781,0.987927,0.154921,0.433222,-0.882883,-1.000000,-1.046617
12,0.999833,0.018276,0.997481,-0.070929,0.628709,-1.324942,-1.000000,-0.708668
13,0.989318,0.145772,0.940511,-0.339763,0.615924,-1.362546,0.000000,-0.520106
14,0.971651,0.236422,0.848689,-0.528892,0.286973,-0.703711,0.000000,-0.811189
15,0.967394,0.253278,0.814765,-0.579791,-0.116106,0.099771,0.000000,-1.263711
16,0.981222,0.192884,0.868171,-0.496265,-0.490408,0.872531,0.000000,-1.458094
17,0.997653,0.068471,0.960064,-0.279780,-0.735376,1.431841,0.000000,-1.200127
18,0.996415,-0.084602,0.999687,0.025004,-0.755088,1.573867,-1.000000,-0.819312
19,0.979416,-0.201854,0.961393,0.275181,-0.399651,0.904378,-1.000000,-0.865679
20,0.972175,-0.234254,0.931953,0.362580,0.074975,0.002162,-1.000000,-1.160992
21,0.984829,-0.173528,0.960983,0.276608,0.531139,-0.888139,-1.000000,-1.201863
22,0.999419,-0.034078,0.999467,0.032653,0.836316,-1.524188,-1.000000,-0.786912
23,0.989943,0.141467,0.956529,-0.291636,0.876014,-1.672383,0.000000,-0.415775
24,0.959699,0.281029,0.842599,-0.538541,0.520714,-0.998539,0.000000,-0.655574
25,0.942301,0.334768,0.777075,-0.629408,0.033835,-0.105825,-1.000000,-1.126074
26,0.952350,0.305007,0.801133,-0.598487,-0.341247,0.489240,0.000000,-1.483846
27,0.980433,0.196854,0.895866,-0.444324,-0.753121,1.287185,0.000000,-1.454542
28,0.999747,0.022501,0.988842,-0.148967,-0.959391,1.743844,0.000000,-0.941863
29,0.986452,-0.164050,0.980320,0.197413,-0.862905,1.643885,-1.000000,-0.608781
30,0.957862,-0.287229,0.904532,0.426406,-0.373769,0.723509,-1.000000,-0.919384
31,0.953003,-0.302962,0.888297,0.459269,0.211812,-0.361894,-1.000000,-1.352113
32,0.978033,-0.208452,0.955074,0.296367,0.744545,-1.365135,-1.000000,-1.234875
33,0.999704,-0.024337,0.999047,-0.043657,1.062776,-1.989621,-1.000000,-0.511822
34,0.981797,0.189931,0.900628,-0.434590,1.032846,-1.959467,0.000000,-0.090618
35,0.937428,0.348178,0.726341,-0.687334,0.579668,-1.069968,-1.000000,-0.445275
36,0.910612,0.413263,0.624683,-0.780878,0.112171,-0.295113,0.000000,-1.216681
37,0.925795,0.378026,0.665097,-0.746757,-0.489119,0.817566,0.000000,-1.910662
38,0.972079,0.234654,0.838283,-0.545235,-0.990791,1.807145,0.000000,-1.752461
39,0.999964,0.008542,0.988950,-0.148247,-1.234559,2.365801,0.000000,-0.800298
40,0.973949,-0.226766,0.950586,0.310463,-1.071455,2.150071,-1.000000,-0.252298
41,0.926847,-0.375439,0.804297,0.594228,-0.458079,1.001442,1.000000,-0.568947
42,0.909249,-0.416253,0.718999,0.695011,0.022050,0.302289,-1.000000,-1.289045
43,0.938376,-0.345615,0.769538,0.638601,0.728139,-1.048213,-1.000000,-1.852486
44,0.989011,-0.147842,0.935473,0.353397,1.275369,-2.203582,-1.000000,-1.247117
45,0.991243,0.132048,0.989491,-0.144593,1.455010,-2.712109,-1.000000,0.032600
46,0.921216,0.389052,0.790946,-0.611886,1.147391,-2.293686,-1.000000,0.493986
47,0.841351,0.540489,0.516077,-0.856542,0.537448,-1.364159,0.000000,-0.298146
48,0.826265,0.563282,0.391930,-0.919995,-0.262849,-0.028899,0.000000,-1.647927
49,0.891486,0.453048,0.505624,-0.862754,-0.998499,1.294422,0.000000,-2.460932
50,0.977778,0.209644,0.790634,-0.612289,-1.547093,2.471092,0.000000,-1.900142
51,0.992472,-0.122473,0.995652,-0.093154,-1.707550,3.027920,0.000000,-0.379207
52,0.908072,-0.418814,0.889147,0.457621,-1.302363,2.499445,1.000000,0.344538
53,0.807341,-0.590086,0.625365,0.780333,-0.648939,1.637235,1.000000,-0.099435
54,0.775518,-0.631326,0.437763,0.899090,0.133183,0.574166,-1.000000,-1.392224
55,0.847138,-0.531373,0.483479,0.875356,1.075396,-1.087398,-1.000000,-2.558559
56,0.964876,-0.262706,0.773497,0.633799,1.823343,-2.671083,-1.000000,-1.962529
57,0.990036,0.140817,0.999268,0.038249,2.146122,-3.622403,-1.000000,0.244176
58,0.856745,0.515740,0.788788,-0.614665,1.751784,-3.174048,-1.000000,1.294896
59,0.687976,0.725733,0.378343,-0.925665,0.911292,-1.990993,0.000000,0.319471
60,0.630031,0.776570,0.141827,-0.989891,-0.141196,-0.471395,0.000000,-1.559783
61,0.725307,0.688426,0.198633,-0.980074,-1.137903,1.054701,0.000000,-3.064797
62,0.902114,0.431497,0.537018,-0.843571,-1.952348,2.604318,0.000000,-2.889748
63,0.999998,0.002233,0.938775,-0.344531,-2.396827,3.770453,0.000000,-0.545286
64,0.895749,-0.444560,0.920011,0.391893,-2.100395,3.509880,-1.000000,0.997238
65,0.707310,-0.706903,0.584672,0.811270,-1.095532,1.866497,1.000000,0.240026
66,0.612782,-0.790252,0.358997,0.933339,-0.152043,0.699906,1.000000,-1.221661
67,0.663623,-0.748067,0.339368,0.940654,0.803048,-0.496418,1.000000,-2.530414
68,0.826113,-0.563505,0.537966,0.842967,1.627183,-1.714748,-1.000000,-2.920023
69,0.981730,-0.190278,0.882426,0.470451,2.375624,-3.334535,-1.000000,-1.139396
70,0.952896,0.303298,0.967628,-0.252382,2.482058,-3.841047,-1.000000,1.361177
71,0.733914,0.679242,0.590115,-0.807319,1.814238,-2.856277,0.000000,1.376462
72,0.537540,0.843238,0.218132,-0.975919,0.730210,-1.267201,0.000000,-0.469440
73,0.510514,0.859870,0.118133,-0.992998,-0.412775,0.248571,0.000000,-2.603289
74,0.666159,0.745810,0.317777,-0.948165,-1.501011,1.819263,0.000000,-3.798022
75,0.901771,0.432214,0.751999,-0.659164,-2.396608,3.426234,0.000000,-2.318610
76,0.996742,-0.080657,0.997676,0.068136,-2.741473,4.181052,0.000000,0.906898
77,0.833613,-0.552349,0.681607,0.731718,-2.185424,3.130181,-1.000000,1.552114
78,0.608621,-0.793461,0.307425,0.951572,-1.095231,1.249979,1.000000,-0.000317
79,0.510516,-0.859868,0.187320,0.982299,-0.078432,-0.000230,1.000000,-1.850156
80,0.584065,-0.811707,0.306774,0.951782,0.949536,-1.239231,1.000000,-3.281747
81,0.788217,-0.615397,0.634459,0.772956,1.858279,-2.506759,-1.000000,-3.156480
82,0.979703,-0.200456,0.977248,0.212099,2.661389,-4.044405,-1.000000,-0.249237
83,0.941851,0.336031,0.815809,-0.578321,2.628409,-3.943592,-1.000000,2.194878
84,0.695771,0.718263,0.290263,-0.956947,1.889643,-2.577592,0.000000,1.546607
85,0.477484,0.878640,-0.051426,-0.998677,0.805066,-0.910803,0.000000,-0.692531
86,0.437607,0.899166,-0.078473,-0.996916,-0.360979,0.633318,0.000000,-3.051953
87,0.597725,0.801701,0.204819,-0.978800,-1.503987,2.239964,0.000000,-4.367982
88,0.865237,0.501362,0.736590,-0.676340,-2.503316,3.960641,0.000000,-2.497711
89,0.999420,-0.034063,0.987131,0.159915,-2.930719,4.749111,0.000000,1.427475
90,0.839359,-0.543577,0.537061,0.843543,-2.356079,3.463525,1.000000,2.428452
91,0.572852,-0.819659,0.023655,0.999720,-1.465019,1.969944,0.000000,0.851653
92,0.416194,-0.909276,-0.205283,0.978703,-0.328353,0.359404,0.000000,-1.644869
93,0.462559,-0.886589,-0.123640,0.992327,0.841250,-1.195166,0.000000,-3.915974
94,0.689726,-0.724070,0.277486,0.960730,1.941187,-2.889048,1.000000,-4.412952
95,0.943395,-0.331670,0.845277,0.534329,2.702963,-4.280844,-1.000000,-1.419163
96,0.970341,0.241742,0.925534,-0.378665,2.938973,-4.857630,-1.000000,2.490084
97,0.718684,0.695337,0.327315,-0.944915,2.214536,-3.483668,0.000000,2.635028
98,0.450962,0.892543,-0.180492,-0.983576,1.105868,-1.707392,0.000000,0.443367
99,0.356766,0.934194,-0.355485,-0.934682,-0.080614,-0.128978,0.000000,-2.196772
100,0.478428,0.878127,-0.230265,-0.973128,-1.247792,1.458879,0.000000,-4.449971
101,0.754828,0.655923,0.231690,-0.972790,-2.288478,3.241147,0.000000,-4.634313
102,0.985018,0.172451,0.876226,-0.481901,-3.051666,4.989210,0.000000,-0.702930
103,0.904995,-0.425422,0.866374,0.499395,-2.878753,4.841618,1.000000,2.895019
104,0.597426,-0.801924,0.222105,0.975023,-1.962895,3.313283,1.000000,2.612366
105,0.350646,-0.936508,-0.281182,0.959655,-0.841755,1.813596,0.000000,0.475766
106,0.308916,-0.951089,-0.470027,0.882652,0.396672,0.238877,0.000000,-2.172315
107,0.490214,-0.871602,-0.367789,0.929909,1.563928,-1.390714,0.000000,-4.429544
108,0.799142,-0.601142,0.081460,0.996677,2.528571,-3.229144,1.000000,-4.578806
109,0.996947,-0.078077,0.777600,0.628760,3.057309,-4.759555,-1.000000,-1.171008
110,0.854931,0.518742,0.934796,-0.355184,2.983991,-5.243889,-1.000000,2.623580
111,0.501504,0.865155,0.294601,-0.955620,1.937090,-3.725906,0.000000,2.497680
112,0.266398,0.963863,-0.263051,-0.964782,0.617391,-1.978009,0.000000,0.418878
113,0.273669,0.961824,-0.482163,-0.876081,-0.683443,-0.392567,0.000000,-2.065228
114,0.510258,0.860021,-0.403945,-0.914783,-1.867373,1.296455,0.000000,-4.147693
115,0.844162,0.536088,0.030375,-0.999539,-2.769601,3.197800,0.000000,-4.224281
116,0.998911,-0.046650,0.760291,-0.649582,-3.274476,5.037017,0.000000,-0.906208
117,0.774279,-0.632844,0.939294,0.343114,-2.918013,5.100390,1.000000,2.240848
118,0.397062,-0.917792,0.331833,0.943338,-1.783756,3.623610,1.000000,2.007040
119,0.180157,-0.983638,-0.235018,0.971991,-0.481114,2.165991,0.000000,0.305514
120,0.221033,-0.975266,-0.489396,0.872062,0.885721,0.568936,0.000000,-1.956937
121,0.502247,-0.864724,-0.438630,0.898668,2.108899,-1.179604,0.000000,-3.878690
122,0.863959,-0.503563,-0.023687,0.999719,2.988464,-3.153664,-1.000000,-3.914578
123,0.991541,0.129794,0.740345,0.672227,3.512891,-5.332249,-1.000000,-0.618274
124,0.682889,0.730522,0.917294,-0.398211,3.169101,-5.650500,-1.000000,2.630852
125,0.238328,0.971185,0.190226,-0.981740,1.882606,-3.982445,0.000000,2.221261
126,0.010767,0.999942,-0.417302,-0.908768,0.423179,-2.296785,0.000000,0.527566
127,0.067844,0.997696,-0.670832,-0.741609,-0.981910,-0.739692,0.000000,-1.682950
128,0.385356,0.922768,-0.654739,-0.755855,-2.260733,0.995715,0.000000,-3.801179
129,0.812764,0.582593,-0.314038,-0.949411,-3.191084,2.987887,0.000000,-3.980408
130,0.997901,-0.064760,0.468967,-0.883216,-3.596443,5.044040,0.000000,-1.512350
131,0.714763,-0.699367,0.999011,0.044473,-3.325898,5.801758,0.000000,1.431487
132,0.250335,-0.968159,0.490656,0.871353,-2.012274,4.157833,-1.000000,1.171710
133,0.007923,-0.999969,-0.120877,0.992667,-0.448925,2.250943,0.000000,-0.479035
134,0.062055,-0.998073,-0.408892,0.912583,0.983282,0.730628,0.000000,-2.408197
135,0.384412,-0.923162,-0.385117,0.922868,2.308527,-1.049751,0.000000,-4.230469
136,0.821013,-0.570910,0.023888,0.999715,3.303711,-3.191618,1.000000,-3.663433
137,0.994897,0.100895,0.753046,0.657968,3.676815,-4.952503,-1.000000,0.047352
138,0.679819,0.733379,0.937017,-0.349285,3.347452,-5.327403,-1.000000,2.849048
139,0.193534,0.981094,0.294853,-0.955543,2.121738,-3.745957,0.000000,1.954324
140,-0.088624,0.996065,-0.278859,-0.960332,0.719476,-2.144856,0.000000,-0.011298
141,-0.094685,0.995507,-0.541021,-0.841009,-0.654604,-0.739881,0.000000,-2.176633
142,0.169685,0.985498,-0.535086,-0.844798,-1.983928,0.866454,0.000000,-4.569537
143,0.633507,0.773737,-0.195593,-0.980685,-3.119889,2.887666,0.000000,-5.286588
144,0.984009,0.178117,0.576755,-0.816917,-3.863837,5.211978,0.000000,-1.475282
145,0.820369,-0.571834,0.976570,0.215200,-3.791950,5.981743,0.000000,3.301261
146,0.314620,-0.949218,0.332067,0.943256,-2.542107,4.026457,-1.000000,2.803949
147,-0.042463,-0.999098,-0.256706,0.966489,-1.094187,2.058007,0.000000,0.421776
148,-0.127764,-0.991805,-0.507036,0.861925,0.235219,0.679143,0.000000,-1.976866
149,0.050611,-0.998718,-0.501045,0.865421,1.546710,-0.791427,0.000000,-4.578908
150,0.465938,-0.884817,-0.187884,0.982191,2.765128,-2.649502,0.000000,-6.024557
151,0.908455,-0.417983,0.538578,0.842576,3.730235,-4.960138,-1.000000,-2.631162
152,0.930545,0.366178,0.982483,-0.186352,4.107413,-6.407497,-1.000000,3.866543
153,0.446996,0.894536,0.257044,-0.966400,3.092940,-4.584080,0.000000,4.383472
154,-0.023425,0.999726,-0.432648,-0.901563,1.779069,-2.611829,0.000000,1.938412
155,-0.247428,0.968906,-0.731527,-0.681813,0.492610,-1.168305,0.000000,-0.509650
156,-0.220516,0.975383,-0.796246,-0.604973,-0.767939,0.172833,0.000000,-3.114257
157,0.057368,0.998353,-0.673629,-0.739069,-2.025652,1.699559,0.000000,-5.950443
158,0.548994,0.835826,-0.209003,-0.977915,-3.180395,3.686164,0.000000,-6.738580
159,0.967230,0.253902,0.699811,-0.714328,-4.095111,6.165388,0.000000,-1.102019
160,0.836839,-0.547449,0.862224,0.506527,-3.984675,6.418661,1.000000,4.921105
161,0.302053,-0.953291,-0.036841,0.999321,-2.805268,4.297972,0.000000,4.291933
162,-0.121573,-0.992582,-0.646366,0.763028,-1.488878,2.475927,0.000000,1.788844
163,-0.287660,-0.957733,-0.869518,0.493902,-0.218849,1.066735,0.000000,-0.613923
164,-0.209987,-0.977704,-0.904515,0.426442,1.020818,-0.322737,0.000000,-3.350019
165,0.116929,-0.993140,-0.791123,0.611657,2.260294,-1.902531,0.000000,-6.194771
