step,position,velocity,action,reward
0,-0.417430,0.000000,0,-1.016613
1,-0.419213,-0.001783,0,-1.032296
2,-0.422766,-0.003553,0,-1.046140
3,-0.428064,-0.005298,0,-1.057283
4,-0.435068,-0.007005,0,-1.064933
5,-0.443729,-0.008661,0,-1.068398
6,-0.453983,-0.010254,0,-1.067108
7,-0.465756,-0.011772,0,-1.060650
8,-0.478960,-0.013204,0,-1.048789
9,-0.493497,-0.014538,2,-1.028737
10,-0.507261,-0.013763,2,-1.011473
11,-0.520146,-0.012886,2,-0.997316
12,-0.532058,-0.011912,2,-0.986450
13,-0.542906,-0.010848,2,-0.978921
14,-0.552610,-0.009703,2,-0.974645
15,-0.561096,-0.008486,2,-0.973415
16,-0.568301,-0.007206,2,-0.974913
17,-0.574173,-0.005871,2,-0.978728
18,-0.578666,-0.004493,2,-0.984372
19,-0.581748,-0.003082,2,-0.991297
20,-0.583397,-0.001648,2,-0.998915
21,-0.583599,-0.000202,2,-1.006620
22,-0.582354,0.001245,2,-1.013799
23,-0.579670,0.002684,2,-1.019857
24,-0.575568,0.004102,2,-1.024235
25,-0.570078,0.005490,2,-1.026425
26,-0.563240,0.006838,2,-1.025994
27,-0.555105,0.008134,2,-1.022594
28,-0.545735,0.009370,2,-1.015988
29,-0.535198,0.010536,2,-1.006054
30,-0.523575,0.011623,2,-0.992804
31,-0.510952,0.012623,2,-0.976381
32,-0.497424,0.013528,2,-0.957068
33,-0.483091,0.014332,2,-0.935275
34,-0.468062,0.015029,2,-0.911525
35,-0.452448,0.015615,2,-0.886442
36,-0.436363,0.016085,2,-0.860717
37,-0.419925,0.016438,2,-0.835082
38,-0.403252,0.016673,2,-0.810280
39,-0.386462,0.016790,2,-0.787027
40,-0.369672,0.016790,2,-0.765991
41,-0.352995,0.016676,2,-0.747758
42,-0.336543,0.016452,2,-0.732818
43,-0.320422,0.016121,2,-0.721546
44,-0.304732,0.015690,2,-0.714201
45,-0.289567,0.015164,2,-0.710925
46,-0.275018,0.014550,0,-0.754125
47,-0.263164,0.011853,0,-0.805285
48,-0.254072,0.009093,0,-0.862410
49,-0.247787,0.006285,0,-0.923574
50,-0.244343,0.003444,0,-0.986921
51,-0.243757,0.000586,0,-1.050636
52,-0.246031,-0.002275,0,-1.112915
53,-0.251155,-0.005124,0,-1.171923
54,-0.259103,-0.007947,0,-1.225764
55,-0.269832,-0.010729,0,-1.272470
56,-0.283286,-0.013454,0,-1.310017
57,-0.299390,-0.016104,0,-1.336375
58,-0.318052,-0.018662,0,-1.349598
59,-0.339159,-0.021108,0,-1.347949
60,-0.362581,-0.023421,0,-1.330064
61,-0.388163,-0.025583,0,-1.295117
62,-0.415734,-0.027571,0,-1.242997
63,-0.445099,-0.029366,0,-1.174443
64,-0.476048,-0.030949,0,-1.091117
65,-0.508353,-0.032304,0,-0.995601
66,-0.541771,-0.033419,0,-0.891295
67,-0.576053,-0.034282,0,-0.782208
68,-0.610944,-0.034891,0,-0.672688
69,-0.646187,-0.035243,0,-0.567089
70,-0.681531,-0.035344,0,-0.469450
71,-0.716735,-0.035203,0,-0.383201
72,-0.751569,-0.034835,0,-0.310949
73,-0.785824,-0.034255,0,-0.254361
74,-0.819309,-0.033485,0,-0.214145
75,-0.851856,-0.032547,0,-0.190124
76,-0.883320,-0.031464,0,-0.181375
77,-0.913580,-0.030260,0,-0.186409
78,-0.942538,-0.028958,0,-0.203367
79,-0.970119,-0.027580,0,-0.230203
80,-0.996266,-0.026147,0,-0.264839
81,-1.020942,-0.024676,0,-0.305296
82,-1.044126,-0.023184,0,-0.349771
83,-1.065810,-0.021684,0,-0.396699
84,-1.085998,-0.020188,0,-0.444773
