step,position,velocity,action,reward
0,-0.527337,0.000000,2,-1.000298
1,-0.526309,0.001028,2,-1.000311
2,-0.524261,0.002048,2,-0.999762
3,-0.521207,0.003053,2,-0.998399
4,-0.517172,0.004035,2,-0.995997
5,-0.512185,0.004987,2,-0.992373
6,-0.506283,0.005902,2,-0.987392
7,-0.499511,0.006772,2,-0.980972
8,-0.491920,0.007591,2,-0.973094
9,-0.483566,0.008354,2,-0.963797
10,-0.474511,0.009055,2,-0.953184
11,-0.464824,0.009688,2,-0.941420
12,-0.454575,0.010249,2,-0.928723
13,-0.443839,0.010735,2,-0.915362
14,-0.432697,0.011143,2,-0.901644
15,-0.421227,0.011469,2,-0.887903
16,-0.409514,0.011714,2,-0.874492
17,-0.397639,0.011875,2,-0.861762
18,-0.385687,0.011952,2,-0.850057
19,-0.373740,0.011947,2,-0.839699
20,-0.361879,0.011861,2,-0.830975
21,-0.350185,0.011695,2,-0.824132
22,-0.338733,0.011452,2,-0.819370
23,-0.327597,0.011136,2,-0.816835
24,-0.316848,0.010749,2,-0.816620
25,-0.306553,0.010296,2,-0.818767
26,-0.296772,0.009780,0,-0.862152
27,-0.289565,0.007208,0,-0.910291
28,-0.284972,0.004593,0,-0.961434
29,-0.283019,0.001952,0,-1.013848
30,-0.283719,-0.000699,0,-1.065806
31,-0.287066,-0.003347,0,-1.115582
32,-0.293042,-0.005976,0,-1.161433
33,-0.301613,-0.008571,0,-1.201603
34,-0.312728,-0.011115,0,-1.234341
35,-0.326321,-0.013593,0,-1.257936
36,-0.342309,-0.015988,0,-1.270786
37,-0.360591,-0.018282,0,-1.271486
38,-0.381047,-0.020456,0,-1.258939
39,-0.403540,-0.022493,0,-1.232473
40,-0.427914,-0.024374,0,-1.191965
41,-0.453996,-0.026082,0,-1.137929
42,-0.481596,-0.027600,0,-1.071578
43,-0.510510,-0.028914,0,-0.994823
44,-0.540522,-0.030012,0,-0.910205
45,-0.571408,-0.030886,0,-0.820767
46,-0.602936,-0.031528,0,-0.729863
47,-0.634875,-0.031939,0,-0.640929
48,-0.666994,-0.032120,0,-0.557246
49,-0.699071,-0.032077,0,-0.481720
50,-0.730892,-0.031821,0,-0.416700
51,-0.762257,-0.031364,0,-0.363867
52,-0.792980,-0.030724,0,-0.324181
53,-0.822896,-0.029916,0,-0.297906
54,-0.851857,-0.028961,0,-0.284682
55,-0.879736,-0.027878,0,-0.283640
56,-0.906423,-0.026687,0,-0.293539
57,-0.931829,-0.025407,0,-0.312903
58,-0.955884,-0.024055,0,-0.340150
59,-0.978533,-0.022648,0,-0.373700
60,-0.999734,-0.021201,0,-0.412056
61,-1.019460,-0.019726,0,-0.453871
62,-1.037695,-0.018235,0,-0.497975
63,-1.054431,-0.016736,0,-0.543395
64,-1.069668,-0.015237,0,-0.589357
65,-1.083410,-0.013742,2,-0.694665
66,-1.093667,-0.010257,2,-0.798837
67,-1.100448,-0.006781,2,-0.901953
68,-1.103761,-0.003313,2,-1.004465
69,-1.103610,0.000151,2,-1.107006
70,-1.099995,0.003615,2,-1.210199
71,-1.092911,0.007084,2,-1.314474
72,-1.082350,0.010561,2,-1.419868
73,-1.068304,0.014047,2,-1.525827
74,-1.050762,0.017542,2,-1.631002
75,-1.029721,0.021041,2,-1.733046
76,-1.005183,0.024538,2,-1.828458
77,-0.977165,0.028018,2,-1.912487
78,-0.945701,0.031463,2,-1.979172
79,-0.910853,0.034848,2,-2.021566
80,-0.872711,0.038142,2,-2.032202
81,-0.831404,0.041307,2,-2.003827
82,-0.787103,0.044301,2,-1.930392
83,-0.740024,0.047078,2,-1.808178
84,-0.690435,0.049590,2,-1.636892
85,-0.638645,0.051789,2,-1.420486
86,-0.585010,0.053635,2,-1.167435
87,-0.529917,0.055093,2,-0.890302
88,-0.473776,0.056141,2,-0.604565
89,-0.417008,0.056768,2,-0.326870
90,-0.360026,0.056982,2,-0.073035
91,-0.303221,0.056804,2,0.143774
92,-0.246952,0.056269,2,0.314354
93,-0.191528,0.055425,2,0.434039
94,-0.137202,0.054326,2,0.502546
95,-0.084167,0.053035,2,0.523227
96,-0.032553,0.051614,2,0.501982
97,0.017573,0.050126,2,0.446096
98,0.066202,0.048629,2,0.363177
99,0.113381,0.047179,2,0.260346
100,0.159203,0.045822,2,0.143686
101,0.203804,0.044602,2,0.017947
102,0.247359,0.043554,0,-0.152361
103,0.288071,0.040712,0,-0.309352
104,0.326159,0.038089,0,-0.450853
105,0.361852,0.035693,0,-0.576367
106,0.395379,0.033527,0,-0.686519
107,0.426968,0.031589,0,-0.782617
108,0.456842,0.029874,0,-0.866341
109,0.485219,0.028377,0,-0.939523
