step,position,velocity,action,reward
0,-0.498978,0.000000,2,-0.998165
1,-0.498163,0.000816,2,-0.996165
2,-0.496538,0.001625,2,-0.993844
3,-0.494115,0.002422,2,-0.991057
4,-0.490914,0.003201,2,-0.987679
5,-0.486957,0.003957,2,-0.983610
6,-0.482275,0.004682,2,-0.978779
7,-0.476902,0.005373,2,-0.973149
8,-0.470878,0.006024,2,-0.966719
9,-0.464247,0.006630,2,-0.959524
10,-0.457060,0.007188,2,-0.951637
11,-0.449368,0.007692,2,-0.943166
12,-0.441228,0.008140,2,-0.934253
13,-0.432700,0.008528,2,-0.925064
14,-0.423845,0.008855,2,-0.915793
15,-0.414727,0.009118,2,-0.906648
16,-0.405412,0.009316,2,-0.897844
17,-0.395964,0.009448,2,-0.889602
18,-0.386450,0.009514,2,-0.882134
19,-0.376936,0.009514,2,-0.875642
20,-0.367487,0.009449,2,-0.870308
21,-0.358166,0.009321,2,-0.866292
22,-0.349036,0.009130,2,-0.863723
23,-0.340156,0.008880,2,-0.862702
24,-0.331584,0.008573,2,-0.863294
25,-0.323373,0.008211,2,-0.865536
26,-0.315575,0.007798,2,-0.869426
27,-0.308238,0.007337,2,-0.874937
28,-0.301407,0.006832,2,-0.882010
29,-0.295121,0.006286,0,-0.929193
30,-0.291417,0.003703,0,-0.978795
31,-0.290317,0.001100,0,-1.029112
32,-0.291828,-0.001511,0,-1.078446
33,-0.295940,-0.004112,0,-1.125092
34,-0.302630,-0.006690,0,-1.167337
35,-0.311859,-0.009229,0,-1.203469
36,-0.323571,-0.011712,0,-1.231796
37,-0.337695,-0.014124,0,-1.250701
38,-0.354141,-0.016447,0,-1.258709
39,-0.372805,-0.018664,0,-1.254577
40,-0.393562,-0.020756,0,-1.237409
41,-0.416269,-0.022707,0,-1.206761
42,-0.440767,-0.024498,0,-1.162748
43,-0.466880,-0.026113,0,-1.106118
44,-0.494417,-0.027537,0,-1.038288
45,-0.523172,-0.028755,0,-0.961318
46,-0.552930,-0.029758,0,-0.877824
47,-0.583469,-0.030539,0,-0.790836
48,-0.614561,-0.031092,0,-0.703603
49,-0.645979,-0.031418,0,-0.619375
50,-0.677500,-0.031521,0,-0.541177
51,-0.708907,-0.031407,1,-0.489720
52,-0.738995,-0.030088,1,-0.454973
53,-0.767578,-0.028582,2,-0.458546
54,-0.793489,-0.025912,2,-0.482036
55,-0.816591,-0.023102,2,-0.522476
56,-0.836767,-0.020176,2,-0.576830
57,-0.853925,-0.017158,2,-0.642195
58,-0.867992,-0.014067,2,-0.715932
59,-0.878912,-0.010919,2,-0.795714
60,-0.886643,-0.007731,2,-0.879519
61,-0.891159,-0.004516,2,-0.965572
62,-0.892443,-0.001285,2,-1.052249
63,-0.890493,0.001951,2,-1.137975
64,-0.885313,0.005179,2,-1.221104
65,-0.876923,0.008390,2,-1.299816
66,-0.865352,0.011571,2,-1.372030
67,-0.850643,0.014708,2,-1.435353
68,-0.832857,0.017786,2,-1.487086
69,-0.812070,0.020787,2,-1.524286
70,-0.788380,0.023690,2,-1.543911
71,-0.761906,0.026474,2,-1.543042
72,-0.732793,0.029113,2,-1.519183
73,-0.701213,0.031581,2,-1.470603
74,-0.667362,0.033851,2,-1.396687
75,-0.631466,0.035896,2,-1.298242
76,-0.593775,0.037691,2,-1.177685
77,-0.554562,0.039213,2,-1.039067
78,-0.514117,0.040445,2,-0.887888
79,-0.472743,0.041374,2,-0.730713
80,-0.430749,0.041994,2,-0.574622
81,-0.388443,0.042307,2,-0.426584
82,-0.346122,0.042320,2,-0.292834
83,-0.304071,0.042051,2,-0.178363
84,-0.262549,0.041521,2,-0.086584
85,-0.221792,0.040758,2,-0.019207
86,-0.182001,0.039791,2,0.023686
87,-0.143346,0.038654,2,0.043405
88,-0.105964,0.037382,2,0.042320
89,-0.069957,0.036007,2,0.023486
90,-0.035395,0.034562,2,-0.009707
91,-0.002319,0.033076,2,-0.053838
92,0.029258,0.031576,2,-0.105686
93,0.059344,0.030086,2,-0.162375
94,0.087969,0.028625,0,-0.277981
95,0.113181,0.025212,0,-0.389390
96,0.135036,0.021855,0,-0.494718
97,0.153593,0.018557,0,-0.593231
98,0.168911,0.015318,0,-0.685062
99,0.181042,0.012132,0,-0.770975
100,0.190034,0.008992,0,-0.852168
101,0.195921,0.005887,0,-0.930128
102,0.198728,0.002807,0,-1.006507
103,0.198466,-0.000262,0,-1.083035
104,0.195134,-0.003332,0,-1.161434
105,0.188718,-0.006416,0,-1.243335
106,0.179193,-0.009526,0,-1.330184
107,0.166520,-0.012673,0,-1.423117
108,0.150653,-0.015867,0,-1.522806
109,0.131536,-0.019116,0,-1.629254
110,0.109112,-0.022424,0,-1.741549
111,0.083321,-0.025791,0,-1.857584
112,0.054107,-0.029214,0,-1.973752
113,0.021426,-0.032681,0,-2.084686
114,-0.014750,-0.036176,0,-2.183100
115,-0.054423,-0.039673,0,-2.259835
116,-0.097563,-0.043140,0,-2.304235
117,-0.144097,-0.046534,0,-2.304949
118,-0.193901,-0.049804,0,-2.251215
119,-0.246794,-0.052893,0,-2.134565
120,-0.302532,-0.055738,0,-1.950736
121,-0.360809,-0.058277,0,-1.701397
122,-0.421259,-0.060450,0,-1.395218
123,-0.483465,-0.062206,0,-1.047824
124,-0.546971,-0.063506,0,-0.680432
125,-0.611302,-0.064331,0,-0.317276
126,-0.675982,-0.064681,0,0.017643
127,-0.740560,-0.064577,1,0.281386
128,-0.803622,-0.063062,1,0.471774
129,-0.864823,-0.061201,1,0.586859
130,-0.923888,-0.059066,1,0.631499
131,-0.980623,-0.056735,1,0.615367
132,-1.034908,-0.054284,1,0.550732
133,-1.086694,-0.051786,1,0.450483
134,-1.135998,-0.049304,1,0.326656
135,-1.182890,-0.046892,1,-0.534056
136,-1.200000,0.000000,2,-1.087424
137,-1.196758,0.003242,2,-1.176361
138,-1.190264,0.006494,2,-1.268201
139,-1.180496,0.009768,2,-1.364076
140,-1.167426,0.013070,2,-1.464701
141,-1.151016,0.016410,2,-1.570183
142,-1.131227,0.019789,2,-1.679801
143,-1.108016,0.023210,2,-1.791749
144,-1.081348,0.026669,2,-1.902882
145,-1.051192,0.030156,2,-2.008489
146,-1.017536,0.033656,2,-2.102152
147,-0.980391,0.037146,2,-2.175795
148,-0.939795,0.040596,2,-2.219999
149,-0.895828,0.043967,2,-2.224677
150,-0.848615,0.047214,2,-2.180165
151,-0.798332,0.050283,2,-2.078671
152,-0.745214,0.053118,2,-1.915921
153,-0.689554,0.055660,2,-1.692690
154,-0.631700,0.057854,2,-1.415820
155,-0.572049,0.059651,2,-1.098346
156,-0.511036,0.061013,2,-0.758502
157,-0.449117,0.061919,2,-0.417662
158,-0.386753,0.062365,2,-0.097604
159,-0.324386,0.062367,2,0.182324
160,-0.262426,0.061960,2,0.407501
161,-0.201230,0.061196,2,0.569335
162,-0.141092,0.060138,2,0.665430
163,-0.082234,0.058858,2,0.698755
164,-0.024800,0.057434,2,0.676181
165,0.031141,0.055941,2,0.606786
166,0.085592,0.054452,2,0.500288
167,0.138626,0.053034,2,0.365800
168,0.190373,0.051747,2,0.211006
169,0.241016,0.050644,2,0.041723
170,0.290786,0.049769,0,-0.169779
171,0.337947,0.047162,0,-0.367753
172,0.382787,0.044840,0,-0.549980
173,0.425602,0.042815,0,-0.716323
174,0.466693,0.041091,0,-0.868002
