step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996676,0.081471,0.999417,0.034146,0.054590,-0.094251,-1.000000,-1.020633
1,0.995404,0.095760,0.999902,-0.013994,0.084390,-0.376536,-1.000000,-1.015720
2,0.993628,0.112713,0.993942,-0.109904,0.079416,-0.565226,-1.000000,-0.929648
3,0.992224,0.124465,0.973437,-0.228956,0.032466,-0.620563,-1.000000,-0.804536
4,0.992359,0.123388,0.939647,-0.342145,-0.046678,-0.541751,-1.000000,-0.716415
5,0.994428,0.105417,0.904289,-0.426921,-0.132673,-0.365727,1.000000,-0.889532
6,0.998895,0.046998,0.910292,-0.413967,-0.440187,0.496855,1.000000,-1.210310
7,0.998037,-0.062629,0.968200,-0.250178,-0.631243,1.200623,1.000000,-1.196020
8,0.981480,-0.191565,0.999549,0.030028,-0.634256,1.558481,-1.000000,-0.941204
9,0.962396,-0.271649,0.963350,0.268249,-0.166390,0.806047,-1.000000,-1.015862
10,0.967629,-0.252375,0.942542,0.334087,0.362561,-0.121577,-1.000000,-1.225608
11,0.990758,-0.135641,0.974127,0.226003,0.801613,-0.971167,-1.000000,-1.118791
12,0.998727,0.050442,0.999674,-0.025530,1.017643,-1.489265,-1.000000,-0.671534
13,0.968928,0.247342,0.945419,-0.325857,0.926609,-1.487999,-1.000000,-0.370415
14,0.920036,0.391834,0.831176,-0.556010,0.565765,-1.032542,-1.000000,-0.561975
15,0.893200,0.449660,0.745570,-0.666427,0.059452,-0.345005,-1.000000,-1.077860
16,0.910897,0.412634,0.749083,-0.662476,-0.461842,0.393744,-1.000000,-1.503613
17,0.958608,0.284728,0.837360,-0.546651,-0.876723,1.032146,-1.000000,-1.500140
18,0.995976,0.089621,0.945658,-0.325164,-1.067662,1.372627,1.000000,-1.132199
19,0.989681,-0.143288,0.999983,0.005897,-1.209623,1.900154,-1.000000,-0.614054
20,0.941945,-0.335766,0.950501,0.310721,-0.729266,1.119963,-1.000000,-0.704904
21,0.912145,-0.409867,0.907616,0.419802,-0.054000,0.030711,-1.000000,-1.220907
22,0.934814,-0.355137,0.946901,0.321524,0.633657,-1.069201,-1.000000,-1.374657
23,0.983828,-0.179113,0.999717,0.023806,1.151196,-1.888615,-1.000000,-0.776759
24,0.997334,0.072969,0.927107,-0.374798,1.312958,-2.069867,-1.000000,-0.056921
25,0.949778,0.312925,0.726802,-0.686847,1.084739,-1.572795,-1.000000,-0.051472
26,0.882610,0.470107,0.549121,-0.835743,0.596420,-0.717910,-1.000000,-0.759472
27,0.853267,0.521475,0.508371,-0.861138,-0.014548,0.242815,-1.000000,-1.664523
28,0.885462,0.464712,0.626786,-0.779191,-0.628068,1.185557,-1.000000,-2.152448
29,0.953582,0.301134,0.839631,-0.543158,-1.111296,1.954937,-1.000000,-1.767602
30,0.998251,0.059121,0.989495,-0.144569,-1.292512,2.222612,-1.000000,-0.856961
31,0.983406,-0.181416,0.965925,0.258821,-1.059589,1.730233,-1.000000,-0.472928
32,0.941514,-0.336973,0.872251,0.489058,-0.519008,0.709449,-1.000000,-0.888304
33,0.928062,-0.372426,0.860465,0.509510,0.146574,-0.478456,-1.000000,-1.419776
34,0.959059,-0.283205,0.947789,0.318899,0.777909,-1.585081,-1.000000,-1.256256
35,0.996350,-0.085367,0.997413,-0.071889,1.183970,-2.276443,-1.000000,-0.341937
36,0.987380,0.158368,0.861162,-0.508330,1.194335,-2.210210,-1.000000,0.303434
37,0.932836,0.360302,0.610710,-0.791854,0.858539,-1.528030,-1.000000,0.022883
38,0.882257,0.470768,0.428323,-0.903626,0.338507,-0.595081,-1.000000,-0.891936
39,0.877614,0.479368,0.410120,-0.912032,-0.241717,0.395380,-1.000000,-1.864271
40,0.922494,0.386012,0.563435,-0.826160,-0.778354,1.348140,-1.000000,-2.311405
41,0.980244,0.197793,0.812940,-0.582348,-1.155302,2.101394,-1.000000,-1.841851
42,0.999011,-0.044466,0.985898,-0.167347,-1.216452,2.314294,1.000000,-0.824643
43,0.959485,-0.281760,0.949823,0.312788,-1.125123,2.412194,-1.000000,-0.154720
44,0.902847,-0.429962,0.775416,0.631451,-0.431525,1.183332,-1.000000,-0.712882
45,0.899178,-0.437583,0.709948,0.704254,0.345253,-0.208934,-1.000000,-1.640702
46,0.951898,-0.306415,0.823829,0.566838,1.044540,-1.552698,-1.000000,-1.803290
47,0.998689,-0.051188,0.983439,0.181238,1.497922,-2.551514,-1.000000,-0.722008
48,0.967577,0.252577,0.936616,-0.350357,1.481213,-2.686190,-1.000000,0.412981
49,0.873075,0.487586,0.672361,-0.740224,1.002836,-1.975177,-1.000000,0.356479
50,0.800965,0.598711,0.428949,-0.903329,0.304283,-0.943146,-1.000000,-0.608669
51,0.808942,0.587889,0.355896,-0.934526,-0.433582,0.150683,-1.000000,-1.721239
52,0.889490,0.456954,0.481635,-0.876372,-1.079578,1.223654,-1.000000,-2.285390
53,0.977776,0.209653,0.746117,-0.665815,-1.505696,2.118048,1.000000,-1.941469
54,0.991855,-0.127374,0.981545,-0.191229,-1.806398,3.108824,1.000000,-0.494255
55,0.891041,-0.453923,0.905827,0.423649,-1.530412,3.000329,-1.000000,0.366671
56,0.774457,-0.632627,0.630562,0.776139,-0.574982,1.463633,-1.000000,-0.618321
57,0.766845,-0.641832,0.524824,0.851211,0.451506,-0.167544,-1.000000,-2.089981
58,0.872623,-0.488394,0.681272,0.732030,1.388172,-1.793392,-1.000000,-2.504902
59,0.987419,-0.158126,0.950564,0.310529,2.057431,-3.160695,-1.000000,-0.839061
60,0.963575,0.267437,0.933735,-0.357964,2.116128,-3.420831,-1.000000,1.108989
61,0.800618,0.599175,0.567036,-0.823693,1.526819,-2.481071,-1.000000,1.097701
62,0.650071,0.759874,0.228460,-0.973553,0.654549,-1.234528,-1.000000,-0.294248
63,0.622265,0.782807,0.108169,-0.994133,-0.295498,0.012822,-1.000000,-1.986364
64,0.732717,0.680533,0.235077,-0.971977,-1.191168,1.281545,-1.000000,-3.107260
65,0.906705,0.421765,0.581618,-0.813462,-1.894796,2.527958,-1.000000,-2.669760
66,0.999862,0.016621,0.938663,-0.344836,-2.202002,3.302465,1.000000,-0.643075
67,0.911274,-0.411802,0.939695,0.342013,-2.085197,3.466393,-1.000000,0.869070
68,0.731469,-0.681875,0.628287,0.777981,-1.120948,1.885903,-1.000000,-0.010652
69,0.650194,-0.759768,0.454974,0.890505,0.002845,0.187585,-1.000000,-1.858501
70,0.731771,-0.681550,0.568344,0.822791,1.115861,-1.513726,-1.000000,-2.996780
71,0.910411,-0.413705,0.880342,0.474339,2.070048,-3.158269,-1.000000,-1.719661
72,0.999087,0.042733,0.971814,-0.235751,2.492789,-3.909462,-1.000000,1.047028
73,0.871273,0.490799,0.578010,-0.816030,2.104012,-3.069281,-1.000000,1.820998
74,0.654743,0.755851,0.137212,-0.990542,1.293848,-1.703008,-1.000000,0.556810
75,0.523935,0.851758,-0.068843,-0.997627,0.313670,-0.374801,-1.000000,-1.417628
76,0.557168,0.830400,-0.014563,-0.999894,-0.704745,0.921554,-1.000000,-3.231697
77,0.736420,0.676524,0.299668,-0.954044,-1.638429,2.278472,-1.000000,-3.840490
78,0.942794,0.333377,0.779605,-0.626272,-2.331918,3.553622,-1.000000,-2.003337
79,0.988914,-0.148489,0.996317,0.085748,-2.421559,3.804822,1.000000,0.801938
80,0.826721,-0.562613,0.698242,0.715862,-1.954748,3.116401,-1.000000,1.338724
81,0.635540,-0.772068,0.326640,0.945149,-0.864832,1.287759,-1.000000,-0.466248
82,0.591165,-0.806551,0.248908,0.968527,0.306469,-0.468959,-1.000000,-2.638967
83,0.724102,-0.689693,0.499783,0.866151,1.452764,-2.263965,-1.000000,-3.485965
84,0.933004,-0.359866,0.915681,0.401907,2.416432,-3.997773,-1.000000,-1.102161
85,0.987677,0.156503,0.896080,-0.443892,2.675030,-4.403460,-1.000000,2.087537
86,0.800532,0.599290,0.335103,-0.942182,2.092389,-3.154008,-1.000000,2.308558
87,0.561995,0.827140,-0.139608,-0.990207,1.189534,-1.679020,-1.000000,0.606551
88,0.445104,0.895479,-0.332124,-0.943236,0.153579,-0.320345,1.000000,-1.963560
89,0.524199,0.851596,-0.221853,-0.975080,-1.051150,1.482735,1.000000,-4.507913
90,0.768255,0.640144,0.264947,-0.964263,-2.173652,3.482147,-1.000000,-4.576705
91,0.982935,0.183952,0.898314,-0.439355,-2.833387,4.856006,1.000000,-0.602284
92,0.921768,-0.387741,0.841663,0.540004,-2.803769,4.980715,-1.000000,2.771530
93,0.655958,-0.754797,0.206243,0.978501,-1.720175,2.907917,1.000000,2.093994
94,0.456570,-0.889688,-0.225455,0.974254,-0.676093,1.467833,1.000000,0.152904
95,0.433402,-0.901201,-0.376486,0.926423,0.415752,0.121642,1.000000,-2.035995
96,0.593664,-0.804713,-0.269361,0.963039,1.433556,-1.270617,1.000000,-3.760412
97,0.845203,-0.534445,0.129711,0.991552,2.232862,-2.768676,-1.000000,-4.157777
98,0.999040,-0.043801,0.774541,0.632523,2.903471,-4.724335,-1.000000,-1.341494
99,0.854283,0.519807,0.939934,-0.341355,2.813575,-5.199384,-1.000000,2.339614
