step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999967,0.008154,0.999938,0.011142,-0.022065,-0.092464,-1.000000,-0.997682
1,0.999867,0.016283,0.999138,-0.041516,0.099846,-0.423466,-1.000000,-0.938455
2,0.998972,0.045322,0.988620,-0.150436,0.181032,-0.647352,-1.000000,-0.821427
3,0.996479,0.083847,0.958541,-0.284954,0.192751,-0.702333,-1.000000,-0.721805
4,0.993103,0.117245,0.913110,-0.407714,0.132731,-0.581645,-1.000000,-0.723777
5,0.991072,0.133330,0.871394,-0.490584,0.024487,-0.330930,-1.000000,-0.842577
6,0.992014,0.126124,0.853413,-0.521235,-0.095938,-0.021148,1.000000,-1.198815
7,0.997414,0.071873,0.897435,-0.441147,-0.437750,0.917173,1.000000,-1.470948
8,0.999161,-0.040947,0.980946,-0.194282,-0.663166,1.640611,1.000000,-1.127754
9,0.984155,-0.177309,0.985888,0.167404,-0.667289,1.906488,1.000000,-0.456156
10,0.958158,-0.286241,0.863133,0.504976,-0.418305,1.627319,1.000000,-0.106949
11,0.944227,-0.329296,0.700105,0.714040,-0.023005,0.995442,1.000000,-0.288038
12,0.955551,-0.294825,0.606111,0.795380,0.376360,0.243598,1.000000,-0.751334
13,0.981640,-0.190744,0.625348,0.780346,0.673825,-0.470521,-1.000000,-1.436677
14,0.999838,-0.018014,0.776968,0.629540,1.032937,-1.634090,-1.000000,-1.819636
15,0.978997,0.203875,0.964839,0.262843,1.150734,-2.425000,-1.000000,-1.284388
16,0.914194,0.405277,0.971470,-0.237163,0.904610,-2.497167,-1.000000,-0.475518
17,0.855859,0.517209,0.774857,-0.632136,0.320165,-1.867822,-1.000000,-0.228604
18,0.858977,0.512013,0.569102,-0.822267,-0.380264,-0.916580,0.000000,-0.647430
19,0.925828,0.377945,0.525029,-0.851084,-1.085169,0.380262,1.000000,-1.362652
20,0.993883,0.110441,0.701550,-0.712621,-1.630482,1.824118,1.000000,-1.496575
21,0.971485,-0.237099,0.949490,-0.313797,-1.795939,2.795415,1.000000,-0.723940
22,0.840735,-0.541447,0.966817,0.255468,-1.444538,2.810415,1.000000,-0.132684
23,0.705905,-0.708307,0.732663,0.680592,-0.657356,2.008210,1.000000,-0.497938
