step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998217,-0.059691,0.999980,0.006364,0.054594,0.006671,-1.000000,-1.009336
1,0.999590,-0.028619,0.999474,-0.032428,0.248654,-0.382629,-1.000000,-0.963207
2,0.999399,0.034661,0.990470,-0.137729,0.367817,-0.645993,-1.000000,-0.860443
3,0.993876,0.110497,0.961893,-0.273426,0.372949,-0.706140,-1.000000,-0.780487
4,0.984554,0.175079,0.918575,-0.395247,0.263215,-0.557474,-1.000000,-0.810287
5,0.977906,0.209044,0.882406,-0.470488,0.074469,-0.260876,-1.000000,-0.946183
6,0.979237,0.202717,0.874312,-0.485365,-0.137863,0.092613,1.000000,-1.246392
7,0.991236,0.132106,0.925153,-0.379594,-0.562944,1.057382,1.000000,-1.351896
8,0.999943,-0.010714,0.994820,-0.101651,-0.832564,1.749448,1.000000,-0.856813
9,0.983535,-0.180718,0.962749,0.270397,-0.827684,1.908148,1.000000,-0.243298
10,0.948476,-0.316848,0.812114,0.583499,-0.542325,1.510838,1.000000,-0.140129
11,0.925588,-0.378532,0.654602,0.755973,-0.102944,0.800195,1.000000,-0.568725
12,0.935031,-0.354566,0.592275,0.805736,0.353636,-0.004934,-1.000000,-1.422067
13,0.973612,-0.228208,0.698142,0.715960,0.944804,-1.364590,-1.000000,-2.007931
14,0.999997,0.002336,0.918442,0.395556,1.334783,-2.475448,-1.000000,-1.353289
15,0.961772,0.273850,0.989700,-0.143155,1.336666,-2.871996,-1.000000,-0.079565
16,0.875699,0.482857,0.779605,-0.626272,0.866315,-2.339067,-1.000000,0.357212
17,0.820990,0.570943,0.498255,-0.867030,0.153697,-1.349175,-1.000000,-0.187080
18,0.844670,0.535287,0.353185,-0.935553,-0.568926,-0.252589,1.000000,-1.361983
19,0.932300,0.361685,0.456886,-0.889525,-1.342114,1.375192,1.000000,-2.301116
20,0.998957,0.045671,0.783581,-0.621289,-1.848007,2.823528,1.000000,-1.704834
21,0.942977,-0.332858,0.999875,-0.015797,-1.903898,3.531930,1.000000,-0.026954
22,0.783447,-0.621458,0.794882,0.606764,-1.319251,2.975085,1.000000,0.607661
23,0.664717,-0.747095,0.421895,0.906645,-0.384852,1.819108,1.000000,-0.101084
24,0.681027,-0.732258,0.196098,0.980584,0.596425,0.553365,1.000000,-1.235881
25,0.817073,-0.576535,0.215593,0.976483,1.437293,-0.753711,-1.000000,-2.287231
26,0.969456,-0.245265,0.522265,0.852783,2.170397,-2.543864,-1.000000,-2.209419
27,0.974688,0.223570,0.934447,0.356101,2.470061,-3.873109,-1.000000,-0.311380
28,0.771674,0.636019,0.910936,-0.412548,2.039905,-3.757503,-1.000000,1.002226
29,0.538828,0.842416,0.483899,-0.875124,1.033342,-2.576906,-1.000000,0.402858
30,0.459385,0.888237,0.120480,-0.992716,-0.121771,-1.262241,-1.000000,-0.999577
31,0.576968,0.816767,0.004733,-0.999989,-1.234109,0.120617,1.000000,-2.653568
32,0.826628,0.562748,0.226256,-0.974068,-2.292766,2.133633,1.000000,-3.326429
33,0.997930,0.064314,0.755993,-0.654580,-2.963316,4.083430,1.000000,-1.074489
34,0.857934,-0.513761,0.979420,0.201834,-2.910490,4.729247,1.000000,1.910075
