step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995740,-0.092201,0.999771,-0.021415,0.008212,0.093279,1.000000,-1.040493
1,0.995669,-0.092967,0.999696,0.024647,-0.014227,0.359124,1.000000,-1.017840
2,0.995314,-0.096691,0.993163,0.116735,-0.019266,0.547443,1.000000,-0.906850
3,0.995109,-0.098782,0.972392,0.233354,0.002744,0.616590,1.000000,-0.759424
4,0.995576,-0.093962,0.937653,0.347574,0.048313,0.558737,1.000000,-0.663203
5,0.996870,-0.079058,0.899455,0.437014,0.100431,0.401719,1.000000,-0.677102
6,0.998490,-0.054928,0.871676,0.490083,0.137265,0.193112,1.000000,-0.800671
7,0.999652,-0.026369,0.863170,0.504913,0.142653,-0.019386,-1.000000,-1.172885
8,0.999694,0.024717,0.904260,0.426982,0.357315,-0.843827,-1.000000,-1.517067
9,0.993934,0.109976,0.979168,0.203053,0.475846,-1.475432,-1.000000,-1.312498
10,0.979326,0.202289,0.992431,-0.122806,0.427371,-1.725773,-1.000000,-0.709855
11,0.964316,0.264756,0.898720,-0.438522,0.189287,-1.514244,-1.000000,-0.231577
12,0.963143,0.268990,0.760416,-0.649436,-0.150644,-0.980161,-1.000000,-0.165583
13,0.978107,0.208104,0.668553,-0.743664,-0.462175,-0.333511,1.000000,-0.692610
14,0.997305,0.073368,0.708903,-0.705306,-0.869366,0.865313,1.000000,-1.430457
15,0.992307,-0.123802,0.873724,-0.486422,-1.067205,1.826349,1.000000,-1.585386
16,0.944469,-0.328601,0.996389,-0.084904,-0.987211,2.300708,1.000000,-1.134044
17,0.879580,-0.475750,0.934133,0.356925,-0.572526,2.092917,1.000000,-0.681131
18,0.853442,-0.521188,0.753427,0.657531,0.067578,1.377126,1.000000,-0.605263
19,0.892596,-0.450858,0.619856,0.784715,0.722956,0.456275,1.000000,-0.718061
20,0.963578,-0.267428,0.620874,0.783910,1.205675,-0.448588,-1.000000,-0.972159
21,0.999863,0.016528,0.779294,0.626658,1.607578,-1.728757,-1.000000,-1.024150
22,0.940898,0.338691,0.969947,0.243318,1.610154,-2.464813,-1.000000,-0.664966
23,0.808491,0.588508,0.968807,-0.247817,1.156300,-2.363154,-1.000000,-0.615906
24,0.707453,0.706760,0.792249,-0.610198,0.364870,-1.628253,-1.000000,-1.134183
25,0.719457,0.694537,0.633423,-0.773806,-0.536980,-0.631577,1.000000,-1.964364
26,0.850343,0.526229,0.665575,-0.746331,-1.562094,1.052124,1.000000,-2.298074
27,0.986491,0.163817,0.889545,-0.456847,-2.260064,2.550318,1.000000,-0.948453
28,0.952488,-0.304577,0.993353,0.115110,-2.361139,3.131513,1.000000,0.902824
29,0.744370,-0.667768,0.772745,0.634717,-1.765919,2.441765,1.000000,0.992488
30,0.546680,-0.837342,0.486046,0.873933,-0.814211,1.295387,1.000000,-0.410855
31,0.497308,-0.867574,0.357035,0.934091,0.239979,0.128507,1.000000,-2.150334
32,0.622873,-0.782323,0.443491,0.896279,1.263001,-1.084830,-1.000000,-3.449055
33,0.860306,-0.509778,0.759026,0.651060,2.327192,-2.926897,-1.000000,-2.546179
34,0.999999,0.001118,0.999793,-0.020338,2.904414,-4.126707,-1.000000,0.824998
35,0.847189,0.531292,0.692988,-0.720949,2.547942,-3.458838,-1.000000,2.312146
36,0.553300,0.832982,0.215917,-0.976412,1.646320,-2.001991,-1.000000,1.121155
37,0.356145,0.934431,-0.044040,-0.999030,0.558177,-0.641373,-1.000000,-1.006730
38,0.358198,0.933646,-0.045302,-0.998973,-0.579806,0.629153,1.000000,-3.398562
39,0.573444,0.819245,0.262572,-0.964912,-1.850987,2.524355,1.000000,-4.690557
40,0.890270,0.455433,0.831671,-0.555269,-2.971540,4.610807,1.000000,-1.657140
41,0.984323,-0.176378,0.903553,0.428477,-3.327513,5.260785,1.000000,2.980054
42,0.709464,-0.704742,0.216840,0.976207,-2.621726,3.680720,1.000000,3.371952
43,0.355907,-0.934521,-0.339514,0.940601,-1.596018,2.019040,1.000000,1.358825
44,0.158470,-0.987364,-0.571425,0.820654,-0.438808,0.630754,1.000000,-1.117749
45,0.189089,-0.981960,-0.567875,0.823115,0.747423,-0.678978,-1.000000,-3.921144
46,0.451563,-0.892239,-0.279417,0.960170,2.018830,-2.580695,-1.000000,-6.163564
47,0.835580,-0.549369,0.443325,0.896361,3.165413,-4.919192,-1.000000,-3.907976
48,0.990423,0.138063,0.995959,-0.089811,3.838533,-6.661054,-1.000000,3.227170
49,0.666743,0.745288,0.274729,-0.961522,3.023785,-5.033023,-1.000000,5.131043
50,0.237953,0.971277,-0.508328,-0.861163,1.858253,-3.173448,-1.000000,3.325176
51,-0.009562,0.999954,-0.852739,-0.522337,0.636046,-1.748469,-1.000000,0.958967
52,-0.014834,0.999890,-0.945420,-0.325854,-0.579639,-0.427376,1.000000,-1.937872
