step,position,velocity,action,reward
0,-0.412804,0.000000,0,-1.017634
1,-0.414620,-0.001816,0,-1.034304
2,-0.418239,-0.003619,0,-1.049069
3,-0.423634,-0.005396,0,-1.061035
4,-0.430769,-0.007134,0,-1.069377
5,-0.439590,-0.008822,0,-1.073372
6,-0.450035,-0.010445,0,-1.072423
7,-0.462027,-0.011992,0,-1.066094
8,-0.475479,-0.013451,0,-1.054133
9,-0.490290,-0.014811,0,-1.036500
10,-0.506350,-0.016060,0,-1.013385
11,-0.523540,-0.017190,0,-0.985211
12,-0.541730,-0.018190,0,-0.952630
13,-0.560784,-0.019054,0,-0.916508
14,-0.580560,-0.019776,0,-0.877883
15,-0.600911,-0.020351,0,-0.837925
16,-0.621687,-0.020776,0,-0.797877
17,-0.642738,-0.021051,0,-0.758990
18,-0.663914,-0.021176,0,-0.722468
19,-0.685069,-0.021155,0,-0.689401
20,-0.706060,-0.020991,0,-0.660726
21,-0.726749,-0.020689,0,-0.637187
22,-0.747008,-0.020258,0,-0.619313
23,-0.766713,-0.019706,0,-0.607419
24,-0.785753,-0.019040,0,-0.601611
25,-0.804023,-0.018270,0,-0.601806
26,-0.821429,-0.017406,0,-0.607764
27,-0.837887,-0.016458,0,-0.619118
28,-0.853322,-0.015435,0,-0.635411
29,-0.867668,-0.014346,0,-0.656130
30,-0.880868,-0.013200,0,-0.680736
31,-0.892873,-0.012005,0,-0.708689
32,-0.903641,-0.010768,0,-0.739469
33,-0.913137,-0.009496,0,-0.772587
34,-0.921333,-0.008196,0,-0.807599
35,-0.928204,-0.006872,0,-0.844102
36,-0.933734,-0.005529,0,-0.881738
37,-0.937907,-0.004173,0,-0.920190
38,-0.940713,-0.002806,0,-0.959170
39,-0.942145,-0.001433,0,-0.998413
40,-0.942201,-0.000056,0,-1.037666
41,-0.940879,0.001321,2,-1.133438
42,-0.936184,0.004695,2,-1.227477
43,-0.928126,0.008058,2,-1.318306
44,-0.916726,0.011400,2,-1.404106
45,-0.902015,0.014711,2,-1.482605
46,-0.884038,0.017978,2,-1.551028
47,-0.862854,0.021184,2,-1.606108
48,-0.838542,0.024311,2,-1.644187
49,-0.811205,0.027337,2,-1.661422
50,-0.780968,0.030237,2,-1.654101
51,-0.747987,0.032981,2,-1.619071
52,-0.712448,0.035539,2,-1.554212
53,-0.674567,0.037881,2,-1.458928
54,-0.634592,0.039975,2,-1.334551
55,-0.592800,0.041792,2,-1.184565
56,-0.549492,0.043308,2,-1.014578
57,-0.504990,0.044502,2,-0.831993
58,-0.459628,0.045362,2,-0.645411
59,-0.413743,0.045885,2,-0.463820
60,-0.367667,0.046076,2,-0.295723
61,-0.321718,0.045949,2,-0.148338
62,-0.276193,0.045526,2,-0.027003
63,-0.231357,0.044836,2,0.065142
64,-0.187443,0.043914,2,0.127169
65,-0.144643,0.042799,2,0.160122
66,-0.103113,0.041531,2,0.166599
67,-0.062963,0.040150,2,0.150250
68,-0.024269,0.038694,2,0.115277
69,0.012931,0.037201,2,0.066001
70,0.048634,0.035702,2,0.006518
71,0.082863,0.034229,2,-0.059522
72,0.115669,0.032806,2,-0.129046
73,0.147124,0.031455,2,-0.199608
74,0.177318,0.030194,2,-0.269372
75,0.206358,0.029040,2,-0.337066
76,0.234362,0.028004,2,-0.401911
77,0.261459,0.027097,2,-0.463548
78,0.287786,0.026327,2,-0.521967
79,0.313489,0.025702,2,-0.577446
80,0.338718,0.025229,2,-0.630501
81,0.363630,0.024912,2,-0.681850
82,0.388388,0.024758,2,-0.732385
83,0.413160,0.024772,2,-0.783161
84,0.438118,0.024958,2,-0.835389
85,0.463442,0.025324,2,-0.890432
86,0.489318,0.025876,2,-0.949805
